Tx	Ty	Tz
-0.1157	-0.0587	0.0358
0	-0.1857	0.0016
-0.0619	0.0342	0
0	0	0
0.0481	0.0342	0.0358
-0.0538	-0.0929	0.0358
-0.0057	-0.0587	0.0717
0.0481	0.0342	0.0358
-0.11	-0.1857	-0.0342
0.1637	-0.0929	0.0016
-0.1214	0.0684	0.1059
0	0	0
0.158	0.0342	0.0717
-0.1157	-0.0587	0.0358
0.0481	-0.1515	0.0375
-0.1157	-0.0587	0.0358
-0.0538	-0.0929	0.0358
-0.1694	0.0342	0.0701
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
0.0562	-0.0929	0.0717
-0.0057	-0.0587	0.0717
-0.1075	-0.1857	0.0717
0	-0.1857	0.0016
-0.1157	-0.0587	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0057	-0.0587	0.0717
0.0538	-0.0929	-0.0342
0.0481	0.0342	0.0358
0.1637	-0.0929	0.0016
0	0	0
0.1018	-0.0587	0.0016
-0.1157	-0.0587	0.0358
0.11	0	0.0358
-0.0619	0.0342	0
-0.0676	-0.0244	0.0717
-0.1157	-0.0587	0.0358
-0.1238	0.2542	-0.0016
0.0481	-0.1515	0.0375
-0.0619	0.0342	0
-0.1157	-0.0587	0.0358
-0.1637	-0.0929	0
-0.1694	0.0342	0.0701
-0.0138	0.0684	0.0358
0.0481	-0.1515	0.0375
0.0481	0.0342	0.0358
-0.2313	-0.1173	0.0717
-0.1157	-0.0587	0.0358
-0.0538	-0.0929	0.0358
0.0481	0.0342	0.0358
0.0024	0	0.1059
-0.0619	0.0342	0
0.1075	0	-0.0701
-0.0081	-0.2444	-0.0326
0	0	0
0.0481	-0.1515	0.0375
0	0	0
-0.1694	0.0342	0.0701
0	-0.1857	0.0016
-0.0538	-0.0929	0.0358
-0.0057	-0.0587	0.0717
0.0562	-0.0929	0.0717
-0.1694	0.0342	0.0701
0.0644	-0.2199	0.1075
-0.2199	-0.1857	-0.0701
0.0481	-0.1515	0.0375
0.0481	-0.1515	0.0375
0	-0.1857	0.0016
-0.0081	-0.0587	-0.0342
-0.1181	-0.0587	-0.0701
-0.1157	-0.0587	0.0358
0.1637	0.0929	-0
0	0	0
0.0024	0	0.1059
-0.0538	-0.0929	0.0358
0.0538	-0.0929	-0.0342
-0.0057	-0.0587	0.0717
-0.0538	-0.0929	0.0358
0.2819	-0.0342	0.0717
-0.0538	-0.0929	0.0358
0.1018	-0.0587	0.0016
-0.0692	-0.1515	-0.3161
-0.0635	-0.2786	-0.3861
-0.114	-0.3128	-0.5279
-0.0155	-0.0587	-0.3519
-0.3405	-0.0587	-0.2476
-0.2313	0.2542	0.0684
-0.2289	0.0684	0.176
-0.176	0.2884	0.422
-0.0546	0.0342	0.3177
0.0529	0.0342	0.2476
-0.1157	-0.0587	0.0358
-0.3038	0.044	-0.0701
-0.2468	0.0098	-0.2819
-0.2973	-0.0244	-0.4236
-0.0741	-0.1515	-0.5279
-0.2517	0.0098	-0.4936
-0.3592	0.0098	-0.4236
-0.2493	0.1955	-0.3894
-0.2525	0.1369	-0.2118
-0.422	0.1711	-0.1417
-0.422	0.1711	-0.1417
-0.558	0.3128	-0.2167
-0.1035	-0.0684	-0.3894
-0.5393	-0.0147	-0.4936
-0.7217	-0.0391	-0.6696
-0.8741	-0.0147	-0.813
-1.006	-0.1906	-0.8456
-0.8944	0.1222	-0.4236
-0.984	0.1808	0.1043
-0.8431	0.2981	0.8439
-0.5442	0.6354	1.6536
-0.2582	0.7283	2.219
-0.2599	1.1681	2.781
-0.2444	1.2268	3.1329
-0.1939	1.261	3.2747
-0.4309	1.4565	3.4148
-0.2672	1.3636	3.4164
-0.0301	1.3539	3.2747
-0.0269	1.2268	3.0987
-0.3649	1.1681	2.957
-0.3161	1.0753	2.711
-0.3185	0.8895	2.6067
-0.4928	0.9238	2.465
-0.4871	0.7967	2.3949
-0.4928	0.9238	2.465
-0.4847	0.7967	2.5008
-0.4122	1.0068	2.6393
-0.3535	0.7282	2.8185
-0.3486	0.914	3.0287
-0.29	1.0068	3.2046
-0.1833	1.1339	3.4164
-0.1808	1.3196	3.5207
-0.1784	1.3196	3.6266
-0.1246	1.2268	3.5924
-0.189	1.261	3.4865
-0.3576	1.1681	3.2747
-0.3006	1.1339	3.0629
-0.3755	0.9238	2.8185
-0.4847	0.7967	2.5008
-0.3796	0.7967	2.3249
-0.5482	0.7038	2.1131
-0.6012	0.6696	1.8654
-0.3861	0.6696	1.7253
-0.4423	0.5767	1.6553
-0.4904	0.5425	1.6194
-0.2729	0.5425	1.5852
-0.4366	0.6354	1.5836
-0.3829	0.5425	1.5494
-0.3804	0.7283	1.6536
-0.4342	0.6354	1.6895
-0.2623	0.6012	1.7253
-0.2704	0.7283	1.6895
-0.2647	0.6012	1.6194
-0.1654	0.7283	1.5135
-0.2159	0.5083	1.3734
-0.1784	0.6696	1.2675
-0.347	0.5767	1.0557
-0.5156	0.4839	0.8439
-0.2493	0.391	0.5637
-0.2941	0.2297	0.3519
-0.3609	0.2639	0.1401
-0.3095	0.1711	0
-0.3063	0.2297	-0.1776
-0.255	0.1369	-0.3177
-0.3112	0.044	-0.3877
-0.3617	0.0098	-0.5295
-0.3641	0.0098	-0.6354
-0.3104	0.1026	-0.6712
-0.3609	-0.1173	-0.8113
-0.3715	0.0098	-0.9531
-0.4252	-0.0831	-0.9172
-0.4334	-0.1417	-0.9515
-0.3177	-0.0831	-0.9873
-0.2745	-0.0489	-1.1632
-0.3307	-0.1417	-1.2333
-0.2794	-0.2346	-1.3734
-0.3894	-0.2346	-1.4093
-0.3462	-0.2004	-1.5852
-0.4505	-0.3275	-1.6911
-0.2892	-0.2346	-1.797
-0.3454	-0.3275	-1.8671
-0.5091	-0.4203	-1.8671
-0.4497	-0.4545	-1.973
-0.3959	-0.3617	-2.0088
-0.334	-0.3959	-2.0088
-0.2802	-0.4888	-2.043
-0.334	-0.3959	-2.0088
-0.3877	-0.4888	-1.973
-0.2639	-0.5572	-1.973
-0.3877	-0.303	-1.9746
-0.224	-0.3959	-1.973
-0.3877	-0.303	-1.9746
-0.3853	-0.303	-1.8687
-0.3397	-0.4545	-1.9371
-0.3935	-0.3617	-1.9029
-0.2859	-0.3617	-1.973
-0.4578	-0.3275	-2.0088
-0.3421	-0.4545	-2.043
-0.3959	-0.3617	-2.0088
-0.4977	-0.4888	-2.0088
-0.3421	-0.2688	-2.0446
-0.2322	-0.4545	-2.0072
-0.334	-0.3959	-2.0088
-0.4415	-0.3959	-1.9387
-0.3315	-0.3959	-1.9029
-0.3772	-0.4301	-1.8328
-0.4285	-0.3372	-1.6927
-0.1629	-0.303	-1.6911
-0.3242	-0.3959	-1.5852
-0.268	-0.303	-1.5152
-0.2656	-0.303	-1.4093
-0.3812	-0.176	-1.375
-0.2688	-0.3617	-1.2317
-0.3144	-0.2102	-1.1632
-0.3201	-0.2688	-1.0916
-0.3177	-0.0831	-0.9873
-0.2077	-0.0831	-0.9515
-0.369	-0.176	-0.8456
-0.3128	-0.0831	-0.7755
-0.2004	0.1026	-0.6354
-0.1898	-0.0244	-0.4936
0.0863	-0.1173	-0.3503
-0.2436	0.0684	-0.4594
-0.1768	0.0342	-0.2476
-0.1206	-0.0587	-0.176
-0.2338	0.0684	-0.0358
-0.1776	-0.0244	0.0358
-0.1214	0.0684	0.1059
-0.1189	0.0684	0.2118
-0.0546	0.0342	0.3177
-0.0603	0.1613	0.3877
-0.1197	0.1955	0.4936
-0.1735	0.2884	0.5279
0.0065	0.1271	0.5995
-0.1629	0.1613	0.6696
-0.1686	0.2884	0.7397
-0.1686	0.2884	0.7397
-0.1662	0.2884	0.8456
-0.11	0.1955	0.9172
-0.2175	0.3812	0.9857
-0.0513	0.2884	1.0932
-0.1588	0.2884	1.1632
-0.0969	0.4399	1.1616
-0.1564	0.4741	1.2675
0.0155	0.2542	1.305
0.0717	0.347	1.375
-0.0358	0.5327	1.4435
-0.0978	0.567	1.4435
-0.2053	0.567	1.5135
-0.0978	0.3812	1.4451
-0.0415	0.6598	1.5135
-0.2647	0.6012	1.6194
-0.0953	0.567	1.5494
-0.0472	0.6012	1.5852
-0.2028	0.567	1.6194
-0.0391	0.4741	1.621
0.0709	0.4741	1.6569
-0.2028	0.567	1.6194
-0.0929	0.3812	1.6569
-0.1466	0.4741	1.6911
-0.1409	0.5327	1.6194
-0.1491	0.4741	1.5852
-0.1971	0.4399	1.5494
-0.0334	0.5327	1.5494
0.0204	0.4399	1.5152
-0.0358	0.347	1.4451
-0.2558	0.347	1.3734
0.0717	0.347	1.375
-0.0464	0.4741	1.3034
-0.1026	0.3812	1.2333
-0.2126	0.3812	1.1975
-0.2126	0.3812	1.1975
0.0024	0.3812	1.0573
-0.1075	0.3812	1.0215
-0.1157	0.3226	0.9873
-0.11	0.3812	0.9156
-0.0505	0.1613	0.8113
-0.1686	0.2884	0.7397
-0.1067	0.2542	0.7397
-0.2786	0.2884	0.7038
-0.1711	0.2884	0.6338
-0.0554	0.1613	0.5995
-0.2216	0.2542	0.492
-0.0603	0.1613	0.3877
-0.1784	0.1026	0.3177
-0.3446	0.1955	0.2102
-0.1808	0.1026	0.2118
-0.1751	0.1613	0.1401
-0.0676	-0.0244	0.0717
0.0937	0.0684	-0.0342
-0.18	-0.0244	-0.0701
-0.1825	0.1613	-0.1776
-0.0749	0.1613	-0.2476
-0.1369	0.0098	-0.246
-0.1792	-0.1515	-0.3519
-0.0179	-0.0586	-0.4578
-0.1898	-0.0244	-0.4936
-0.246	-0.1173	-0.5637
-0.1922	-0.2102	-0.5979
-0.1865	-0.1515	-0.6696
-0.1947	-0.2102	-0.7038
-0.0872	-0.2102	-0.7739
-0.2452	-0.2444	-0.8456
-0.1377	-0.2444	-0.9156
-0.0839	-0.1515	-0.9515
-0.0839	-0.1515	-0.9515
-0.3038	-0.3372	-1.0215
-0.202	-0.2102	-1.0215
-0.3144	-0.2102	-1.1632
-0.1507	-0.1173	-1.1632
-0.3087	-0.1515	-1.2349
-0.3144	-0.2102	-1.1632
-0.3706	-0.303	-1.2333
-0.2607	-0.303	-1.1975
-0.1906	-0.4643	-1.1616
-0.1531	-0.303	-1.2675
-0.255	-0.2444	-1.2691
-0.2631	-0.303	-1.3034
-0.145	-0.2444	-1.2333
-0.0912	-0.3372	-1.2675
-0.0912	-0.3372	-1.2675
-0.1369	-0.1857	-1.1991
-0.2607	-0.303	-1.1975
-0.2607	-0.303	-1.1975
-0.2607	-0.303	-1.1975
-0.0888	-0.3372	-1.1616
-0.2045	-0.2102	-1.1274
-0.2045	-0.2102	-1.1274
-0.1426	-0.2444	-1.1274
-0.312	-0.2102	-1.0573
-0.2501	-0.2444	-1.0573
-0.1458	-0.303	-0.9498
-0.1939	-0.1515	-0.9873
-0.3552	-0.2444	-0.8814
-0.2533	-0.1173	-0.8814
-0.3071	-0.2102	-0.8456
-0.3071	-0.2102	-0.8456
-0.1409	-0.1173	-0.7397
-0.1409	-0.1173	-0.7397
-0.0228	-0.2444	-0.668
-0.1865	-0.1515	-0.6696
-0.1841	-0.1515	-0.5637
-0.1336	-0.1173	-0.422
-0.2436	-0.1173	-0.4578
-0.1336	-0.1173	-0.422
-0.2411	0.0684	-0.3535
-0.1849	-0.0244	-0.2819
-0.0831	-0.0831	-0.2802
-0.1768	-0.1515	-0.246
-0.0187	-0.1173	-0.1743
-0.0187	0.0684	-0.176
-0.1238	0.0684	0
-0.0138	0.0684	0.0358
-0.0595	0.0342	0.1059
-0.1751	-0.0244	0.1417
-0.1189	0.0684	0.2118
-0.2289	0.0684	0.176
-0.0627	-0.0244	0.2835
-0.1083	0.1271	0.3519
-0.114	0.0684	0.4236
-0.114	0.0684	0.4236
-0.0041	0.0684	0.4594
-0.0578	0.1613	0.4936
-0.0016	0.2542	0.5637
-0.1092	0.0684	0.6354
-0.1711	0.2884	0.6338
-0.0529	0.1613	0.7054
-0.0367	0.0929	0.7755
-0.1067	0.0684	0.7413
-0.1124	0.3812	0.8097
-0.1043	0.2542	0.8456
-0.1043	0.2542	0.8456
-0.0481	0.1613	0.9172
-0.1043	0.2542	0.8456
0.1157	0.2542	0.9172
-0.0481	0.347	0.9156
-0.1018	0.2542	0.9514
-0.2118	0.2542	0.9156
-0.1556	0.1613	0.9873
0.0619	0.347	0.9514
0.1157	0.2542	0.9172
0.0081	0.2542	0.9873
-0.0456	0.1613	1.0231
-0.0538	0.2884	0.9873
0.0081	0.4399	0.9857
-0	0.3812	0.9514
-0.0456	0.347	1.0215
-0	0.3812	0.9514
0.0619	0.347	0.9514
-0.0481	0.347	0.9156
-0.158	0.347	0.8798
-0.158	0.347	0.8798
-0.1043	0.2542	0.8456
-0.1043	0.2542	0.8456
-0.0424	0.2199	0.8456
-0.0505	0.1613	0.8113
0.0114	0.1271	0.8113
-0.0529	0.1613	0.7054
0.0008	0.0684	0.6712
0.0008	0.2542	0.6696
-0.101	0.1271	0.6696
-0.0554	0.1613	0.5995
-0.0554	0.1613	0.5995
-0.0497	0.2199	0.5279
-0.0578	0.1613	0.4936
0.0578	0.2199	0.4578
-0.2778	0.1613	0.422
-0.0546	0.0342	0.3177
-0.2265	0.0684	0.2819
-0.1165	0.0684	0.3177
0.1067	-0.0587	0.2134
-0.1189	0.0684	0.2118
0.0448	0.1613	0.2118
-0.1719	0.0342	-0.0358
-0.1157	-0.0587	0.0358
-0.0701	-0.0244	-0.0342
-0.0701	-0.0244	-0.0342
-0.0106	-0.0587	-0.1401
-0.0644	0.2199	-0.1075
-0.1287	0.0684	-0.2118
-0.1825	-0.0244	-0.176
-0.1287	-0.1173	-0.2102
-0.0212	-0.1173	-0.2802
-0.2949	-0.0244	-0.3177
-0.1312	-0.1173	-0.3161
-0.1874	-0.0244	-0.3877
-0.1817	-0.1515	-0.4578
-0.1898	-0.0244	-0.4936
-0.0741	-0.1515	-0.5279
0.0334	-0.1515	-0.5979
-0.2379	-0.0586	-0.5295
-0.1303	-0.2444	-0.5979
-0.1865	-0.1515	-0.6696
-0.1303	-0.2444	-0.5979
-0.0147	-0.1857	-0.6338
-0.2427	-0.2444	-0.7397
-0.0709	-0.2786	-0.7038
-0.189	-0.1515	-0.7755
-0.1352	-0.2444	-0.8097
-0.1947	-0.2102	-0.7038
-0.3047	-0.0244	-0.7413
-0.189	-0.1515	-0.7755
-0.2509	-0.1173	-0.7755
-0.1352	-0.2444	-0.8097
-0.1409	-0.1173	-0.7397
-0.079	-0.3372	-0.738
-0.0872	-0.2102	-0.7739
-0.1971	-0.2102	-0.8097
-0.2452	-0.2444	-0.8456
-0.189	-0.1515	-0.7755
-0.1328	-0.0586	-0.7054
-0.1328	-0.0586	-0.7054
-0.189	-0.1515	-0.7755
-0.1865	-0.3372	-0.668
-0.0228	-0.2444	-0.668
-0.1385	-0.1173	-0.6338
-0.3503	-0.0586	-0.6712
-0.2485	-0.1173	-0.6696
-0.1303	-0.0586	-0.5995
-0.0204	-0.2444	-0.5621
-0.246	-0.1173	-0.5637
-0.136	-0.1173	-0.5279
-0.0741	-0.1515	-0.5279
-0.0717	0.0342	-0.4236
-0.0179	-0.2444	-0.4562
-0.233	-0.0587	-0.3177
-0.1931	-0.0831	-0.3161
-0.2411	0.0684	-0.3535
0.0489	-0.0929	-0.246
-0.1825	-0.0244	-0.176
-0.1849	-0.0244	-0.2819
0.035	-0.0244	-0.2102
-0.1825	-0.0244	-0.176
-0.1181	-0.0587	-0.0701
-0.0106	-0.0587	-0.1401
-0.2338	0.0684	-0.0358
-0.0081	-0.0587	-0.0342
-0.1181	-0.0587	-0.0701
0.0481	0.0342	0.0358
-0.0595	0.0342	0.1059
0.1067	0.1271	0.2118
-0.1751	0.1613	0.1401
-0.1108	0.1271	0.246
-0.1189	0.0684	0.2118
-0.1165	0.0684	0.3177
0.1092	-0.0587	0.3193
-0.0546	0.0342	0.3177
-0.1083	0.1271	0.3519
-0.0521	0.2199	0.422
0.0554	0.2199	0.3519
0.0578	0.0342	0.4594
0.1678	0.2199	0.4936
-0.1116	0.0684	0.5295
0.0041	0.1271	0.4936
-0.1035	0.1271	0.5637
-0.1116	0.0684	0.5295
-0.0635	0.1026	0.5653
-0.1654	0.1613	0.5637
0.0065	0.1271	0.5995
-0.1035	0.3128	0.5621
0.1165	0.1271	0.6354
-0.0472	0.0342	0.6354
0.0546	0.1613	0.6354
-0.211	0.1271	0.6338
-0.1629	0.1613	0.6696
-0.0554	0.1613	0.5995
-0.0472	0.2199	0.6338
-0.101	0.1271	0.6696
-0.1067	0.2542	0.7397
-0.0529	0.1613	0.7054
0.0546	0.1613	0.6354
0.0008	0.2542	0.6696
-0.1572	0.2199	0.5979
-0.0472	0.0342	0.6354
0.0065	0.1271	0.5995
-0.0016	0.2542	0.5637
-0.0554	0.1613	0.5995
-0.0016	0.0684	0.5653
-0.1654	0.1613	0.5637
-0.0578	-0.0244	0.4953
0.114	0.1271	0.5295
-0.0041	0.0684	0.4594
-0.1678	0.1613	0.4578
-0.0578	0.1613	0.4936
-0.0065	0.2542	0.3519
-0.224	0.0684	0.3877
0.1092	-0.0587	0.3193
-0.1165	0.0684	0.3177
-0.1645	0.0342	0.2819
-0.1189	0.0684	0.2118
-0.1165	0.0684	0.3177
-0.2265	0.0684	0.2819
-0.009	0.0684	0.2476
-0.1189	0.0684	0.2118
0.1124	0	0.1417
-0.0595	0.0342	0.1059
0.0424	-0.0244	0.1075
-0.1776	-0.0244	0.0358
-0.0676	-0.0244	0.0717
-0.1214	0.0684	0.1059
-0.1776	0.1613	0.0342
0.0456	0.0342	-0.0701
-0.2281	-0.0587	-0.1059
-0.2338	-0.1173	-0.0342
-0.0106	-0.0587	-0.1401
-0.0081	-0.0587	-0.0342
-0.0668	0.0342	-0.2118
-0.0749	-0.0244	-0.246
-0.1768	-0.1515	-0.246
-0.0749	-0.0244	-0.246
-0.1287	0.0684	-0.2118
-0.0692	-0.1515	-0.3161
-0.0692	-0.1515	-0.3161
0.0383	0.0342	-0.3877
-0.0611	-0.0929	-0.2819
-0.303	-0.0831	-0.3519
-0.0155	-0.0587	-0.3519
-0.1254	-0.2444	-0.3861
-0.0717	-0.1515	-0.422
-0.0717	-0.1515	-0.422
-0.1898	-0.0244	-0.4936
-0.2354	-0.0587	-0.4236
-0.0717	-0.1515	-0.422
-0.1336	-0.1173	-0.422
-0.2354	-0.2444	-0.422
0.0358	-0.1515	-0.492
-0.1222	-0.1857	-0.5637
-0.3535	-0.1173	-0.4936
-0.1898	-0.2102	-0.492
0.0358	-0.1515	-0.492
-0.2916	0.0342	-0.4953
-0.2354	-0.0587	-0.4236
-0.0179	-0.0586	-0.4578
-0.0261	-0.1173	-0.492
-0.1254	-0.0587	-0.3877
-0.2354	-0.0587	-0.4236
-0.1197	-0.1857	-0.4578
-0.1817	-0.1515	-0.4578
-0.0717	0.0342	-0.4236
-0.1817	-0.1515	-0.4578
-0.1254	-0.0587	-0.3877
-0.1173	-0.1857	-0.3519
-0.2949	-0.0244	-0.3177
-0.0692	-0.1515	-0.3161
-0.123	-0.0587	-0.2819
-0.2949	-0.0244	-0.3177
-0.123	-0.0587	-0.2819
-0.123	-0.0587	-0.2819
-0.233	-0.0587	-0.3177
-0.0668	0.0342	-0.2118
-0.1149	-0.1857	-0.246
-0.013	-0.0587	-0.246
-0.0725	-0.0244	-0.1401
-0.1825	-0.0244	-0.176
-0.0106	-0.0587	-0.1401
-0.0644	-0.1515	-0.1043
-0.1238	0.0684	0
-0.18	-0.0244	-0.0701
-0.1719	0.0342	-0.0358
-0.1181	-0.0587	-0.0701
-0.0619	0.0342	0
0.0481	0.0342	0.0358
-0.0595	0.0342	0.1059
-0.1132	-0.0587	0.1417
0.1043	0.1271	0.1059
-0.0033	-0.0587	0.1776
-0.1727	-0.0244	0.2476
-0.1132	0.1271	0.1401
-0.2289	0.0684	0.176
-0.0627	0.1613	0.2819
-0.057	0.0342	0.2118
-0.1165	0.0684	0.3177
-0.0008	0.1271	0.2819
0.0529	0.0342	0.2476
0.1092	-0.0587	0.3193
-0.0546	0.0342	0.3177
-0.1165	0.0684	0.3177
-0.1703	0.1613	0.3519
-0.0065	0.0684	0.3535
-0.1165	0.0684	0.3177
0.0016	0.1271	0.3877
-0.0603	0.1613	0.3877
-0.0546	0.0342	0.3177
-0.0041	0.2542	0.4578
-0.1059	0.1271	0.4578
0.0041	0.1271	0.4936
-0.1678	0.1613	0.4578
-0.0578	0.1613	0.4936
0.1116	-0.0587	0.4252
-0.1222	0.1955	0.3877
-0.114	0.0684	0.4236
-0.0041	0.2542	0.4578
-0.0041	0.2542	0.4578
-0.1116	0.0684	0.5295
0.1654	0.0342	0.3894
0.0016	0.1271	0.3877
0.1035	0.0684	0.3894
0.0016	0.1271	0.3877
-0.0578	0.1613	0.4936
0.0578	0.0342	0.4594
0.0016	0.1271	0.3877
-0.0603	0.1613	0.3877
-0.0603	0.1613	0.3877
0.1116	0.1271	0.4236
-0.0603	0.1613	0.3877
-0.0546	0.2199	0.3161
-0.0008	-0.0587	0.2835
-0.0546	0.0342	0.3177
-0.009	0.0684	0.2476
-0.1645	0.0342	0.2819
-0.0546	0.0342	0.3177
0.1686	-0.0929	0.2134
-0.0033	-0.0587	0.1776
-0.057	0.0342	0.2118
-0.0652	-0.0244	0.1776
-0.1132	0.1271	0.1401
-0.167	0.0342	0.176
-0.0595	0.0342	0.1059
-0.0057	-0.0587	0.0717
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
-0.0619	-0.1515	0.0016
-0.1157	-0.0587	0.0358
0.0562	0.0929	0.0701
-0.0701	-0.0244	-0.0342
-0.1181	-0.0587	-0.0701
-0.1238	0.2542	-0.0016
-0.2338	0.0684	-0.0358
-0.18	-0.0244	-0.0701
-0.0644	0.0342	-0.1059
0.0456	0.0342	-0.0701
-0.1743	-0.1515	-0.1401
-0.0106	-0.0587	-0.1401
-0.2281	-0.0587	-0.1059
-0.1206	-0.0587	-0.176
-0.1149	-0.1857	-0.246
-0.0668	-0.1515	-0.2102
-0.2305	-0.0587	-0.2118
-0.123	-0.0587	-0.2819
0.0407	-0.1515	-0.2802
-0.0668	0.0342	-0.2118
-0.0692	-0.1515	-0.3161
0.1026	0	-0.2819
-0.013	-0.2444	-0.2444
-0.1312	-0.1173	-0.3161
0.0489	-0.0929	-0.246
-0.233	-0.0587	-0.3177
-0.4106	0.1026	-0.2835
-0.0692	-0.1515	-0.3161
-0.123	-0.0587	-0.2819
-0.2867	-0.1515	-0.2819
-0.4024	0.1613	-0.2493
-0.1792	-0.1515	-0.3519
-0.0073	-0.1857	-0.3161
-0.0611	-0.0929	-0.2819
-0.0692	0.0342	-0.3177
-0.0212	-0.1173	-0.2802
-0.1768	0.0342	-0.2476
-0.1287	-0.1173	-0.2102
-0.0692	-0.1515	-0.3161
-0.0668	0.0342	-0.2118
-0.0668	-0.1515	-0.2102
0.0969	-0.0587	-0.2102
-0.123	-0.0587	-0.2819
-0.2305	-0.0587	-0.2118
-0.0668	-0.1515	-0.2102
-0.1206	-0.0587	-0.176
-0.0749	-0.0244	-0.246
-0.013	-0.0587	-0.246
-0.1206	-0.0587	-0.176
-0.1825	-0.0244	-0.176
-0.1206	-0.0587	-0.176
-0.0106	-0.0587	-0.1401
-0.0106	-0.0587	-0.1401
-0.0644	-0.1515	-0.1043
-0.2338	0.0684	-0.0358
-0.1181	0.1271	-0.0717
-0.4537	0.0684	-0.1075
0.1075	-0.1857	-0.0684
0.0399	-0.0244	0.0016
-0.0081	-0.0587	-0.0342
0.0481	-0.1515	0.0375
-0.1776	-0.0244	0.0358
-0.1776	-0.0244	0.0358
0.0481	0.0342	0.0358
-0.1694	0.0342	0.0701
-0.0138	0.0684	0.0358
-0.0676	-0.0244	0.0717
-0.1214	0.0684	0.1059
-0.1214	0.0684	0.1059
-0.0652	-0.0244	0.1776
-0.1132	-0.0587	0.1417
-0.1751	-0.0244	0.1417
-0.0652	0.1613	0.176
-0.0652	0.1613	0.176
-0.1751	-0.0244	0.1417
-0.1189	0.0684	0.2118
-0.057	0.0342	0.2118
0.0587	-0.0929	0.1776
-0.1727	-0.0244	0.2476
-0.1727	-0.0244	0.2476
-0.1727	-0.0244	0.2476
-0.1189	0.0684	0.2118
-0.0627	0.1613	0.2819
-0.0627	-0.0244	0.2835
-0.0008	0.1271	0.2819
0.101	0.0684	0.2835
-0.0008	0.1271	0.2819
-0.1108	0.1271	0.246
-0.1108	-0.0587	0.2476
-0.0627	-0.0244	0.2835
-0.0008	0.1271	0.2819
-0.0546	0.0342	0.3177
-0.009	0.0684	0.2476
-0.0546	0.0342	0.3177
0.0529	0.0342	0.2476
-0.1165	0.2542	0.3161
-0.0627	0.1613	0.2819
-0.1165	0.0684	0.3177
-0.0546	0.0342	0.3177
-0.0627	0.1613	0.2819
0.0529	0.0342	0.2476
0.0529	0.0342	0.2476
-0.0008	0.1271	0.2819
0.0529	0.0342	0.2476
-0.1189	0.0684	0.2118
-0.1108	0.1271	0.246
-0.0033	0.1271	0.176
-0.1189	0.0684	0.2118
-0.057	0.0342	0.2118
0.0505	0.0342	0.1417
-0.2289	0.0684	0.176
0.0448	-0.0244	0.2134
-0.167	0.0342	0.176
-0.0114	0.0684	0.1417
-0.167	0.0342	0.176
-0.0595	0.0342	0.1059
-0.0513	-0.0929	0.1417
-0.0676	-0.0244	0.0717
-0.1694	0.0342	0.0701
-0.1751	0.1613	0.1401
0.0481	0.0342	0.0358
-0.0562	-0.0929	-0.0701
-0.0619	0.0342	0
-0.1157	0.1271	0.0342
-0.1238	0.0684	0
-0.1776	-0.0244	0.0358
-0.1776	-0.0244	0.0358
-0.1719	0.0342	-0.0358
-0.1719	0.0342	-0.0358
-0.2281	-0.0587	-0.1059
-0.18	-0.0244	-0.0701
-0.1181	-0.0587	-0.0701
-0.0644	0.0342	-0.1059
-0.0644	0.0342	-0.1059
-0.1743	0.0342	-0.1417
-0.1263	0.0684	-0.1059
-0.2362	-0.1173	-0.1401
0.0432	-0.1515	-0.1743
-0.0644	-0.1515	-0.1043
-0.1206	-0.0587	-0.176
-0.1206	-0.0587	-0.176
-0.1206	-0.0587	-0.176
-0.1743	-0.1515	-0.1401
-0.0668	-0.1515	-0.2102
-0.0668	-0.1515	-0.2102
-0.1206	-0.0587	-0.176
-0.013	-0.0587	-0.246
-0.013	-0.0587	-0.246
-0.0049	-0.1857	-0.2102
-0.013	-0.0587	-0.246
-0.1206	-0.0587	-0.176
-0.1743	0.0342	-0.1417
-0.0668	0.0342	-0.2118
-0.0668	0.0342	-0.2118
-0.2924	-0.0244	-0.2118
-0.1206	-0.0587	-0.176
-0.1743	0.0342	-0.1417
-0.0106	-0.0587	-0.1401
-0.1743	0.0342	-0.1417
-0.2924	-0.0244	-0.2118
-0.1206	-0.2444	-0.1743
-0.0668	-0.1515	-0.2102
0.0432	-0.1515	-0.1743
-0.1206	-0.0587	-0.176
-0.1181	0.1271	-0.0717
-0.1206	-0.0587	-0.176
-0.1743	0.0342	-0.1417
-0.1825	-0.0244	-0.176
-0.1825	-0.0244	-0.176
-0.0106	-0.0587	-0.1401
-0.0725	-0.0244	-0.1401
-0.1181	-0.0587	-0.0701
-0.0644	-0.1515	-0.1043
-0.1206	-0.0587	-0.176
-0.18	-0.0244	-0.0701
0.0456	-0.1515	-0.0684
-0.18	-0.0244	-0.0701
-0.0644	0.0342	-0.1059
0.0456	-0.1515	-0.0684
-0.0081	-0.0587	-0.0342
-0.2338	-0.1173	-0.0342
-0.0619	-0.1515	0.0016
-0.1238	-0.1173	0.0016
-0.3413	0.0684	0.0342
-0.0595	0.0342	0.1059
-0.1776	-0.0244	0.0358
-0.0619	0.0342	0
-0.0138	-0.1173	0.0375
-0.0595	0.0342	0.1059
