STx	STy	STz
-0.0136629991623441	-0.0190134500540473	0.0963608421876023
-0.0136269587007887	-0.0190919199828519	0.0982978808471962
-0.013587444540176	-0.0191793292597498	0.100608827240745
-0.0135474351971033	-0.0192701844648174	0.103631023388816
-0.0135060274508108	-0.0193652821083272	0.106440485137051
-0.0134626001486358	-0.0194623588676376	0.105954206139054
-0.0134186693927361	-0.0195611899454471	0.104317016577266
-0.0133730998850782	-0.0196637736990552	0.102003549373805
-0.0133278139412898	-0.0197675623628657	0.0995028646929252
-0.0132887804581566	-0.019866313253862	0.0991208995658508
-0.013252397307087	-0.0199637123228091	0.0994607428858383
-0.0132155637748459	-0.0200618896802186	0.0999343034502655
-0.0131794139732278	-0.0201603402619095	0.100541375047196
-0.0131447357572519	-0.020259987384042	0.100543519458365
-0.0131098548168992	-0.0203606933007732	0.100367504411898
-0.0130768894293919	-0.0204610551511299	0.100205448259581
-0.0130430654811087	-0.0205623079062905	0.100033572705265
-0.013000699529922	-0.0206673333522352	0.100027505564634
-0.0129552310293869	-0.020773830182696	0.100077114858841
-0.0129076361123779	-0.0208820805578309	0.100142667055377
-0.0128594506414963	-0.0209907780032247	0.100216603632228
-0.0128167702066828	-0.0210958570411781	0.100224621667047
-0.012775711845267	-0.0212001612506126	0.10021162548047
-0.012736202487186	-0.0213033422297961	0.100189766132062
-0.0126974037746929	-0.0214064472595213	0.100161715154803
-0.0126529716358178	-0.0215152351815975	0.100169405768533
-0.012607102066374	-0.0216259276643913	0.100185836180085
-0.0125662259177039	-0.0217333641677221	0.100175844574895
-0.0125274349507824	-0.0218397556677326	0.100154516875447
-0.0124850837913372	-0.0219490970016303	0.100147621120898
-0.0124461920334641	-0.0220561870902506	0.100121147122048
-0.0124073502122823	-0.0221637360789595	0.100094790378525
-0.0123752731818435	-0.0222665565652591	0.100033039781667
-0.0123709346660093	-0.0223486324088372	0.0998276435989383
-0.0123810105613533	-0.0224201506336755	0.0995486342902825
-0.012397985549091	-0.0224866923629962	0.0992302152587888
-0.0124226419440382	-0.022547780287885	0.098872912649907
-0.0124506798024448	-0.0226070125548289	0.0985099627980911
-0.0124827003409457	-0.0226636383846773	0.0981290145608154
-0.0125213981762508	-0.0227156668231023	0.0977195224624949
-0.0125636455733404	-0.0227653044932	0.09729153804672
-0.0126025941404206	-0.0228170748421753	0.0968565356107437
-0.0126422322065798	-0.0228683643875819	0.0964099247682566
-0.0126842239054372	-0.0229183699669589	0.0959571553422875
-0.0127284212741449	-0.0229670076200958	0.0954950090315403
-0.0127768751363605	-0.0230124548539089	0.0950109075602139
-0.0128282989676676	-0.0230560648560382	0.0945195801818375
-0.0128816641046156	-0.0230983071068638	0.0940156495532916
-0.0129372982419793	-0.0231394025876516	0.09351259216134
-0.012995232099612	-0.0231806951912977	0.0930475001592577
-0.0130550120663829	-0.0232215923916648	0.0925961780112909
-0.0131176420777785	-0.0232610606504226	0.0921588332592463
-0.0131819522754851	-0.0232998158429299	0.0917269793508277
-0.0132450891183212	-0.0233391871699735	0.0912673406802872
-0.0133092486555875	-0.0233779971183349	0.0908054971430315
-0.0133738514500543	-0.0234167578132999	0.0903393739132696
-0.0134400234556898	-0.0234546468188646	0.089880198421101
-0.0135130802097888	-0.0234882586199198	0.0894770624381415
-0.0135895523515481	-0.023519806303411	0.0890987605670229
-0.0136649859594646	-0.023551887357435	0.088714110903403
-0.0137412254524804	-0.0235834832628187	0.0883349009866948
-0.0138214685508827	-0.0236129811656836	0.0879728354458654
-0.0139014423344972	-0.0236426732408787	0.0876057555683301
-0.0139833860015914	-0.0236712495677112	0.087259871641592
-0.0140630045917532	-0.0237011377683973	0.086899201512436
-0.0141270029853179	-0.0237397369078809	0.0864300490949136
-0.0141837777292833	-0.0237823577693999	0.0859204730952869
-0.0142382080998637	-0.0238264196242079	0.0853642037229945
-0.0142896628045458	-0.0238721644700898	0.0847942011272941
-0.014340550568284	-0.0239179708425907	0.0843215396325798
-0.0143907384903771	-0.02396416669761	0.0838650425060554
-0.0144384153431744	-0.0240116950679293	0.0834326613612398
-0.0144857246175366	-0.0240595224490661	0.0829923644579793
-0.0145376614918803	-0.0241054917563704	0.082383436355497
-0.0145912430835076	-0.0241508739370422	0.0817090659724157
-0.0146450228384403	-0.0241960684267564	0.0810995500888867
-0.0146991899014048	-0.0242411304418684	0.0804994417337153
-0.0147524730919789	-0.0242869615959936	0.0798183852449416
-0.0148054686774584	-0.024332922589585	0.0791788492317586
-0.0148591182003465	-0.0243787677993544	0.0785017120321902
-0.0149127873974313	-0.0244244365915519	0.0779224758000163
-0.0149654408827604	-0.0244693386243299	0.0778443703703294
-0.0150180808920718	-0.024513720238413	0.0780014744687321
-0.0150698710384783	-0.0245582136229609	0.0782897773845969
-0.0151219745964406	-0.0246023676940596	0.0786860601880966
-0.0151775845326203	-0.024645246802959	0.0790118176808709
-0.0152342159179352	-0.0246876968423442	0.0793593204041132
-0.0152923916817225	-0.0247293995262927	0.0797595312907771
-0.0153508701734684	-0.024770937257998	0.0801989884145006
-0.0154039856108029	-0.0248146270416332	0.08074285712089
-0.0154553972176336	-0.0248589797508966	0.0813426537261523
-0.0155095065011428	-0.0249023828990726	0.0818862123150525
-0.0155645209291129	-0.0249454502262052	0.0824292612183491
-0.0156176225487701	-0.0249890158506386	0.0830978738336619
-0.0156727745311437	-0.025031784924133	0.0837434175075548
-0.0157274282409781	-0.0250747066997624	0.0844318577244932
-0.0157860021434527	-0.0251162131921339	0.0850265849512192
-0.0158616323529529	-0.0251517535904693	0.0851054781362046
-0.0159457355585755	-0.0251843300883855	0.0849388315367252
-0.016034746864936	-0.0252150078724455	0.0846554459180455
-0.0161281167598273	-0.025244124172334	0.0842571057016485
-0.0162205398270558	-0.0252738898772854	0.0838759117125836
-0.0163146354388886	-0.0253030701066697	0.0834579377612244
-0.0164114899884368	-0.0253313736612476	0.082958988712185
-0.0165104912843912	-0.0253588127601463	0.0824158497108842
-0.016612860436623	-0.0253841617002294	0.0818645399211693
-0.0167175892567856	-0.0254082756910498	0.0812876246897642
-0.0168218962138195	-0.0254326632452725	0.0807184848461228
-0.0169271894102355	-0.0254566204335013	0.0801326468228506
-0.0170367689694373	-0.0254787220961548	0.0794541774438373
-0.0171467437850973	-0.0255007482719065	0.078760956579249
-0.0172588948330905	-0.0255217265440458	0.0780281382763457
-0.017369577061738	-0.0255434701754222	0.0773168689170657
-0.0174677503998243	-0.0255713795703514	0.0768207057591491
-0.0175605644380217	-0.0256019092091775	0.0764151751570656
-0.0176508034568611	-0.0256338080198056	0.0760465662097105
-0.0177389878509073	-0.0256666922730561	0.0757099303954267
-0.0178298515755481	-0.0256979346241128	0.0753335245830157
-0.0179208659869327	-0.0257290122862004	0.0749521161964522
-0.0180109626871915	-0.0257603774591287	0.0745848968258033
-0.0181005881434931	-0.0257919407801234	0.0742200581143231
-0.0181882224367233	-0.025825037672313	0.0738636481558905
-0.0182747955485394	-0.0258588217507532	0.0735107881565997
-0.0183636033668786	-0.0258912106960984	0.0731259507000186
-0.0184526750160308	-0.025923351597809	0.0727310870147653
-0.0185373305697379	-0.0259578282426558	0.0723815105702979
-0.0186224345915487	-0.0259918364550564	0.072019318777434
-0.0187063115510952	-0.0260264471149933	0.0716655152367377
-0.01879272562065	-0.0260593576182659	0.0712735748473142
-0.0188946082199813	-0.0260828658943065	0.0706901501601515
-0.0190038507109604	-0.0261018193959323	0.0700130376901608
-0.0191141559760512	-0.0261197076709805	0.069302438274185
-0.0192272468849041	-0.0261357001905541	0.0685495135396777
-0.0193437289935569	-0.0261499514293768	0.0677770912599129
-0.019460920381206	-0.0261635783589532	0.0669897698622938
-0.0195811985419285	-0.0261752710260592	0.0661658250894519
-0.0197006955214536	-0.0261870349446845	0.0653343916976259
-0.0198077664593169	-0.0262046473543619	0.064567497118853
-0.0199094163073483	-0.0262246408131877	0.063822910855297
-0.0200114312895094	-0.0262443422546686	0.0630765782765388
-0.020111754324366	-0.0262646452534912	0.0623344006126995
-0.0202092598475206	-0.0262857779964757	0.0615851612257043
-0.0203067695450208	-0.0263066828749005	0.0608311743772861
-0.0204003096609895	-0.0263292083157829	0.0600901560923129
-0.0204949260536383	-0.0263511248814472	0.0593470837697079
-0.0206044393614749	-0.0263664739040541	0.0585681891064114
-0.0207189805326547	-0.0263795761172079	0.0577818486325063
-0.0208370398254557	-0.026390846291752	0.0569795952577044
-0.0209555921715105	-0.0264018227981842	0.0561817622778864
-0.0210630352911878	-0.0264180841357406	0.0554487304989082
-0.0211668664849654	-0.0264359197600792	0.0547367104211209
-0.0212670584057032	-0.0264554844893173	0.0540518008030406
-0.0213654185047049	-0.0264757122386753	0.0533764255861021
-0.0214746387735671	-0.026489939962962	0.0526185784118716
-0.0215863267962182	-0.0265025619527792	0.0518376649296541
-0.021688000590336	-0.0265197814999282	0.0511154588483021
-0.0217852234913976	-0.026538898775668	0.0504160881530944
-0.0218885964451429	-0.0265549597263764	0.0496744646745745
-0.0219847568336916	-0.026574367430682	0.0489734017933106
-0.0220803935080533	-0.0265937160096058	0.0482707862125437
-0.0221625040227505	-0.0266194467737285	0.0476474268188658
-0.0221907528654721	-0.0266712900793258	0.0473566627179427
-0.0221908348731229	-0.0267365966149882	0.0472377660988024
-0.0221767290005018	-0.0268089839317924	0.0471952170579147
-0.022147330023465	-0.0268885953498679	0.0472419012949378
-0.0221119278165073	-0.0269698753125532	0.0473349511046962
-0.0220684601760842	-0.0270547146206825	0.0474730071153266
-0.0220119737219961	-0.0271453195795968	0.0476906406426893
-0.021947928922323	-0.0272395430157239	0.0479445134313576
-0.021887282403815	-0.0273341688104882	0.0481309137943162
-0.021823750251982	-0.0274309281453302	0.0483108338486218
-0.0217556310199323	-0.0275291346254898	0.0485175101653255
-0.0216826055514653	-0.0276295717414761	0.0487437637125002
-0.0215999380112438	-0.0277354501936416	0.049008138758112
-0.0215112954284832	-0.0278437005347546	0.0493047668900764
-0.0214176739440018	-0.0279547782929081	0.0496117343548308
-0.0213199555173087	-0.0280667396850035	0.049946451042376
-0.0212224296342609	-0.0281730320935604	0.0503472039831154
-0.0211230143736399	-0.0282776524310635	0.0507819133583523
-0.0210189596953678	-0.0283830225471177	0.0512578775861531
-0.0209119675144253	-0.0284886553349791	0.0517536498472041
-0.0208048408398726	-0.0285953974916653	0.0522053186035755
-0.020694969129832	-0.0287033371435612	0.052658322731528
-0.0205837024484946	-0.0288114152807778	0.0531058476461257
-0.0204690215379893	-0.028920779166658	0.0535658959516156
-0.0203428236297944	-0.029034405571023	0.054133774108268
-0.0202103987246054	-0.0291503441744356	0.0547469112322496
-0.0200777707354298	-0.0292675684750714	0.0553216891740219
-0.0199426511192794	-0.0293861147284044	0.0558934408703639
-0.0198015347496088	-0.0295050984567383	0.0565249776993507
-0.0196595771046304	-0.0296247428996444	0.0571334312138274
-0.0195137718846839	-0.0297457211305743	0.0577627797104009
-0.0193696820132943	-0.0298673369017199	0.0583293849049069
-0.0192441344523056	-0.029988485254939	0.0585761755524215
-0.0191264870402662	-0.0301100485714886	0.0586667838791582
-0.0190109895081876	-0.0302308702865716	0.058689190148031
-0.0188981375033081	-0.0303521571157625	0.0586369445757079
-0.0187840778103519	-0.0304773668231146	0.0585710000765723
-0.0186697480352695	-0.0306035451589273	0.0584763460611338
-0.0185572646814884	-0.0307312360728348	0.0583216290103884
-0.0184444102340977	-0.0308588187276651	0.0581404863676524
-0.0183267304304855	-0.030979570881942	0.0579984596282743
-0.0182068654710588	-0.0310976555676939	0.0578578615928928
-0.0180854730396639	-0.0312178146956635	0.0577107650460504
-0.0179628023719352	-0.0313380340296088	0.0575536000784622
-0.0178410376839518	-0.0314554601355374	0.0573538566665657
-0.0177185510351104	-0.0315740946290112	0.0571375344787083
-0.0175949954336014	-0.0316908441921491	0.0569090329881996
-0.0174699755717174	-0.0318105314275726	0.0566767951107799
-0.017341402352835	-0.0319473044507886	0.0564772226659814
-0.0172103901454998	-0.0320915822867524	0.0562908160667185
-0.017078472587663	-0.0322402381703133	0.0560967960002062
-0.016944802247545	-0.0323918368694859	0.0559058309088994
-0.0168078973707996	-0.0325385424113373	0.0557327967368788
-0.0166692840305308	-0.0326847561218016	0.0555617409018394
-0.0165282615710032	-0.0328314794025027	0.0554024382310332
-0.0163860598548315	-0.0329786190177574	0.0552404256180807
-0.0162472540766603	-0.0331309649275123	0.0550218504494992
-0.0161089444804306	-0.0332853403119779	0.0547815743286904
-0.01596812908704	-0.033434689370252	0.0545561294770807
-0.0158259415674124	-0.0335826702077171	0.0543322859091237
-0.015683798497388	-0.0337375416457457	0.0540925583966444
-0.0155394291434864	-0.0338900930460535	0.0538652168159407
-0.0153946296200931	-0.0340435941590308	0.0536307264437378
-0.0152465417369537	-0.0341905577780244	0.0534226537629851
-0.0150869059446026	-0.0343059061191036	0.0533394500098906
-0.0149212189529468	-0.0344051172928133	0.0533175877274961
-0.014751348248655	-0.0345001390625403	0.0533293796226009
-0.0145780047051923	-0.0345875265123703	0.053372277934068
-0.0144054287307809	-0.034666024313037	0.0534100819799941
-0.0142312195863953	-0.0347405830278205	0.0534599898394252
-0.0140549086427107	-0.0348065152030606	0.053531167553252
-0.0138764350601489	-0.03487105182028	0.0536177267602048
-0.013693167758684	-0.0349562792910982	0.0537224848614941
-0.0135069446445648	-0.0350486948413884	0.0538424468336971
-0.0133208304505893	-0.0351369944665893	0.0539616657980016
-0.013133438038202	-0.0352250483878915	0.0540850694426338
-0.0129420110576596	-0.0353151173757132	0.0542494910834526
-0.0127500636277142	-0.0354014520883385	0.0544268107137282
-0.0125556613049492	-0.0354914547278038	0.0545543124060505
-0.0123624208538321	-0.0355752973042141	0.054674320761162
-0.0121810726779521	-0.0356260494984596	0.054814197565296
-0.0120045950809773	-0.0356625837328791	0.0549002913362835
-0.011830503579949	-0.0356882798291758	0.0551825005377089
-0.0116580620134258	-0.0357083235602181	0.0554471503378273
-0.0114820970688377	-0.0357437367736555	0.0550082303070716
-0.0113055263711973	-0.0357810032770408	0.0543953258668632
-0.0111292794455409	-0.0358196460452098	0.0538981331772037
-0.0109531638991349	-0.0358567923448319	0.0534452829841468
-0.0107797596509983	-0.0358706550165704	0.0537282512233619
-0.0106074615565936	-0.0358754224824259	0.0546354940346607
-0.0104321553517162	-0.0358934394054144	0.0539575328997987
-0.0102561511660403	-0.0359143018610553	0.0535444939669873
-0.0100846799469625	-0.0359176115840787	0.0571102197942094
-0.00991213392951745	-0.035928141768163	0.0609870424879112
-0.00974060970507658	-0.0359341188004886	0.0685608387662321
-0.00956557438621107	-0.0359587632722056	0.0753806410098693
-0.00937171612174951	-0.0360755359750737	0.0689117951452382
-0.00916866122895725	-0.0362377871238859	0.0588633090166992
-0.00896358095971869	-0.0364176983209846	0.0442893349617153
-0.00875465556056536	-0.0366190390818744	0.0301124671027244
-0.00854174166621339	-0.0368294933375631	0.0335960907449371
-0.00832748573865592	-0.0370484924587256	0.0429792268573083
-0.00810919922123778	-0.037286104207691	0.0554356634533692
-0.00789112967492568	-0.0375296038062632	0.0686112317759198
-0.00768577747239217	-0.0377484757720322	0.07050805411657
-0.00748564197208104	-0.0379606565712019	0.0684181902258084
-0.00728471235499776	-0.0381758768497367	0.0656499984822477
-0.0070850793233843	-0.0383920381297303	0.0620597374874027
-0.00688764490055933	-0.0386146910126098	0.0611096665006585
-0.00668971685242358	-0.0388420249706589	0.0609965608212478
-0.00649542333529716	-0.0390674610859398	0.0605570638654348
-0.00629964232186216	-0.03929619296255	0.0602742265036591
-0.00608844778180995	-0.0395394893571285	0.060352574154651
-0.00587184316208514	-0.0397877827493526	0.0606444203769186
-0.00565120976147683	-0.0400437698393292	0.0610409307607666
-0.00542975685676262	-0.0403006207545173	0.0615544433130764
-0.00521956452709012	-0.0405382628791552	0.0621636840937318
-0.00501277658305424	-0.0407711534834788	0.0628278040042447
-0.00480950912017881	-0.0409968942893084	0.0635922126842516
-0.00460777752355035	-0.0412215166703718	0.064371725000308
-0.00439404918766981	-0.0414758733529974	0.0649686997104352
-0.00417727190483191	-0.0417396822756743	0.0655001304818464
-0.00397060794058669	-0.0419867610132559	0.0659627085457812
-0.00376822457884176	-0.0422279396777606	0.0663902107743368
-0.00355907934277537	-0.0424818205925149	0.0669345886273038
-0.0033571607093967	-0.0427231907631795	0.0674666977467007
-0.00315541232287922	-0.0429662589761364	0.0680017639726733
-0.00296751125523039	-0.0431846866728254	0.0684686122403924
-0.00283581088783105	-0.0432986956395731	0.0686113578190137
-0.00273332246745115	-0.0433594438234674	0.0685922957907859
-0.00264546729987369	-0.0433919268665071	0.0685079290560889
-0.00257332931523026	-0.0433961291144729	0.0683451670949315
-0.00250695385929709	-0.0433959936572508	0.0681471759015797
-0.00244869098039137	-0.0433824258727531	0.0679154084585219
-0.00240369896037959	-0.0433469126945464	0.0676148096201128
-0.00236635925941709	-0.043297118487203	0.0672892687491465
-0.00232561496457561	-0.0432424164776911	0.0670438851709282
-0.00228778950570588	-0.0431780676969787	0.066816727942982
-0.00225437307294309	-0.0431087636820694	0.0665743057391806
-0.0022258246769069	-0.0430306816829868	0.0663236407733106
-0.00220727742526234	-0.042930546202251	0.0660452674396098
-0.00219464676756924	-0.0428217611252004	0.0657455899532235
-0.00218708705110466	-0.0427008075306052	0.0654469163585033
-0.00218337319282377	-0.0425776335129664	0.0651316097407006
-0.00217813610455074	-0.0424839182055184	0.0647616589685531
-0.00217415576883586	-0.0423995932021507	0.064369210075811
-0.00217448427574409	-0.0423157588203447	0.0639451449666402
-0.00217744972482318	-0.0422320201106832	0.0635123645271948
-0.00218065420560007	-0.0421375382533018	0.0631383545306219
-0.00218651519179533	-0.042037536454519	0.062774417008296
-0.00219357306643122	-0.0419353310278711	0.062428425514391
-0.00220391904336794	-0.041828895511395	0.0620801456507908
-0.00222562861045736	-0.0417180787747542	0.0616259158168653
-0.00225343486889907	-0.0416029614458175	0.0611336841770681
-0.00228153105770927	-0.0414792558357113	0.0606918419200056
-0.00231206991472516	-0.0413499398179733	0.0602635102700164
-0.00234820558196795	-0.0412226092920006	0.0597849175411147
-0.00238514413936267	-0.0410896089621292	0.0593417130384202
-0.0024257803601642	-0.0409539843548964	0.0588861603067615
-0.00246482306287257	-0.0408094980986774	0.0585069984072761
-0.00248637298016888	-0.0406357340739197	0.058474188382147
-0.00250049407049754	-0.0404460912457604	0.0586147782395631
-0.00251250379431399	-0.0402476212961176	0.058842070213456
-0.00252202153327517	-0.0400402176657614	0.0591577338429264
-0.00253291695469332	-0.0398295572780224	0.0594849144696993
-0.0025440907495023	-0.0396141962987804	0.0598504899201298
-0.00255359536201887	-0.0393917148344241	0.060284369375295
-0.00256338947030728	-0.0391649740298426	0.0607579955258943
-0.00257716013852035	-0.0389386704460666	0.0612299189138144
-0.00259273444252129	-0.0387103066163558	0.0617222974336487
-0.00260982073208187	-0.0384809835536786	0.0622248467798559
-0.00262805090841776	-0.0382495821018927	0.0627485229411442
-0.00264520763068299	-0.0380111127068939	0.0633367400822416
-0.00266307253333289	-0.0377702456914593	0.0639475647935681
-0.00268173855582571	-0.0375272957370698	0.0645884733528313
-0.00270191703547671	-0.0372843340709207	0.0652317478096957
-0.00272653042797784	-0.0370499650908539	0.0657856266083449
-0.00275386365313526	-0.0368197804928002	0.0663068358611942
-0.00278234937991399	-0.0365869456599255	0.0668262606516227
-0.00281260738297635	-0.0363555498078213	0.0673399973549377
-0.00284530398879498	-0.036132898919278	0.0678670403637628
-0.00287947198105181	-0.0359116557996031	0.0684025793869273
-0.00291577974666791	-0.035695802846655	0.0689338323313439
-0.00295317752807926	-0.0354789742226909	0.0694729533863768
-0.00298812229778849	-0.0352386232309803	0.0700462137531983
-0.00302283901082753	-0.0349897067815837	0.0706364889785767
-0.00305942091541478	-0.0347441313739024	0.0712387898582528
-0.00309712489520014	-0.0344988981604206	0.0718506905973261
-0.00313521814350255	-0.0342541622579066	0.0724575716902046
-0.00317506759787434	-0.0340153063904932	0.0730684870865608
-0.00321540153154041	-0.0337730420287926	0.073685978860401
-0.00325812878623139	-0.0335398054122584	0.0743102690402455
-0.00330864500104934	-0.0333448366359421	0.0749513604160265
-0.00336331304521746	-0.0331668312017588	0.0756036976148429
-0.00342109455697076	-0.0330127640243787	0.0762525044220344
-0.00348135021226007	-0.0328688964096211	0.0769065927203621
-0.00354087536588354	-0.0326913275528054	0.0775860202143856
-0.00360160246625058	-0.0325143706187113	0.0782704601690293
-0.003663735867329	-0.0323335322642558	0.0789660317030083
-0.00372753072820687	-0.0321646548975044	0.079658221091319
-0.00379560398995149	-0.032079670736453	0.0802936669848034
-0.00386617688479067	-0.0320332256451729	0.0809049870535257
-0.00393661262101637	-0.0319712249719538	0.0815254055256653
-0.00400806199487544	-0.0319166021005767	0.0821450423311455
-0.00408266022891375	-0.0319039898763119	0.0827359865532594
-0.00415759424360251	-0.0318853535079577	0.083325078533343
-0.00423452068478933	-0.0318952738949699	0.0839530880577002
-0.00431043870094022	-0.0318777009331077	0.0845969321207349
-0.00437650646096454	-0.0316679029438152	0.0852669813251593
-0.0044385328647347	-0.0313763387427356	0.0860008122533293
-0.00449850771417744	-0.0310403760939243	0.0865828034487896
-0.00455710192117097	-0.0306748261091346	0.0871853045136135
-0.0046187365272565	-0.0303667080684819	0.0883615559931351
-0.00468088446815585	-0.0300674571274554	0.0896810691951558
-0.00474280840324001	-0.0297641969836169	0.0908887953098512
-0.00480460605694208	-0.0294593319788105	0.092057376626493
-0.00486385864112786	-0.0291041307663849	0.0926448587424414
-0.00492207631866156	-0.0287303545386188	0.0927093254433017
-0.00498290690226494	-0.0284142898068413	0.0941186353833821
-0.00504433328186951	-0.0281150647530464	0.0952871769365437
-0.00510183686022325	-0.0277391889209595	0.0930264285492404
-0.00516029921622527	-0.0273888800791164	0.0904717622414472
-0.00521787045627747	-0.0270289376576254	0.0847109025091438
-0.00527852958515378	-0.0267406481335739	0.0795570444025518
-0.00535567709490045	-0.0267996759806741	0.0857385505216236
-0.00544089143828158	-0.0270359105740669	0.0949248187957328
-0.00552792393643456	-0.0273134272235054	0.107984188632246
-0.0056183522437179	-0.027673200407971	0.120643526527225
