SSFx	SSFy	SSFz
0.00413358821100884	0.00431640360635272	0.00952192984587815
0.0041131436862283	0.00431339826371594	0.0095202632833376
0.00409394246800681	0.00431038674469717	0.00951858374388123
0.00407596529661506	0.00430736904245153	0.00951689119854774
0.00405919224631418	0.00430434515016964	0.00951518561667272
0.00404360372418569	0.00430131506101968	0.00951346696598044
0.00402918092223944	0.00429827876811001	0.00951173521267081
0.00401590604094806	0.00429523626446429	0.00950999032150203
0.0040037624024834	0.00429218754300588	0.00950823225586902
0.00399273455254083	0.00428913259654744	0.0095064609778777
0.00398280836808525	0.00428607141778609	0.00950467644841543
0.00397397116649837	0.00428300399930465	0.00950287862721766
0.0039662118515025	0.00427993033357736	0.0095010674729315
0.00395952114109143	0.00427685041297777	0.00949924294317658
0.00395389186991306	0.00427376422978914	0.00949740499460316
0.00394931936343507	0.00427067177621666	0.00949555358294728
0.00394580187665081	0.00426757304440213	0.00949368866308274
0.00394334106929679	0.00426446802644213	0.00949181018907063
0.00394194253044243	0.00426135671440816	0.00948991811420607
0.00394161636869033	0.00425823910036829	0.00948801239106249
0.00394237792305542	0.00425511517640824	0.00948609297153306
0.00394424871898514	0.00425198493464909	0.00948415980686884
0.00394725773588115	0.0042488483672633	0.00948221284771398
0.003951442992857	0.00424570546649057	0.00948025204413879
0.00395685327121684	0.00424255622465395	0.00947827734567077
0.00396354891952211	0.00423940063417666	0.00947628870132423
0.00397159766465467	0.00423623868759945	0.00947428605962859
0.00398105195138037	0.00423307037759812	0.009472269368655
0.00399186960708118	0.00422989569700141	0.00947023857604152
0.00400371119392489	0.00422671463880971	0.00946819362901658
0.00401576908660905	0.00422352719621452	0.00946613447442115
0.00402678965008465	0.00422033336261815	0.00946406105873005
0.00403772904332049	0.00421713313165362	0.00946197332807223
0.0040485730567746	0.00421392649720427	0.00945987122825
0.004059307020658	0.00421071345342326	0.00945775470475748
0.00406991989590764	0.00420749399475319	0.00945562370279829
0.00408040514593356	0.00420426811594607	0.00945347816730345
0.00409076103919699	0.00420103581208424	0.00945131804295043
0.00410099067854414	0.00419779707860182	0.00944914327418305
0.00411110381494971	0.00419455191130637	0.00944695380523128
0.00412111874068689	0.00419130030640075	0.00944474958013123
0.00413106154961955	0.00418804226050571	0.00944253054274534
0.00414096317512821	0.00418477777068274	0.00944029663678276
0.00415085687261835	0.00418150683445764	0.00943804780582
0.00416077680833418	0.00417822944984408	0.00943578399332186
0.00417075813629638	0.0041749456153658	0.00943350514266167
0.00418083815928791	0.00417165533007843	0.00943121119714165
0.00419105664407168	0.0041683585935914	0.00942890210001381
0.00420145531924422	0.00416505540609046	0.00942657779450145
0.0042120760713148	0.00416174576836223	0.00942423822382152
0.00422295778280741	0.00415842968182006	0.00942188333120787
0.00423413388436948	0.00415510714853086	0.00941951305993556
0.00424563046048592	0.00415177817124288	0.00941712735334659
0.0042574639187793	0.00414844275341431	0.00941472615487794
0.00426963849140466	0.00414510089924324	0.00941230940809181
0.00428214413520789	0.00414175261370156	0.00940987705670779
0.00429495527442992	0.00413839790256983	0.00940742904463699
0.0043080314386463	0.00413503677246721	0.0094049653160174
0.00432131971460745	0.0041316692308804	0.00940248581525117
0.0043347571972658	0.00412829528619151	0.00939999048704394
0.00434827347339183	0.00412491494771267	0.00939747927644674
0.00436179394027523	0.00412152822574195	0.00939495212890117
0.00437524379956492	0.0041181351316338	0.00939240899028804
0.00438855197510318	0.00411473567787452	0.00938984980697818
0.00440165417441061	0.0041113298781637	0.00938727452588644
0.00441449361505256	0.00410791774750335	0.00938468309452928
0.00442701973049125	0.00410449930229184	0.00938207546108578
0.00443918753023486	0.0041010745604273	0.00937945157446208
0.00445095774179546	0.00409764354140568	0.00937681138435826
0.00446229749960041	0.00409420626638842	0.00937415484133508
0.00447318121367676	0.0040907627582479	0.00937148189688174
0.00448359063390093	0.00408731304159162	0.00936879250348609
0.00449351476088115	0.00408385714278237	0.00936608661470759
0.0045029501201918	0.00408039508998798	0.00936336418525386
0.00451190118285439	0.00407692691324514	0.00936062517106066
0.00452038072696841	0.00407345264453071	0.0093578695293755
0.0045284098578529	0.00406997231781421	0.00935509721884507
0.00453601717615374	0.0040664859690327	0.00935230819960789
0.00454323732815789	0.00406299363601594	0.00934950243339178
0.00455010972137784	0.00405949535841496	0.00934667988361656
0.00455667733417691	0.00405599117761252	0.00934384051550185
0.0045629861209888	0.00405248113657648	0.00934098429618008
0.00456908503499764	0.00404896527968781	0.00933811119481512
0.00457502533034514	0.00404544365253701	0.00933522118272711
0.00458085916967537	0.00404191630178722	0.00933231423352408
0.00458663783086949	0.00403838327529253	0.00932939032324151
0.00459240958256443	0.00403484462240927	0.00932644943048989
0.00459821785203412	0.00403130039442268	0.00932349153661065
0.00460409993605079	0.00402775064507149	0.0093205166258412
0.00461008626856266	0.00402419543112528	0.00931752468548982
0.00461620038955517	0.00402063481302699	0.00931451570612121
0.0046224594450072	0.00401706885563339	0.00931148968175332
0.00462887506019904	0.00401349762901957	0.00930844661006603
0.0046354549230577	0.00400992120929113	0.00930538649262168
0.00464220478224732	0.00400633967941658	0.00930230933509898
0.00464912998420321	0.00400275313006253	0.00929921514754198
0.00465623658835883	0.00399916166048665	0.00929610394462529
0.00466353155760323	0.00399556537960187	0.00929297574593688
0.00467102181174062	0.00399196440714894	0.00928983057627994
0.00467871352882153	0.00398835887493806	0.00928666846599568
0.00468661191128845	0.00398474892806689	0.00928348945130959
0.00469472093514525	0.00398113472590306	0.0092802935747054
0.00470304342678381	0.00397751644291709	0.00927708088532782
0.0047115815301277	0.00397389426959495	0.00927385143941648
0.00472033687102992	0.00397026841324846	0.00927060530077261
0.004729310466297	0.00396663909839156	0.00926734254126098
0.00473850249700218	0.00396300656685979	0.00926406324135004
0.00474791159651805	0.00395937107766046	0.00926076749069398
0.00475753391196061	0.00395573290703314	0.00925745538876068
0.00476736222499694	0.00395209234972891	0.00925412704550956
0.00477738510597688	0.0039484497210931	0.00925078258212318
0.00478758624593774	0.00394480535927274	0.00924742213179556
0.00479794417966607	0.00394115962767086	0.00924404584058178
0.00480843243864551	0.00393751291782646	0.00924065386831377
0.00481902013971567	0.00393386565248791	0.00923724638958554
0.00482967292429992	0.00393021828909906	0.00923382359481167
0.00484035408386499	0.0039265713226134	0.0092303856913601
0.00485102586241766	0.0039229252856316	0.00922693290475768
0.00486165080632285	0.00391928074638883	0.0092234654799706
0.0048721928814425	0.00391563830482292	0.00921998368275927
0.00488261837359188	0.00391199858748645	0.00921648780110411
0.0048928964697412	0.00390836224295058	0.00921297814669501
0.00490299942724962	0.00390472993676399	0.00920945505647059
0.00491290261434075	0.00390110234536886	0.00920591889418526
0.00492258442603881	0.00389748014742576	0.00920237005197381
0.00493202581104352	0.00389386400932285	0.00919880895186945
0.00494120956213627	0.00389025456556517	0.00919523604721474
0.00495011977032564	0.00388665239579623	0.00919165182388317
0.00495874143241073	0.00388305799676073	0.00918805680119815
0.00496706049420652	0.00387947174663985	0.00918445153239818
0.00497506441726378	0.0038758938620583	0.00918083660445223
0.0049827425579486	0.00387232434626855	0.00917721263638097
0.00499008632931534	0.00386876293246735	0.00917358027530816
0.00499708945038565	0.00386520903135558	0.00916994019692575
0.00500374813316238	0.00386166168169622	0.00916629310006152
0.00501006113839717	0.00385811950439728	0.00916263966059952
0.00501602987717626	0.00385458066427609	0.00915898048365064
0.00502165842442881	0.00385104284489281	0.00915531608207496
0.00502695340958203	0.0038475032519106	0.00915164689703759
0.00503192406806284	0.00384395866450612	0.00914797360881664
0.00503658236244015	0.00384036866504761	0.00914429741863062
0.00504094301057605	0.00383674985423288	0.00914061937861762
0.00504502343481477	0.00383309958640075	0.00913693944513714
0.00504884360172866	0.00382941533949635	0.00913325669777737
0.00505242572646338	0.00382569475330507	0.00912957006621548
0.00505579393123029	0.00382193567129314	0.00912587840072421
0.00505897383527017	0.00381813618263398	0.00912218019523657
0.00506199194726248	0.00381429466432558	0.00911847341500351
0.00506487490138576	0.00381040981538193	0.00911475541809838
0.00506764851037604	0.00380648066941182	0.00911102298201815
0.00507033673869706	0.0038025065925007	0.00910727247889577
0.00507296088755671	0.00379848727314545	0.00910350026283388
0.00507553901214769	0.00379442270705973	0.00909970333403234
0.00507808566993545	0.00379031318174111	0.00909552557097132
0.00508061204557805	0.003786159259304	0.00909127628706826
0.0050831261753703	0.00378196175575744	0.00908695397771178
0.00508563329224135	0.00377772171748821	0.0090825572294259
0.00508813653582757	0.00377344039540923	0.00907808472291774
0.00509063791895936	0.00376911921756125	0.00907353523488912
0.00509313918517458	0.00376475976216037	0.00906890763930031
0.00509564245006426	0.00376036372949522	0.00906420090898824
0.00509815026951584	0.00375593290979615	0.00905941411892412
0.0051006651337879	0.00375146914973721	0.00905454645020293
0.0051031891670421	0.00374697431806822	0.0090495971943305
0.0051057240589977	0.00374245027571217	0.00904456575696564
0.00510827102093754	0.0037378988594776	0.00903945165958825
0.00511083079373889	0.00373332187481625	0.00903425454053712
0.00511340360593917	0.00372872109292718	0.00902897415722937
0.00511598909265702	0.0037240982508347	0.00902361038869249
0.00511858633407831	0.00371945505197744	0.00901816323728443
0.00512119399491386	0.00371479316788706	0.00901263283082127
0.00512381036794308	0.003710114242087	0.00900701942495082
0.00512643333463616	0.00370541989499412	0.00900132340853848
0.00512906026051352	0.00370071172807955	0.00899554531631044
0.00513168785625769	0.0036959913277574	0.00898968584499101
0.0051343121357329	0.00369126026912875	0.00898374586972769
0.00513692845226621	0.00368652012024085	0.00897772645973965
0.00513953161963117	0.00368177244808656	0.0089716288916807
0.0051421161441332	0.00367701882540271	0.00896545466114837
0.00514467646353341	0.00367226083789288	0.0089592054929507
0.00514720717226981	0.0036675000903871	0.00895288334949847
0.00514970329670726	0.00366273820937572	0.00894649043661377
0.00515216055880107	0.00365797684319099	0.00894002920707869
0.00515457553790732	0.00365321766119349	0.00893350236198293
0.00515694578619443	0.00364846235223751	0.00892691285043807
0.00515926985337751	0.0036437126229197	0.00892026386846199
0.00516154721478507	0.00363897019549495	0.00891355885641354
0.00516377823971831	0.00363423680511616	0.00890680149488013
0.00516596414646078	0.00362951419690421	0.00889999569807752
0.00516810683964507	0.00362480412368738	0.00889314560327807
0.0051702086484009	0.00362010834403034	0.00888625555772209
0.00517227205031878	0.00361542862016931	0.00887933010428115
0.00517429945861414	0.00361076671572786	0.00887237396628469
0.00517629321833247	0.00360612439295447	0.00886539203207057
0.00517825576582256	0.00360150340962148	0.00885838933922188
0.0051801896827819	0.00359690551587478	0.00885137105833651
0.00518209767989594	0.00359233245083106	0.00884434247673586
0.00518398256106959	0.00358778593853255	0.00883730898260088
0.00518584722170234	0.00358326768345451	0.00883027604934954
0.00518769477046706	0.00357877936560442	0.00882324922019735
0.0051895286143558	0.00357432263563057	0.00881623409271207
0.0051913523959615	0.00356989911081541	0.00880923630304781
0.00519316984006606	0.00356551037166214	0.00880226151019969
0.00519498458667685	0.00356115795858142	0.00879531538044707
