SFx	SFy	SFz
0.00143519551918299	-0.0016755351299551	0.000614908334144511
0.00145399821021305	-0.00155104576233769	0.000617751157573728
0.00147203308023184	-0.00142878373172514	0.000620883839901611
0.00148690540088454	-0.00131812654721377	0.000625208977616
0.00150014555711073	-0.00121330538746381	0.000630157077529564
0.00151253509889945	-0.00111017471705281	0.000635376913980916
0.00152404650226823	-0.0010098672993734	0.000640925353709962
0.00153533014063025	-0.000912177159277615	0.000646676476121702
0.00154617319784314	-0.000815836993853817	0.000652603267297119
0.00155630335320483	-0.000723188949506745	0.000658835889514837
0.00156598843933879	-0.000631282974825774	0.000665206404320473
0.00157565892406437	-0.00053227553956703	0.000671289609608545
0.00158507770337297	-0.00043156139505793	0.000677339410568243
0.00159428899248979	-0.000330370864870967	0.000683511568859094
0.00160321425873497	-0.000229790413164793	0.000689767465680489
0.00161149650679343	-0.000135748250661637	0.00069615805159218
0.00161946691091204	-4.47355661752879e-05	0.000702690200171207
0.00162708628623886	4.60632187263461e-05	0.000709261341634123
0.00163455396325436	0.000134976084992063	0.000715971911412234
0.00164254649485331	0.000223729967187915	0.00072306323232284
0.00165065056220941	0.000313125964121022	0.000730349918175151
0.00165862837132391	0.000389740646880846	0.000737847509363206
0.00166652087828276	0.000464628218495807	0.000745460275168746
0.00167421820011453	0.000564236348070452	0.000752879456047604
0.0016817333563745	0.000664306979588151	0.000760322199901339
0.00168916419887363	0.00077506403962213	0.000767765592183126
0.00169641211063361	0.00087789754690347	0.000775288808788051
0.00170323237959381	0.00090744014219237	0.000783323209390816
0.00170978301628257	0.000907624248311488	0.000791587562876932
0.00171615525306472	0.000906984774030329	0.000799701249263833
0.00172234002600058	0.000901162708398147	0.000807828200304643
0.0017283884134477	0.000903900814597734	0.000816260004272637
0.00173429712003294	0.000919418070994143	0.00082461622828163
0.00174002710450338	0.000917495197061813	0.000833103764066769
0.00174562571415155	0.000932468974667064	0.000841336352078147
0.00175119211926494	0.00102981810267356	0.000848128750440333
0.00175666377843108	0.00115488902305617	0.00085424094308202
0.00176204538471682	0.00136450381758836	0.000860065529852731
0.00176731401596671	0.00159350320417258	0.000865587623175844
0.00177237772842382	0.00164891089446567	0.000871125308257051
0.00177731043548192	0.00168787987608305	0.00087658109014726
0.00178210835759736	0.0017014911819543	0.000881815044678677
0.00178680439956752	0.00175450763485899	0.000886970242322804
0.00179153966136128	0.00217408489412606	0.000892284260919729
0.00179622817591694	0.0027711338795469	0.000897623326894636
0.00180077672131971	0.00322370523390516	0.000903016987000709
