Tx	Ty	Tz
0.0024	-0.1857	0.1075
0.1662	-0.0929	0.1075
-0.1613	0.0929	0.1043
0.1662	-0.0929	0.1075
0.0024	0	0.1059
0.1124	0	0.1417
0.1206	-0.1271	0.1776
0.1124	0	0.1417
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.0587	-0.0929	0.1776
0.0562	-0.0929	0.0717
0.1662	-0.0929	0.1075
0.0024	0	0.1059
0.1662	-0.0929	0.1075
0.0562	-0.0929	0.0717
-0.1075	0	0.0701
-0.0595	0.0342	0.1059
0.1662	-0.0929	0.1075
0.1662	-0.0929	0.1075
0.1662	-0.0929	0.1075
-0.0513	-0.0929	0.1417
0.0562	-0.0929	0.0717
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.0587	-0.0929	0.1776
0.1124	0	0.1417
0.0587	-0.0929	0.1776
0.1662	-0.0929	0.1075
0.0587	-0.0929	0.1776
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.1743	-0.0342	0.1417
0.0562	-0.0929	0.0717
-0.0057	-0.0587	0.0717
0.18	-0.1613	0.0717
0.1124	-0.1857	0.1434
0.1662	-0.0929	0.1075
0.1662	-0.0929	0.1075
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.1181	-0.1271	0.0717
0.0562	-0.0929	0.0717
0.1124	-0.1857	0.1434
-0.0513	-0.0929	0.1417
0.0505	-0.1515	0.1434
0.1662	-0.0929	0.1075
0.0024	0	0.1059
-0.0538	-0.0929	0.0358
0.1124	0	0.1417
0.1124	0	0.1417
0.0562	-0.0929	0.0717
0.0562	-0.0929	0.0717
0.1124	0	0.1417
0.0562	-0.0929	0.0717
0.0562	0.0929	0.0701
0.0562	-0.0929	0.0717
-0.0595	0.0342	0.1059
0.2199	-0.1857	0.0733
0.0587	-0.2786	0.1792
0.0587	0.0929	0.176
0.0024	0	0.1059
0.1124	0	0.1417
0.2761	-0.0929	0.1434
0.1662	-0.0929	0.1075
-0.1132	0.1271	0.1401
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.1662	-0.0929	0.1075
0.0562	-0.0929	0.0717
0.11	-0.1857	0.0375
0.0024	0	0.1059
0.0562	-0.0929	0.0717
0.2281	-0.1271	0.1075
0.1124	0	0.1417
0.1124	0	0.1417
0.0562	0.0929	0.0701
0.0562	-0.0929	0.0717
0.1124	0	0.1417
0.1662	-0.0929	0.1075
0.11	-0.1857	0.0375
0.1662	-0.0929	0.1075
0.1124	0	0.1417
0.1662	-0.0929	0.1075
0	-0.1857	0.0016
0.1043	-0.2444	0.1092
0.1743	-0.0342	0.1417
0.0562	-0.0929	0.0717
0.0562	-0.0929	0.0717
0.1662	-0.0929	0.1075
0.2819	-0.0342	0.0717
-0.0513	0.0929	0.1401
-0.0513	-0.0929	0.1417
0.0562	-0.0929	0.0717
0.1043	-0.0587	0.1075
0.0024	0	0.1059
0.11	0	0.0358
0.1662	-0.0929	0.1075
0.0961	0.0684	0.0717
0.0024	0	0.1059
-0.1214	0.0684	0.1059
0.0024	0	0.1059
0.0505	0.0342	0.1417
0.0024	0	0.1059
0.1124	0	0.1417
0.0562	-0.0929	0.0717
0.2281	-0.1271	0.1075
-0.958	-0.0733	0.5995
0.167	-0.2199	-0.1743
-0.0586	0.0929	-0.1776
0.1564	-0.2786	-0.3144
0.1613	-0.0929	-0.1043
0.0619	-0.0342	0
0.0587	0.0929	0.176
0.0529	0.0342	0.2476
0.0016	0.1271	0.3877
0.0554	0.0342	0.3535
0.1629	0.0342	0.2835
0.1686	0.0929	0.2118
0.0024	0	0.1059
0.1075	0	-0.0701
-0.1181	-0.0587	-0.0701
0.1531	0.0342	-0.1401
-0.1263	0.0684	-0.1059
-0.2256	0.1271	-0.0016
-0.1833	0.1026	0.1059
0.1124	0	0.1417
0.0505	0.0342	0.1417
0.1711	-0.0929	0.3193
0.0529	0.0342	0.2476
-0.0008	0.1271	0.2819
-0.0595	0.0342	0.1059
-0.0676	-0.0244	0.0717
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
-0.1238	0.0684	0
-0.0057	-0.0587	0.0717
-0.1214	0.2542	0.1043
-0.0652	0.1613	0.176
-0.1189	0.0684	0.2118
0.0529	0.0342	0.2476
-0.057	0.0342	0.2118
-0.1751	-0.0244	0.1417
-0.0114	-0.1173	0.1434
-0.0676	-0.0244	0.0717
-0.0619	0.0342	0
-0.2313	0.0684	0.0701
-0.0676	-0.0244	0.0717
-0.0676	-0.0244	0.0717
-0.0652	-0.0244	0.1776
0.0986	0.0684	0.1776
-0.237	0.1955	0.1401
-0.2908	0.1026	0.176
-0.237	0.1955	0.1401
-0.1271	0.1955	0.176
-0.1833	0.2884	0.1043
-0.1214	0.0684	0.1059
-0.1914	0.044	0.0717
-0.0758	0.1026	0.0358
-0.1776	0.1613	0.0342
-0.0196	0.1955	0.1059
-0.237	0.0098	0.1417
-0.0652	-0.0244	0.1776
-0.189	0.2297	0.176
-0.347	0.0098	0.1059
-0.1271	0.1955	0.176
-0.369	0.391	0.1043
-0.0195	0.3812	0.1043
-0.3552	0.1369	0.0701
-0.299	0.2297	0.1401
-0.3014	0.2297	0.0342
-0.4684	0.2639	0.2102
-0.3609	0.2639	0.1401
-0.3609	0.2639	0.1401
-0.4146	0.1711	0.176
-0.3609	0.2639	0.1401
-0.3609	0.2639	0.1401
-0.4684	0.2639	0.2102
-0.4146	0.3568	0.1743
-0.1947	0.3568	0.246
-0.4765	0.391	0.1743
-0.4228	0.2981	0.1401
-0.3772	0.1466	0.0717
-0.4708	0.2639	0.1043
-0.3177	0.2981	-0.0358
-0.5433	0.4252	-0.0375
-0.3038	0.2297	-0.0717
-0.5433	0.4252	-0.0375
-0.549	0.3666	0.0342
-0.5327	0.2981	0.1043
-0.6541	0.3666	0.2102
-0.536	0.4252	0.2802
-0.5898	0.5181	0.3144
-0.6598	0.4936	0.2802
-0.6541	0.5523	0.2085
-0.7617	0.5523	0.2786
-0.936	0.4008	0.1385
-0.8798	0.4936	0.2085
-0.7209	0.5865	-0.0033
-0.6647	0.6794	0.0668
-0.7046	0.5181	0.0668
-0.6989	0.391	-0.0033
-0.8871	0.4936	-0.1092
-1.0671	0.4692	-0.1792
-0.9376	0.2737	-0.2493
-1.0671	0.4692	-0.1792
-1.0085	0.5621	-0.0033
-0.9417	0.5279	0.2085
-0.5987	0.4008	0.5637
-0.5833	0.6452	0.914
-0.804	0.7722	1.1241
-0.7511	0.9922	1.3702
-0.7006	1.0264	1.5119
-0.8081	1.0264	1.5819
-0.8138	0.9677	1.6536
-0.8081	1.0264	1.5819
-0.523	0.8651	1.4777
-0.7486	0.9922	1.4761
-0.5792	0.958	1.406
-0.6435	0.8065	1.3017
-0.8073	0.8993	1.3001
-0.8097	0.7136	1.1958
-0.6403	0.8651	1.1241
-0.804	0.7722	1.1241
-0.5784	0.6452	1.1258
-0.7454	0.8651	1.3001
-0.6354	0.8651	1.3359
-0.5792	0.7722	1.4076
-0.6867	0.958	1.4761
-0.6305	0.8651	1.5477
-0.6386	0.9922	1.5119
-0.5743	0.958	1.6178
-0.5743	0.958	1.6178
-0.6924	0.8993	1.5477
-0.7486	0.9922	1.4761
-0.861	0.8065	1.3359
-0.6973	0.8993	1.3359
-0.694	0.7722	1.16
-0.5808	0.6452	1.0199
-0.6989	0.7722	0.9482
-0.7551	0.6794	0.8781
-0.8113	0.5865	0.8081
-0.6395	0.5523	0.8439
-0.6957	0.6452	0.7722
-0.5857	0.6452	0.8081
-0.6395	0.5523	0.8439
-0.6395	0.5523	0.8439
-0.6932	0.6452	0.8781
-0.5857	0.6452	0.8081
-0.8113	0.7722	0.8065
-0.5857	0.6452	0.8081
-0.5857	0.6452	0.8081
-0.5881	0.6452	0.7022
-0.5963	0.5865	0.668
-0.5987	0.5865	0.5621
-0.6549	0.4936	0.492
-0.7136	0.5865	0.3144
-0.4904	0.4594	0.2102
-0.659	0.3666	-0.0016
-0.6109	0.4008	0.0342
-0.6615	0.3666	-0.1075
-0.8276	0.4594	-0.2151
-0.6639	0.3666	-0.2134
-0.8814	0.3666	-0.1792
-0.6044	0.3324	-0.3193
-0.6126	0.4594	-0.3552
-0.5507	0.2395	-0.3535
-0.7225	0.2737	-0.3894
-0.7225	0.2737	-0.3894
-0.615	0.2737	-0.4594
-0.6688	0.1808	-0.4236
-0.6688	0.3666	-0.4252
-0.615	0.2737	-0.4594
-0.6712	0.3666	-0.5311
-0.6712	0.3666	-0.5311
-0.7274	0.2737	-0.6012
-0.6199	0.2737	-0.6712
-0.6199	0.2737	-0.6712
-0.7836	0.1808	-0.6712
-0.7299	0.2737	-0.7071
-0.7861	0.1808	-0.7771
-0.7779	0.2395	-0.7429
-0.7242	0.1466	-0.7771
-0.7323	0.2737	-0.813
-0.5604	0.2395	-0.7771
-0.668	0.0538	-0.7054
-0.6704	0.0538	-0.8113
-0.6167	0.1466	-0.8472
-0.6167	0.1466	-0.8472
-0.6761	0.1808	-0.7413
-0.6704	0.2395	-0.813
-0.5604	0.0538	-0.7755
-0.6142	0.1466	-0.7413
-0.6142	0.1466	-0.7413
-0.7242	0.1466	-0.7771
-0.7323	0.2737	-0.813
-0.7861	0.1808	-0.7771
-0.6142	0.1466	-0.7413
-0.6142	-0.0391	-0.7397
-0.7242	0.1466	-0.7771
-0.7779	0.0538	-0.7413
-0.668	0.2395	-0.7071
-0.6118	0.1466	-0.6354
-0.6036	0.0196	-0.5995
-0.5474	0.1124	-0.5295
-0.6631	0.2395	-0.4953
-0.5474	0.1124	-0.5295
-0.4912	0.2053	-0.4594
-0.4888	0.2053	-0.3535
-0.5425	0.2981	-0.3193
-0.4407	0.2395	-0.3177
-0.4945	0.3324	-0.2835
-0.5995	0.3324	-0.1075
-0.5458	0.2395	-0.1417
-0.382	0.3324	-0.1417
-0.5433	0.4252	-0.0375
-0.6533	0.2395	-0.0717
-0.4814	0.391	-0.0375
-0.4871	0.3324	0.0342
-0.4252	0.2981	0.0342
-0.4228	0.2981	0.1401
-0.5865	0.2053	0.1401
-0.4228	0.2981	0.1401
-0.4203	0.2981	0.246
-0.5303	0.2981	0.2102
-0.4741	0.391	0.2802
-0.4717	0.391	0.3861
-0.4236	0.4252	0.422
-0.4692	0.391	0.492
-0.5254	0.4839	0.4203
-0.413	0.4839	0.5621
-0.4749	0.5181	0.5621
-0.5849	0.5181	0.5262
-0.5824	0.5181	0.6321
-0.4049	0.3568	0.5979
-0.3006	0.4839	0.7038
-0.3006	0.4839	0.7038
-0.3462	0.4497	0.7739
-0.4081	0.4839	0.7739
-0.4081	0.4839	0.7739
-0.5238	0.4252	0.8097
-0.4619	0.391	0.8097
-0.5694	0.5767	0.8781
-0.5156	0.4839	0.8439
-0.4676	0.5181	0.8798
-0.3495	0.5767	0.9498
-0.5751	0.5181	0.9498
-0.4057	0.4839	0.8798
-0.4114	0.6109	0.9498
-0.2419	0.391	0.8814
-0.4594	0.5767	0.914
-0.4057	0.4839	0.8798
-0.4138	0.4252	0.8456
-0.4057	0.4839	0.8798
-0.5156	0.6696	0.8423
-0.4057	0.4839	0.8798
-0.2362	0.4497	0.8097
-0.3519	0.391	0.8456
-0.3544	0.391	0.7397
-0.4619	0.391	0.8097
-0.3519	0.5767	0.8439
-0.3462	0.4497	0.7739
-0.5181	0.4839	0.738
-0.5262	0.4252	0.7038
-0.3486	0.4497	0.668
-0.3544	0.5767	0.738
-0.4106	0.4839	0.668
-0.2411	0.2639	0.5995
-0.5287	0.4252	0.5979
-0.3592	0.391	0.5279
-0.523	0.2981	0.5279
-0.4073	0.3568	0.492
-0.5678	0.1369	0.3161
-0.4635	0.2639	0.422
-0.2998	0.3568	0.422
-0.4097	0.3568	0.3861
-0.356	0.2639	0.3519
-0.4122	0.3568	0.2802
-0.2485	0.2639	0.2819
-0.4684	0.2639	0.2102
-0.3047	0.3568	0.2102
-0.4146	0.3568	0.1743
-0.4708	0.2639	0.1043
-0.4708	0.2639	0.1043
-0.2533	0.2639	0.0701
-0.3095	0.1711	0
-0.3633	0.2639	0.0342
-0.5295	0.1711	-0.0717
-0.312	0.1711	-0.1059
-0.3658	0.2639	-0.0717
-0.3601	0.1369	-0.1417
-0.1963	0.044	-0.1401
-0.4782	0.2639	-0.2134
-0.3682	0.0782	-0.176
-0.3706	0.0782	-0.2819
-0.255	0.1369	-0.3177
-0.4268	0.1711	-0.3535
-0.3169	0.1711	-0.3177
-0.2012	0.044	-0.3519
-0.3649	0.1369	-0.3535
-0.2012	0.044	-0.3519
-0.3112	0.044	-0.3877
-0.2574	0.1369	-0.4236
-0.2574	-0.0489	-0.422
-0.3136	0.044	-0.4936
-0.3674	0.1369	-0.4594
-0.1417	0.0098	-0.4578
-0.4831	0.0782	-0.4236
-0.3136	0.044	-0.4936
-0.2517	0.1955	-0.4953
-0.3674	-0.0489	-0.4578
-0.4236	0.044	-0.5295
-0.4211	0.044	-0.4236
-0.3079	0.1026	-0.5653
-0.3755	0.0782	-0.4936
-0.2599	0.1369	-0.5295
-0.2517	0.0098	-0.4936
-0.4236	0.044	-0.5295
-0.3136	0.044	-0.4936
-0.3674	0.1369	-0.4594
-0.3674	0.1369	-0.4594
-0.2493	0.0098	-0.3877
-0.2493	0.0098	-0.3877
-0.3674	-0.0489	-0.4578
-0.3112	0.044	-0.3877
-0.3731	0.0782	-0.3877
-0.5311	0.044	-0.4594
-0.255	0.1369	-0.3177
-0.3112	0.044	-0.3877
-0.3112	0.044	-0.3877
-0.255	0.1369	-0.3177
-0.3649	0.1369	-0.3535
-0.3087	0.044	-0.2819
-0.3625	0.1369	-0.2476
-0.3063	0.044	-0.176
-0.1906	0.1026	-0.2118
-0.1988	0.044	-0.246
-0.1963	0.2297	-0.1417
-0.1963	0.2297	-0.1417
-0.2501	0.1369	-0.1059
-0.2501	0.1369	-0.1059
-0.1882	0.1026	-0.1059
-0.18	-0.0244	-0.0701
-0.1857	0.1026	0
-0.1857	0.1026	0
-0.2476	0.1369	0
-0.4171	0.1711	0.0701
-0.1857	0.2884	-0.0016
-0.3153	0.1124	0.0717
-0.4089	0.2297	0.1043
-0.2452	0.3226	0.1043
-0.299	0.2297	0.1401
-0.4089	0.2297	0.1043
-0.2346	0.1955	0.246
-0.2346	0.1955	0.246
-0.2884	0.2884	0.2802
-0.2322	0.1955	0.3519
-0.2322	0.1955	0.3519
-0.1784	0.1026	0.3177
-0.1246	0.1955	0.2819
-0.2322	0.1955	0.3519
-0.1841	0.2297	0.3877
-0.1222	0.1955	0.3877
-0.3478	0.3226	0.3861
-0.2322	0.0098	0.3535
-0.176	0.1026	0.4236
-0.066	0.2884	0.4578
-0.2379	0.3226	0.422
-0.1279	0.1369	0.4594
-0.176	0.1026	0.4236
-0.2835	0.1026	0.4936
-0.1735	0.2884	0.5279
-0.2354	0.3226	0.5279
-0.1735	0.2884	0.5279
-0.1254	0.3226	0.5637
-0.1197	0.1955	0.4936
-0.1735	0.2884	0.5279
-0.2297	0.1955	0.4578
-0.3315	0.2542	0.4562
-0.4073	0.3568	0.492
-0.1197	0.1955	0.4936
-0.3372	0.1955	0.5279
-0.2835	0.2884	0.492
-0.1197	0.1955	0.4936
-0.2297	0.1955	0.4578
-0.2297	0.1955	0.4578
-0.2297	0.1955	0.4578
-0.1197	0.1955	0.4936
-0.2297	0.1955	0.4578
-0.1059	0.1271	0.4578
-0.0122	0.1955	0.4236
-0.1222	0.1955	0.3877
-0.1279	0.3226	0.4578
-0.1784	0.2884	0.3161
-0.1703	0.1613	0.3519
-0.1784	0.1026	0.3177
-0.3478	0.3226	0.3861
-0.1165	0.0684	0.3177
-0.1808	0.1026	0.2118
-0.1246	0.1955	0.2819
-0.0627	0.1613	0.2819
-0.2908	0.1026	0.176
-0.1808	0.1026	0.2118
-0.189	0.2297	0.176
-0.1808	0.1026	0.2118
-0.0652	0.1613	0.176
-0.1271	0.1955	0.176
-0.237	0.0098	0.1417
-0.237	0.1955	0.1401
-0.237	0.1955	0.1401
-0.4008	0.1026	0.1401
-0.2851	-0.0244	0.1059
-0.2313	0.0684	0.0701
-0.0196	0.0098	0.1075
-0.2395	0.1955	0.0342
-0.1238	0.0684	0
-0.3495	0.1955	-0.0016
-0.1857	0.1026	0
-0.132	0.0098	-0.0342
-0.0701	0.1613	-0.0358
-0.1882	0.1026	-0.1059
-0.2957	0.1026	-0.0358
-0.2981	0.1026	-0.1417
-0.2444	0.0098	-0.176
-0.2981	-0.0831	-0.1401
-0.1263	0.0684	-0.1059
-0.2444	0.0098	-0.176
-0.1906	-0.0831	-0.2102
-0.0725	-0.0244	-0.1401
-0.1287	0.0684	-0.2118
-0.0749	-0.0244	-0.246
-0.1825	-0.0244	-0.176
-0.1287	0.0684	-0.2118
-0.3006	-0.0831	-0.246
-0.1906	0.1026	-0.2118
-0.1825	-0.0244	-0.176
-0.1287	0.0684	-0.2118
-0.0749	0.1613	-0.2476
-0.2924	-0.0244	-0.2118
-0.1311	0.0684	-0.3177
-0.1849	-0.0244	-0.2819
-0.0749	-0.0244	-0.246
-0.1369	0.0098	-0.246
-0.2468	0.0098	-0.2819
-0.2468	0.0098	-0.2819
-0.1849	0.1613	-0.2835
-0.1287	0.0684	-0.2118
-0.2387	0.0684	-0.2476
-0.1287	0.0684	-0.2118
-0.1287	0.0684	-0.2118
-0.2387	0.0684	-0.2476
-0.0187	0.0684	-0.176
-0.2387	0.0684	-0.2476
-0.1287	0.0684	-0.2118
-0.1287	0.0684	-0.2118
-0.1906	0.1026	-0.2118
-0.0725	-0.0244	-0.1401
-0.0725	0.1613	-0.1417
-0.2362	0.0684	-0.1417
-0.1825	-0.0244	-0.176
-0.1263	0.0684	-0.1059
-0.0725	-0.0244	-0.1401
-0.0024	0	-0.1059
-0.1857	0.1026	0
-0.2338	0.0684	-0.0358
-0.2395	0.1955	0.0342
-0.1857	0.1026	0
-0.1238	0.0684	0
-0.132	0.0098	-0.0342
-0.0619	0.0342	0
-0.0163	0.0684	-0.0701
-0.0676	-0.0244	0.0717
-0.0676	-0.0244	0.0717
-0.1776	0.1613	0.0342
-0.1833	0.1026	0.1059
-0.0676	-0.0244	0.0717
-0.0057	0.1271	0.0701
-0.1214	0.0684	0.1059
-0.1833	0.1026	0.1059
-0.1751	0.1613	0.1401
-0.2908	0.1026	0.176
-0.0652	0.1613	0.176
-0.1189	0.2542	0.2102
-0.1189	0.0684	0.2118
-0.0627	0.1613	0.2819
-0.0709	0.1026	0.2476
-0.1271	0.1955	0.176
-0.009	0.0684	0.2476
-0.057	0.2199	0.2102
-0.1165	0.2542	0.3161
-0.0627	0.1613	0.2819
-0.1189	0.0684	0.2118
-0.0627	0.1613	0.2819
-0.1246	0.1955	0.2819
-0.1165	0.0684	0.3177
-0.1703	0.1613	0.3519
-0.1727	0.1613	0.246
-0.0008	0.1271	0.2819
-0.0008	0.1271	0.2819
-0.1703	0.1613	0.3519
-0.1165	0.0684	0.3177
-0.1727	-0.0244	0.2476
-0.1222	0.1955	0.3877
-0.2884	0.1026	0.2819
-0.0008	-0.0587	0.2835
-0.1703	-0.0244	0.3535
-0.0684	0.1026	0.3535
-0.0065	0.0684	0.3535
-0.0065	0.2542	0.3519
-0.1165	0.2542	0.3161
-0.1165	0.0684	0.3177
0.0472	0.1613	0.3177
0.0554	0.0342	0.3535
-0.0065	0.0684	0.3535
-0.1727	0.1613	0.246
0.0472	0.1613	0.3177
-0.1165	0.0684	0.3177
-0.0627	0.1613	0.2819
-0.0627	0.1613	0.2819
-0.0627	-0.0244	0.2835
-0.0546	0.0342	0.3177
-0.009	0.0684	0.2476
-0.0627	0.1613	0.2819
-0.1727	0.1613	0.246
-0.009	-0.1173	0.2493
-0.1108	0.1271	0.246
-0.009	0.0684	0.2476
-0.0033	-0.0587	0.1776
-0.0033	0.1271	0.176
0.0529	0.0342	0.2476
-0.1189	0.0684	0.2118
-0.2289	0.0684	0.176
0.0505	0.0342	0.1417
-0.1214	0.0684	0.1059
-0.0652	0.1613	0.176
-0.0652	-0.0244	0.1776
-0.0057	-0.0587	0.0717
-0.1214	0.0684	0.1059
-0.0652	-0.0244	0.1776
-0.0676	-0.0244	0.0717
0.0424	0.1613	0.1059
-0.1295	0.0098	0.0717
-0.0138	0.0684	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.1857	0.1026	0
0.0481	0.0342	0.0358
-0.0701	-0.0244	-0.0342
-0.0701	-0.0244	-0.0342
-0.1238	0.0684	0
-0.2876	-0.0244	0
-0.1238	0.0684	0
-0.0701	-0.0244	-0.0342
-0.1719	0.0342	-0.0358
-0.0081	-0.0587	-0.0342
-0.1263	-0.1173	-0.1043
-0.0701	-0.0244	-0.0342
-0.132	0.0098	-0.0342
-0.1743	0.0342	-0.1417
-0.0244	0.0098	-0.1043
-0.1181	-0.0587	-0.0701
-0.0163	0.0684	-0.0701
0.0432	-0.1515	-0.1743
-0.0163	0.0684	-0.0701
-0.1263	0.0684	-0.1059
-0.0644	0.0342	-0.1059
-0.1206	-0.0586	-0.176
-0.0106	-0.0586	-0.1401
-0.0644	-0.1515	-0.1043
-0.0644	0.0342	-0.1059
0.0456	0.0342	-0.0701
-0.0725	0.1613	-0.1417
-0.0644	0.0342	-0.1059
-0.0644	0.0342	-0.1059
-0.18	-0.0244	-0.0701
-0.0163	0.0684	-0.0701
-0.18	-0.0244	-0.0701
-0.1263	0.0684	-0.1059
0.0456	0.0342	-0.0701
-0.1181	-0.0587	-0.0701
-0.0024	0	-0.1059
-0.1181	0.1271	-0.0717
-0.0163	0.0684	-0.0701
-0.0644	0.0342	-0.1059
-0.0644	0.0342	-0.1059
-0.1719	0.0342	-0.0358
0.0456	-0.1515	-0.0684
-0.1238	0.0684	0
-0.0106	-0.0586	-0.1401
-0.1181	-0.0587	-0.0701
0.0481	-0.1515	0.0375
-0.1238	0.0684	0
-0.2819	0.0342	-0.0717
-0.1238	0.0684	0
0.0481	0.0342	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0595	0.0342	0.1059
-0.2313	0.0684	0.0701
-0.0676	-0.0244	0.0717
-0.1157	-0.0587	0.0358
0.0481	0.0342	0.0358
0.1043	-0.0587	0.1075
-0.0595	0.0342	0.1059
-0.1694	0.0342	0.0701
-0.0114	-0.1173	0.1434
-0.1833	0.1026	0.1059
-0.0676	-0.0244	0.0717
-0.1214	-0.1173	0.1075
-0.0652	0.1613	0.176
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
-0.1132	-0.0587	0.1417
-0.0652	-0.0244	0.1776
-0.167	0.0342	0.176
-0.0033	0.1271	0.176
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
-0.1751	-0.0244	0.1417
-0.0114	0.0684	0.1417
-0.057	0.0342	0.2118
0.0448	0.1613	0.2118
0.1067	0.1271	0.2118
-0.057	0.0342	0.2118
-0.0627	0.1613	0.2819
0.0448	0.1613	0.2118
-0.1189	0.0684	0.2118
-0.0033	0.1271	0.176
-0.0033	-0.2444	0.1792
-0.1189	0.0684	0.2118
-0.009	0.0684	0.2476
-0.0171	0.1955	0.2118
0.0529	0.2199	0.246
-0.3421	0.0098	0.3177
-0.057	0.0342	0.2118
-0.057	0.0342	0.2118
-0.1189	0.2542	0.2102
-0.0652	0.1613	0.176
-0.0033	0.1271	0.176
-0.0033	0.1271	0.176
-0.009	0.0684	0.2476
-0.167	0.0342	0.176
-0.0033	0.1271	0.176
-0.1727	0.1613	0.246
-0.1189	0.0684	0.2118
0.0424	-0.0244	0.1075
-0.167	0.0342	0.176
0.1043	-0.0587	0.1075
-0.0652	-0.0244	0.1776
-0.0652	-0.0244	0.1776
-0.057	0.0342	0.2118
0.0505	0.0342	0.1417
-0.1189	0.0684	0.2118
-0.1132	0.1271	0.1401
-0.0033	0.1271	0.176
-0.0114	0.0684	0.1417
-0.0652	0.1613	0.176
-0.0033	-0.0587	0.1776
-0.0114	0.0684	0.1417
-0.1214	0.0684	0.1059
-0.0595	0.0342	0.1059
-0.0033	-0.0587	0.1776
-0.0057	-0.0587	0.0717
0.0481	0.0342	0.0358
-0.1776	-0.0244	0.0358
-0.0676	-0.0244	0.0717
-0.0138	0.0684	0.0358
-0.2232	0.1271	0.1043
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
-0.0619	0.0342	0
-0.0619	-0.1515	0.0016
-0.1238	0.0684	0
-0.1694	0.0342	0.0701
0.0481	0.0342	0.0358
-0.0057	0.1271	0.0701
-0.0138	0.0684	0.0358
0.0619	-0.0342	0
-0.0701	-0.0244	-0.0342
-0.1238	0.0684	0
0.0481	0.0342	0.0358
-0.0701	0.1613	-0.0358
-0.0081	-0.0587	-0.0342
-0.0163	0.0684	-0.0701
-0.0701	-0.0244	-0.0342
-0.0701	-0.0244	-0.0342
0.0399	-0.0244	0.0016
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0081	-0.0587	-0.0342
-0.1181	-0.0587	-0.0701
-0.2338	0.0684	-0.0358
-0.1719	-0.1515	-0.0342
-0.18	-0.0244	-0.0701
0.0456	0.0342	-0.0701
0.0375	-0.0244	-0.1043
-0.1181	-0.0587	-0.0701
-0.0701	-0.0244	-0.0342
-0.1181	-0.0587	-0.0701
-0.0619	0.0342	0
-0.1238	0.0684	0
0.0399	-0.0244	0.0016
0.2036	0.0684	0.0016
-0.0701	-0.0244	-0.0342
-0.1238	0.0684	0
0.0481	0.0342	0.0358
-0.0081	-0.0587	-0.0342
-0.0081	-0.0587	-0.0342
-0.1238	0.0684	0
-0.1238	0.0684	0
-0.0081	-0.0587	-0.0342
0.1018	0.1271	-0
-0.0619	0.0342	0
0.1018	-0.0587	0.0016
-0.1776	0.1613	0.0342
-0.0081	-0.0587	-0.0342
-0.1694	0.0342	0.0701
-0.0619	-0.1515	0.0016
0	0	0
-0.0057	-0.0587	0.0717
0.158	0.0342	0.0717
-0.0057	-0.0587	0.0717
-0.0138	0.0684	0.0358
0.0481	0.0342	0.0358
-0.0057	0.1271	0.0701
-0.0057	-0.0587	0.0717
-0.0595	0.0342	0.1059
-0.0595	0.0342	0.1059
-0.0595	-0.1515	0.1075
-0.0057	-0.0587	0.0717
-0.0057	-0.0587	0.0717
-0.1214	0.0684	0.1059
0.0106	-0.1271	0.1417
0.0505	0.0342	0.1417
0.1043	0.1271	0.1059
-0.0595	0.0342	0.1059
-0.0595	0.0342	0.1059
-0.0114	0.0684	0.1417
-0.0595	0.0342	0.1059
-0.0595	0.0342	0.1059
-0.0033	0.1271	0.176
-0.1051	0	0.176
-0.1189	0.0684	0.2118
-0.1214	-0.1173	0.1075
-0.0033	-0.0587	0.1776
-0.0595	0.0342	0.1059
-0.0033	-0.0587	0.1776
0.0505	0.0342	0.1417
-0.057	0.0342	0.2118
-0.0595	0.0342	0.1059
-0.2289	0.0684	0.176
0.0505	-0.1515	0.1434
-0.1132	0.1271	0.1401
-0.0033	-0.0587	0.1776
0.0505	0.0342	0.1417
0.0505	0.0342	0.1417
0.1605	0.0342	0.1776
0.0505	0.0342	0.1417
-0.0627	-0.0244	0.2835
-0.1132	-0.0587	0.1417
-0.057	0.0342	0.2118
-0.0033	-0.0587	0.1776
-0.0033	0.1271	0.176
-0.057	0.0342	0.2118
0.0505	0.0342	0.1417
-0.167	0.0342	0.176
-0.167	0.0342	0.176
0.1067	-0.0587	0.2134
-0.0652	0.1613	0.176
0.1605	0.0342	0.1776
-0.0033	-0.0587	0.1776
0.1124	0	0.1417
-0.1132	0.1271	0.1401
-0.1132	0.1271	0.1401
0.1043	-0.0587	0.1075
-0.0595	0.0342	0.1059
-0.0033	0.1271	0.176
0.1124	0	0.1417
-0.0595	0.0342	0.1059
-0.0057	-0.0587	0.0717
0.0505	0.0342	0.1417
