Tx	Ty	Tz
0.1067	0.1271	0.2118
-0.1694	0.0342	0.0701
0.1018	0.1271	-0
-0.1238	0.0684	0
-0.1263	0.0684	-0.1059
-0.1263	0.0684	-0.1059
-0.0163	0.0684	-0.0701
-0.0081	0.1271	-0.0358
-0.1157	0.1271	0.0342
-0.1157	0.1271	0.0342
-0.0652	0.1613	0.176
-0.0171	0.1955	0.2118
-0.4008	0.1026	0.1401
-0.1295	0.1955	0.0701
-0.0676	0.1613	0.0701
0	0	0
-0.0505	-0.0342	-0.1417
-0.2981	0.1026	-0.1417
-0.3625	-0.0489	-0.246
-0.2949	-0.0244	-0.3177
-0.5205	-0.0831	-0.3177
-0.2525	-0.0489	-0.2102
-0.299	0.044	0.1417
-0.1678	0.1613	0.4578
-0.1124	0.3812	0.8097
0.0106	0.4399	1.0916
-0.0464	0.6598	1.3017
0.0204	0.6256	1.5135
-0.1515	0.4741	1.4793
-0.1654	0.5425	1.5152
-0.0497	0.6012	1.4793
-0.1059	0.5083	1.4093
-0.1002	0.567	1.3376
-0.0464	0.4741	1.3034
-0.1588	0.4741	1.1616
-0.0513	0.4741	1.0916
-0.2713	0.4741	1.0199
-0.2175	0.3812	0.9857
-0.2713	0.2884	1.0215
-0.325	0.3812	1.0557
-0.4268	0.4399	1.0541
0.0212	0.4985	1.2317
-0.0407	0.347	1.2333
-0.1002	0.567	1.3376
0.1279	0.4399	1.4451
-0.0953	0.567	1.5494
-0.1035	0.694	1.5135
0.0122	0.567	1.4793
-0.044	0.4741	1.4093
0.1254	0.6256	1.3376
-0.0407	0.5327	1.2317
-0.277	0.4154	1.0916
-0.1637	0.4741	0.9498
-0.0644	0.4154	0.8456
-0.1149	0.1955	0.7054
-0.281	0.2884	0.5979
-0.1116	0.2542	0.5279
-0.1654	0.1613	0.5637
-0.0578	0.1613	0.4936
-0.1116	0.2542	0.5279
-0.0098	0.1955	0.5295
0.1059	0.2542	0.4936
-0.0635	0.2884	0.5637
-0.1173	0.3812	0.5979
-0.1116	0.2542	0.5279
-0.0016	0.2542	0.5637
-0.1116	0.2542	0.5279
-0.1116	0.2542	0.5279
-0.0041	0.0684	0.4594
0.0472	0.1613	0.3177
-0.0008	0.1271	0.2819
-0.1189	0.2542	0.2102
-0.1238	0.2542	-0.0016
-0.0676	-0.0244	0.0717
-0.1344	0.0098	-0.1401
-0.1287	-0.1173	-0.2102
-0.0668	0.0342	-0.2118
-0.1311	0.0684	-0.3177
-0.1792	-0.1515	-0.3519
-0.1254	-0.0586	-0.3877
-0.0236	0.0684	-0.3877
-0.136	-0.1173	-0.5279
-0.2436	-0.1173	-0.4578
-0.246	-0.1173	-0.5637
-0.0204	-0.0586	-0.5637
-0.1841	0.0342	-0.5653
-0.3641	0.0098	-0.6354
-0.0847	-0.0244	-0.6696
-0.1947	-0.0244	-0.7054
-0.1409	-0.1173	-0.7397
-0.2509	-0.1173	-0.7755
-0.1434	-0.1173	-0.8456
-0.1434	-0.1173	-0.8456
0.0261	-0.3372	-0.914
-0.1996	-0.2102	-0.9156
-0.3095	-0.0244	-0.9531
-0.1939	-0.1515	-0.9873
-0.0863	0.0342	-1.059
-0.132	-0.1857	-0.9873
-0.0301	-0.2444	-0.9857
-0.1996	-0.2102	-0.9156
-0.0839	-0.1515	-0.9514
-0.0839	-0.1515	-0.9514
-0.1377	-0.2444	-0.9156
-0.1434	-0.1173	-0.8456
-0.0815	0.0342	-0.8472
-0.0815	-0.1515	-0.8456
-0.0334	-0.1173	-0.8097
-0.1971	-0.0244	-0.8113
-0.2533	-0.1173	-0.8814
-0.0815	-0.1515	-0.8456
-0.0896	-0.0244	-0.8814
-0.1971	-0.0244	-0.8113
-0.2452	-0.2444	-0.8456
-0.1434	-0.1173	-0.8456
-0.2509	-0.1173	-0.7755
-0.0815	-0.1515	-0.8456
-0.2427	-0.0586	-0.7413
-0.189	-0.1515	-0.7755
0.031	-0.1515	-0.7038
-0.1328	-0.0586	-0.7054
-0.2403	-0.0586	-0.6354
-0.1841	0.0342	-0.5653
-0.0204	-0.2444	-0.5621
-0.1817	0.0342	-0.4594
-0.2436	0.0684	-0.4594
-0.1874	-0.0244	-0.3877
-0.0717	0.0342	-0.4236
-0.0692	0.0342	-0.3177
-0.1311	0.0684	-0.3177
-0.013	0.1271	-0.2476
-0.1206	-0.0587	-0.176
-0.2362	0.0684	-0.1417
-0.1263	0.0684	-0.1059
-0.0562	-0.0929	-0.0701
-0.2256	0.1271	-0.0016
-0.0619	0.0342	0
-0.1075	0	0.0701
-0.167	0.0342	0.176
0.0505	0.0342	0.1417
-0.1189	0.0684	0.2118
-0.0546	0.2199	0.3161
-0.1645	0.0342	0.2819
0.0016	0.3128	0.3861
0.1092	0.1271	0.3177
-0.0041	0.2542	0.4578
0.0041	0.1271	0.4936
0.0521	0.1613	0.5295
0.0603	0.2199	0.5637
0.0521	0.1613	0.5295
0.0546	0.1613	0.6354
-0.0472	0.2199	0.6338
-0.0472	0.2199	0.6338
-0.0554	0.1613	0.5995
-0.0472	0.2199	0.6338
0.1727	0.2199	0.7054
0.0627	0.2199	0.6696
-0.1548	0.2199	0.7038
-0.0448	0.2199	0.7397
-0.0424	0.2199	0.8456
0.0652	0.2199	0.7755
0.057	0.1613	0.7413
0.0652	0.2199	0.7755
-0.0529	0.347	0.7038
-0.0505	0.347	0.8097
-0.2224	0.3812	0.7739
-0.2142	0.4399	0.8081
-0.0505	0.347	0.8097
-0.0961	0.3128	0.8798
0.0595	0.1613	0.8472
0.0676	0.4057	0.8798
-0.1043	0.2542	0.8456
0.0114	0.1271	0.8113
0.237	0.1857	0.8113
0.0114	0.3128	0.8097
-0.0472	0.0342	0.6354
-0.0448	0.2199	0.7397
0.1645	0.1613	0.6712
0.0627	0.2199	0.6696
-0.0529	0.347	0.7038
-0.0472	0.2199	0.6338
-0.1654	0.1613	0.5637
0.0521	0.347	0.5279
-0.0041	0.2542	0.4578
-0.1116	0.2542	0.5279
-0.2753	0.1613	0.5279
0.066	0.0929	0.4936
-0.0603	0.1613	0.3877
-0.0627	0.1613	0.2819
-0.0065	0.2542	0.3519
-0.1189	0.0684	0.2118
0.0529	0.0342	0.2476
-0.1189	0.0684	0.2118
-0.057	0.2199	0.2102
-0.1132	0.1271	0.1401
-0.0595	0.0342	0.1059
-0.1214	0.0684	0.1059
-0.1776	0.1613	0.0342
0.0456	0.0342	-0.0701
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
-0.1181	-0.0587	-0.0701
0	0	0
-0.1287	-0.1173	-0.2102
-0.1206	-0.0587	-0.176
-0.0668	0.0342	-0.2118
-0.233	-0.0586	-0.3177
-0.123	0.1271	-0.2835
-0.1792	0.0342	-0.3535
0.0383	-0.1515	-0.3861
0.0383	0.0342	-0.3877
0.0358	-0.1515	-0.492
-0.0717	0.0342	-0.4236
-0.1279	-0.0586	-0.4936
-0.1279	-0.0586	-0.4936
0.0978	-0.1857	-0.492
-0.1279	-0.0586	-0.4936
0.0358	0.0342	-0.4936
-0.0741	0.0342	-0.5295
0.0896	-0.0586	-0.5279
-0.0766	-0.1515	-0.6338
-0.1922	-0.0244	-0.5995
-0.0766	0.0342	-0.6354
-0.1841	-0.1515	-0.5637
-0.1303	-0.2444	-0.5979
-0.3723	-0.0489	-0.6696
-0.0228	-0.2444	-0.668
-0.0766	0.0342	-0.6354
-0.1865	-0.1515	-0.6696
-0.1303	-0.0586	-0.5995
-0.1303	-0.0586	-0.5995
-0.1303	-0.0586	-0.5995
-0.1841	-0.1515	-0.5637
-0.1222	-0.1857	-0.5637
-0.0684	-0.2786	-0.5979
-0.1222	-0.1857	-0.5637
-0.0204	-0.0586	-0.5637
-0.1841	-0.1515	-0.5637
-0.0204	-0.0586	-0.5637
-0.1841	-0.1515	-0.5637
-0.1898	-0.0244	-0.4936
-0.2973	-0.0244	-0.4236
-0.0179	-0.0586	-0.4578
-0.0717	0.0342	-0.4236
-0.1898	0.1613	-0.4953
0.0464	-0.0929	-0.3519
-0.0692	0.0342	-0.3177
-0.0692	0.0342	-0.3177
-0.0692	0.0342	-0.3177
-0.0692	-0.1515	-0.3161
-0.1206	-0.0587	-0.176
-0.1743	0.0342	-0.1417
-0.1206	-0.0587	-0.176
0.0513	-0.0929	-0.1401
-0.1743	0.0342	-0.1417
-0.1124	0	-0.1417
0.0456	0.0342	-0.0701
-0.1181	-0.0587	-0.0701
-0.2819	0.0342	-0.0717
-0.1157	0.1271	0.0342
-0.0619	0.0342	0
0.0562	-0.0929	0.0717
-0.1694	0.0342	0.0701
-0.1132	0.1271	0.1401
-0.0595	0.0342	0.1059
-0.0033	0.1271	0.176
-0.0033	0.1271	0.176
-0.0652	-0.0244	0.1776
-0.057	0.2199	0.2102
0.1768	-0.0342	0.2476
-0.0008	0.1271	0.2819
-0.2183	0.1271	0.3161
0.0578	0.0342	0.4594
-0.0603	0.1613	0.3877
0.0635	0.0929	0.3877
0.1735	0.0929	0.4236
0.0016	0.1271	0.3877
0.114	0.1271	0.5295
0.0016	0.1271	0.3877
-0.0041	0.0684	0.4594
0.0578	0.2199	0.4578
0.0041	0.1271	0.4936
0.0041	0.1271	0.4936
-0.1116	0.2542	0.5279
0.0603	0.2199	0.5637
-0.0497	0.2199	0.5279
-0.0554	0.1613	0.5995
0.0603	0.0342	0.5653
0.1083	0.0684	0.6012
0.114	0.3128	0.5279
-0.0497	0.2199	0.5279
0.066	0.0929	0.4936
-0.0497	0.2199	0.5279
0.114	0.1271	0.5295
0.066	0.0929	0.4936
-0.0497	0.2199	0.5279
-0.0497	0.0342	0.5295
-0.0497	0.2199	0.5279
-0.1035	0.1271	0.5637
0.0041	0.3128	0.492
0.0578	0.0342	0.4594
0.066	0.0929	0.4936
-0.0041	0.0684	0.4594
0.0041	0.1271	0.4936
-0.0521	0.0342	0.4236
-0.0521	0.0342	0.4236
0.1116	0.1271	0.4236
-0.154	0.0929	0.422
0.0041	0.1271	0.4936
0.0554	0.2199	0.3519
0.1092	0.1271	0.3177
0.0635	0.0929	0.3877
-0.0464	0.0929	0.3519
-0.0008	0.1271	0.2819
0.0049	0	0.2118
-0.0033	-0.0587	0.1776
-0.057	0.0342	0.2118
-0.0033	-0.0587	0.1776
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
0.0024	0	0.1059
-0.0595	0.0342	0.1059
-0.0057	0.1271	0.0701
-0.0538	-0.0929	0.0358
-0.0619	0.0342	0
0.0481	0.0342	0.0358
-0.0081	-0.0587	-0.0342
-0.2256	-0.0587	0
-0.0644	0.0342	-0.1059
0.0994	-0.0587	-0.1043
-0.1743	0.0342	-0.1417
-0.0644	-0.1515	-0.1043
0.1132	-0.1271	-0.1401
0.0033	-0.1271	-0.176
-0.0668	0.0342	-0.2118
-0.2305	0.1271	-0.2134
-0.1686	0.0929	-0.2134
0.0489	-0.0929	-0.246
-0.1149	0	-0.2476
-0.1711	-0.0929	-0.3177
0.1564	-0.0929	-0.3161
-0.0155	-0.0586	-0.3519
-0.0073	0	-0.3177
-0.0692	-0.1515	-0.3161
-0.0611	-0.0929	-0.2819
0.0383	-0.1515	-0.3861
-0.233	0.1271	-0.3193
0.0464	-0.0929	-0.3519
0.2102	-0.1857	-0.3503
0.0464	0.0929	-0.3535
0.0383	-0.1515	-0.3861
-0.0073	0	-0.3177
-0.0098	0	-0.4236
-0.1735	0.0929	-0.4252
-0.1792	-0.1515	-0.3519
0.0383	0.0342	-0.3877
-0.0155	-0.0586	-0.3519
-0.0692	0.0342	-0.3177
-0.1254	-0.0586	-0.3877
0.0464	-0.0929	-0.3519
-0.0611	0.0929	-0.2835
-0.2411	-0.1173	-0.3519
-0.0611	-0.0929	-0.2819
-0.1711	-0.0929	-0.3177
-0.0073	-0.1857	-0.3161
-0.1149	0	-0.2476
-0.123	-0.0586	-0.2819
-0.0668	-0.1515	-0.2102
-0.013	-0.0586	-0.246
0.0489	-0.0929	-0.246
-0.1206	-0.0587	-0.176
0.0489	-0.0929	-0.246
-0.1206	-0.0587	-0.176
-0.1206	-0.0587	-0.176
-0.1743	0.0342	-0.1417
-0.1719	-0.1515	-0.0342
-0.1263	0.0684	-0.1059
-0.0106	-0.0587	-0.1401
0.0456	-0.1515	-0.0684
-0.0619	0.0342	0
0.0538	0.0929	-0.0358
-0.1238	0.0684	0
-0.2232	-0.0587	0.1059
-0.0676	0.1613	0.0701
0	0	0
-0.0595	0.0342	0.1059
0.1124	0	0.1417
-0.0057	-0.0587	0.0717
-0.1132	0.1271	0.1401
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
0.0505	0.0342	0.1417
-0.057	0.0342	0.2118
-0.0513	0.0929	0.1401
-0.057	0.0342	0.2118
-0.057	0.0342	0.2118
-0.1727	0.1613	0.246
-0.0008	0.1271	0.2819
-0.1108	0.1271	0.246
0.0611	0.0929	0.2819
-0.0546	0.0342	0.3177
-0.0546	0.0342	0.3177
0.0016	0.1271	0.3877
-0.0546	0.2199	0.3161
0.0016	0.1271	0.3877
-0.0546	0.0342	0.3177
0.0016	0.1271	0.3877
-0.0546	0.2199	0.3161
0.1116	0.1271	0.4236
0.0073	0	0.3177
0.0635	0.0929	0.3877
0.0578	0.2199	0.4578
-0.0521	0.2199	0.422
0.0554	0.2199	0.3519
0.0073	0	0.3177
-0.0521	0.2199	0.422
0.0016	0.1271	0.3877
0.0016	0.1271	0.3877
0.0635	0.0929	0.3877
0.0016	0.1271	0.3877
0.0016	0.1271	0.3877
-0.0464	0.0929	0.3519
-0.0603	0.1613	0.3877
0.0073	0	0.3177
-0.1083	0.1271	0.3519
0.0497	0.1613	0.4236
-0.0008	0.1271	0.2819
-0.1645	0.0342	0.2819
-0.1108	0.1271	0.246
-0.057	0.0342	0.2118
-0.0008	0.1271	0.2819
-0.1727	0.1613	0.246
-0.0489	0.0929	0.246
0.1067	0.1271	0.2118
0.0505	0.0342	0.1417
0.1067	0.1271	0.2118
-0.0546	0.2199	0.3161
-0.0033	0.1271	0.176
-0.0513	0.0929	0.1401
0.0505	0.0342	0.1417
0.0049	0	0.2118
0.1043	0.1271	0.1059
-0.0033	0.1271	0.176
0.0024	0	0.1059
-0.0676	-0.0244	0.0717
0.158	0.0342	0.0717
0.158	0.0342	0.0717
-0.0619	0.0342	0
-0.0619	0.0342	0
-0.1181	0.1271	-0.0717
0.0481	0.0342	0.0358
-0.0562	0.0929	-0.0717
-0.0619	0.0342	0
-0.0081	0.1271	-0.0358
-0.0024	-0.1857	-0.1043
0.0456	0.0342	-0.0701
0.0538	0.0929	-0.0358
-0.0024	0	-0.1059
-0.0644	0.0342	-0.1059
-0.0644	-0.1515	-0.1043
-0.1181	-0.0587	-0.0701
0.0456	0.0342	-0.0701
0.1051	0	-0.176
-0.1743	0.0342	-0.1417
-0.1206	-0.0587	-0.176
-0.1206	-0.0587	-0.176
-0.0106	-0.0587	-0.1401
-0.0668	0.0342	-0.2118
0.0432	0.0342	-0.176
-0.0049	0	-0.2118
-0.0668	0.0342	-0.2118
-0.0668	0.0342	-0.2118
0.0969	-0.0586	-0.2102
-0.1206	-0.0587	-0.176
-0.0049	0	-0.2118
0.0969	-0.0586	-0.2102
-0.0668	-0.1515	-0.2102
-0.0586	0.0929	-0.1776
0.1588	0.0929	-0.2118
-0.0049	0	-0.2118
0.1026	0	-0.2819
0.1051	0	-0.176
-0.0049	-0.1857	-0.2102
0.0969	-0.0586	-0.2102
-0.0587	-0.0929	-0.176
0.0489	-0.0929	-0.246
-0.0106	-0.0587	-0.1401
-0.0668	-0.1515	-0.2102
-0.0668	0.0342	-0.2118
-0.0668	-0.1515	-0.2102
-0.2305	-0.0587	-0.2118
-0.0644	0.0342	-0.1059
0.0513	-0.0929	-0.1401
-0.1124	-0.1857	-0.1401
-0.2843	0.0342	-0.1776
-0.0644	-0.1515	-0.1043
-0.0024	0	-0.1059
-0.0024	0	-0.1059
-0.1181	-0.0587	-0.0701
-0.0024	0	-0.1059
0.0538	0.0929	-0.0358
-0.0644	0.0342	-0.1059
0	0	0
-0.1181	-0.0587	-0.0701
0.0538	-0.0929	-0.0342
0	0	0
-0.0619	0.0342	0
-0.0619	0.0342	0
-0.0619	0.0342	0
0.11	0	0.0358
0.0644	-0.2199	0.1075
-0.1214	0.0684	0.1059
0.0505	0.2199	0.1401
0.0481	0.0342	0.0358
-0.0057	-0.0587	0.0717
0.1124	0	0.1417
0.0505	0.0342	0.1417
-0.0033	0.1271	0.176
0.1124	0	0.1417
-0.057	0.0342	0.2118
-0.0033	0.1271	0.176
-0.167	0.0342	0.176
0.1067	0.1271	0.2118
-0.0033	-0.0587	0.1776
-0.0595	0.2199	0.1043
0.0505	0.0342	0.1417
0.0049	0	0.2118
0.0529	0.0342	0.2476
-0.057	0.2199	0.2102
-0.1108	0.1271	0.246
-0.1108	0.1271	0.246
-0.0489	0.0929	0.246
0.0529	0.0342	0.2476
0.1686	-0.0929	0.2134
-0.0546	0.0342	0.3177
-0.0008	0.1271	0.2819
0.0611	0.0929	0.2819
-0.0008	0.1271	0.2819
-0.057	0.0342	0.2118
0.0529	0.0342	0.2476
-0.057	0.0342	0.2118
-0.057	0.0342	0.2118
-0.1108	0.1271	0.246
-0.057	0.0342	0.2118
0.0529	0.2199	0.246
-0.1727	0.1613	0.246
0.0049	0	0.2118
0.0049	0.1857	0.2102
-0.0489	0.0929	0.246
0.0049	0	0.2118
-0.057	0.0342	0.2118
-0.0033	0.1271	0.176
-0.057	0.0342	0.2118
0.0049	0	0.2118
-0.0057	-0.0587	0.0717
-0.0595	0.0342	0.1059
-0.1132	0.1271	0.1401
-0.0114	0.2542	0.1401
-0.057	0.0342	0.2118
0.0505	0.0342	0.1417
-0.0652	0.1613	0.176
0.0024	0	0.1059
-0.3332	0.1271	0.0684
0.0024	0	0.1059
0.1719	-0.0342	0.0358
0.0481	-0.1515	0.0375
-0.0676	0.1613	0.0701
0.0481	0.0342	0.0358
0.11	0	0.0358
-0.1157	0.1271	0.0342
0	0	0
-0.0619	0.2199	-0.0016
-0.0081	0.1271	-0.0358
-0.0619	0.0342	0
0	0	0
0.0538	0.0929	-0.0358
-0.0562	-0.0929	-0.0701
-0.0562	-0.0929	-0.0701
0.1075	0	-0.0701
-0.1662	-0.0929	-0.1059
-0.0644	0.0342	-0.1059
0.0538	0.0929	-0.0358
-0.0024	0	-0.1059
0.1075	0	-0.0701
0.0595	-0.0342	-0.1059
-0.0024	0	-0.1059
-0.1181	-0.0587	-0.0701
-0.1124	0	-0.1417
0.0513	-0.0929	-0.1401
0.1051	0	-0.176
-0.1719	0.2199	-0.0375
0.0432	0.0342	-0.176
-0.1124	0	-0.1417
0.0513	-0.0929	-0.1401
-0.0106	-0.0587	-0.1401
-0.0562	-0.0929	-0.0701
-0.0587	-0.0929	-0.176
0.0513	0.0929	-0.1417
-0.1206	-0.0587	-0.176
0.0513	-0.0929	-0.1401
0.0513	-0.0929	-0.1401
0.1026	0	-0.2819
-0.0106	0.1271	-0.1417
0.0513	-0.0929	-0.1401
-0.0644	0.0342	-0.1059
0.0432	0.0342	-0.176
0.0033	0.0587	-0.1776
-0.1181	0.1271	-0.0717
-0.0644	-0.1515	-0.1043
-0.0644	0.0342	-0.1059
-0.0644	0.0342	-0.1059
-0.0024	0	-0.1059
-0.0562	-0.0929	-0.0701
-0.2362	-0.1173	-0.1401
0.0513	-0.0929	-0.1401
-0.0587	-0.0929	-0.176
-0.0644	0.0342	-0.1059
0.0538	-0.0929	-0.0342
-0.0081	-0.0587	-0.0342
0.0513	-0.0929	-0.1401
-0.1181	0.1271	-0.0717
-0.0701	-0.0244	-0.0342
-0.1181	-0.0587	-0.0701
-0.0619	0.0342	0
-0.11	0	-0.0358
-0.1719	0.0342	-0.0358
0.0538	-0.0929	-0.0342
-0.1694	0.0342	0.0701
-0.1157	-0.0587	0.0358
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
0.0481	0.0342	0.0358
0	0	0
-0.1157	0.1271	0.0342
0.1556	-0.1515	-0.0326
-0.1075	0	0.0701
-0.0595	0.0342	0.1059
-0.1157	0.1271	0.0342
-0.0595	0.0342	0.1059
-0.1051	0	0.176
-0.1075	0	0.0701
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
0.0505	0.0342	0.1417
-0.0513	-0.0929	0.1417
0.0024	0.1857	0.1043
-0.0595	0.0342	0.1059
0.0024	0	0.1059
0.0024	0.1857	0.1043
0.1124	-0.1857	0.1434
0.0587	0.0929	0.176
-0.0513	-0.0929	0.1417
0.0049	0	0.2118
-0.057	0.0342	0.2118
-0.1132	-0.0587	0.1417
-0.2208	0.3128	0.2085
0.1043	-0.0587	0.1075
0.1067	-0.0587	0.2134
0.1686	0.0929	0.2118
0.0529	0.0342	0.2476
0.0505	0.0342	0.1417
-0.0033	-0.0587	0.1776
-0.1108	0.1271	0.246
0.0049	0	0.2118
-0.0033	0.1271	0.176
0.0049	0	0.2118
-0.1727	0.347	0.2444
0.1124	0	0.1417
-0.0033	0.1271	0.176
0.0505	0.0342	0.1417
-0.2713	-0.0929	0.0701
-0.0513	0.0929	0.1401
0.0505	0.0342	0.1417
0.1124	0	0.1417
-0.167	0.0342	0.176
-0.0033	0.1271	0.176
-0.0033	0.1271	0.176
0.0505	0.0342	0.1417
-0.0595	-0.1515	0.1075
-0.1132	0.1271	0.1401
0.0024	0	0.1059
0.1124	0	0.1417
-0.1075	0	0.0701
-0.0538	0.0929	0.0342
-0.0057	-0.0587	0.0717
-0.0595	0.2199	0.1043
0.0024	0	0.1059
0.0562	-0.0929	0.0717
-0.0538	0.0929	0.0342
-0.0057	-0.0587	0.0717
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
-0.1075	0	0.0701
0.11	0	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
0.0538	0.0929	-0.0358
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
0	0	0
-0.0081	-0.0587	-0.0342
-0.0081	-0.0587	-0.0342
0.11	0	0.0358
0	0	0
0.0538	-0.0929	-0.0342
0.1075	0	-0.0701
0.0538	-0.0929	-0.0342
-0.0701	-0.0244	-0.0342
-0.0024	0	-0.1059
-0.0562	-0.0929	-0.0701
-0.0562	0.0929	-0.0717
0.0538	-0.0929	-0.0342
0.1075	0	-0.0701
-0.0644	0.0342	-0.1059
-0.1743	0.0342	-0.1417
0.0538	-0.0929	-0.0342
-0.0619	0.0342	0
-0.0081	-0.0587	-0.0342
-0.0644	-0.1515	-0.1043
-0.11	0	-0.0358
-0.0644	0.0342	-0.1059
-0.0106	-0.0587	-0.1401
-0.0644	0.0342	-0.1059
-0.1719	0.2199	-0.0375
-0.0562	0.0929	-0.0717
-0.0024	0	-0.1059
0.0456	0.0342	-0.0701
-0.0644	0.0342	-0.1059
-0.0081	-0.0587	-0.0342
-0.0024	0	-0.1059
-0.0106	-0.0587	-0.1401
-0.0644	-0.1515	-0.1043
0	0	0
0.0538	0.0929	-0.0358
-0.1719	0.0342	-0.0358
-0.0081	0.1271	-0.0358
-0.1124	0	-0.1417
-0.0619	0.0342	0
-0.0619	0.0342	0
0.0481	0.0342	0.0358
-0.1181	-0.0587	-0.0701
0	0	0
0.11	0	0.0358
0	0	0
-0.0081	-0.0587	-0.0342
0.0538	-0.0929	-0.0342
-0.0538	-0.0929	0.0358
0.11	0	0.0358
-0.0619	-0.1515	0.0016
0	0	0
0.0562	-0.0929	0.0717
0.0619	-0.0342	0
-0.0081	-0.0587	-0.0342
-0.0057	-0.0587	0.0717
-0.0619	0.0342	0
0.0024	0	0.1059
-0.0619	0.0342	0
-0.0057	0.1271	0.0701
0.0562	-0.0929	0.0717
-0.0595	0.0342	0.1059
0.0505	0.0342	0.1417
0.1124	0	0.1417
-0.0595	0.0342	0.1059
-0.0595	-0.1515	0.1075
0.0024	0	0.1059
-0.1132	0.1271	0.1401
-0.0057	-0.0587	0.0717
-0.0676	-0.0244	0.0717
0.0024	0	0.1059
0.0024	0	0.1059
0.0049	-0.1857	0.2134
0.1124	0	0.1417
0.0505	0.0342	0.1417
0.1124	0	0.1417
0.1043	-0.0587	0.1075
-0.0033	0.1271	0.176
-0.0033	0.1271	0.176
-0.0652	0.1613	0.176
-0.1132	0.1271	0.1401
0.0587	0.0929	0.176
-0.167	0.0342	0.176
-0.1132	-0.0587	0.1417
0.1124	0	0.1417
-0.1132	-0.0587	0.1417
0.0024	0	0.1059
0.0505	0.0342	0.1417
-0.1613	-0.0929	0.1059
-0.0033	-0.0587	0.1776
-0.0033	0.1271	0.176
-0.0057	0.1271	0.0701
-0.1132	-0.0587	0.1417
0.1124	0	0.1417
0.0587	0.0929	0.176
-0.0033	0.1271	0.176
0.2224	-0.1857	0.1792
-0.0033	0.1271	0.176
-0.057	0.0342	0.2118
-0.1132	0.1271	0.1401
0.0024	0	0.1059
0.0562	-0.0929	0.0717
-0.0595	0.0342	0.1059
0.1662	0.0929	0.1059
0.0024	0	0.1059
-0.0057	0.1271	0.0701
-0.0033	-0.0587	0.1776
0.1124	0.1857	0.1401
-0.1132	-0.0587	0.1417
0.0562	0.0929	0.0701
-0.0595	0.0342	0.1059
-0.0538	0.0929	0.0342
-0.0057	-0.0587	0.0717
-0.1694	0.0342	0.0701
-0.0057	-0.0587	0.0717
0.0562	-0.0929	0.0717
-0.0595	0.0342	0.1059
-0.0057	0.1271	0.0701
-0.0595	0.0342	0.1059
0.0562	-0.0929	0.0717
0	0	0
-0.0057	0.1271	0.0701
-0.0057	0.1271	0.0701
-0.0057	-0.0587	0.0717
-0.0057	-0.0587	0.0717
0.0538	-0.0929	-0.0342
0.0538	-0.0929	-0.0342
-0.11	0	-0.0358
-0.1238	0.0684	0
0	0	0
-0.1157	-0.0587	0.0358
0.11	0	0.0358
0.0538	-0.0929	-0.0342
0.11	0	0.0358
-0.2819	-0.1515	-0.0701
0.1637	-0.0929	0.0016
-0.0619	0.0342	0
-0.1181	0.1271	-0.0717
0.2232	0.0587	-0.1059
0.2175	0	-0.0342
-0.0619	0.0342	0
-0.0057	-0.0587	0.0717
-0.11	0	-0.0358
0.1018	-0.0587	0.0016
0.0538	-0.0929	-0.0342
0.1613	0.0929	-0.1059
0.0481	0.0342	0.0358
-0.1719	0.0342	-0.0358
0	0	0
0.0538	-0.0929	-0.0342
-0.0081	-0.0587	-0.0342
0.0538	-0.0929	-0.0342
-0.2199	0	-0.0717
-0.0619	0.0342	0
0.0538	-0.0929	-0.0342
-0.0081	-0.0587	-0.0342
-0.0701	-0.0244	-0.0342
-0.1075	0	0.0701
0	0	0
0	0	0
-0.11	0	-0.0358
0.2199	0	0.0717
0	0	0
-0.0538	-0.0929	0.0358
0	0	0
0	0	0
-0.0619	0.0342	0
-0.1157	0.1271	0.0342
0.11	0	0.0358
0.11	0	0.0358
0.0481	0.0342	0.0358
0.11	0	0.0358
-0.0538	-0.0929	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0538	-0.0929	0.0358
0.0562	0.0929	0.0701
0.0562	-0.0929	0.0717
-0.0538	-0.0929	0.0358
-0.2175	0	0.0342
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
0	0	0
0.0024	0	0.1059
0.0024	0	0.1059
-0.0057	0.1271	0.0701
-0.0057	-0.0587	0.0717
0.0562	-0.0929	0.0717
0.0562	0.0929	0.0701
0.0024	0	0.1059
-0.0057	0.1271	0.0701
-0.0595	0.0342	0.1059
-0.0676	-0.0244	0.0717
0.11	0	0.0358
0.0562	0.0929	0.0701
-0.0033	0.1271	0.176
-0.0595	0.0342	0.1059
0.0024	0	0.1059
-0.0595	0.0342	0.1059
0.0587	0.0929	0.176
-0.2232	-0.0587	0.1059
0.0024	0	0.1059
0.0505	0.0342	0.1417
0.0505	0.0342	0.1417
