SSTx	SSTy	SSTz
-0.0259252926887396	-0.0353070232338293	0.0272992846297942
-0.0259198265602989	-0.0353502074613348	0.027310248971112
-0.0259146193311467	-0.0353853743680492	0.0273366559704967
-0.0259096749574511	-0.0354114016401468	0.027376661370124
-0.0259049980230058	-0.0354271549032563	0.0274288461881642
-0.0259005938159592	-0.0354314786150087	0.0274921002136701
-0.0258964684124716	-0.0354232090930434	0.0275653698520644
-0.0258926287660554	-0.0354012734025349	0.0276476782650211
-0.0258890827996858	-0.0353649241560173	0.027738574940574
-0.0258858394952821	-0.0353139229259444	0.027838318104479
-0.0258829089715801	-0.0352485636262618	0.0279475709088716
-0.0258803025355637	-0.0351696144712618	0.0280667888873231
-0.025878032684308	-0.0350782367577523	0.0281952381513106
-0.0258761130218771	-0.0349758764911731	0.0283305980217486
-0.0258745580378654	-0.034864170410784	0.0284700335770891
-0.0258733826710188	-0.0347447493457863	0.0286098932323712
-0.0258726015535157	-0.034618864749285	0.028743051894111
-0.0258722278036634	-0.0344871101916516	0.0288574569816083
-0.0258722712217775	-0.0343493302591034	0.0289351814627355
-0.0258727357777108	-0.0342047843474933	0.028957692109801
-0.0258736164238609	-0.034052579322747	0.0289194736699044
-0.0258748956388149	-0.0338920778312649	0.0288364455656794
-0.0258765408759164	-0.0337231985072536	0.0287470633696738
-0.0258785054628602	-0.0335464914277201	0.0287015146780906
-0.0258807376199649	-0.0333629062949672	0.0287377609662463
-0.0258839004487667	-0.0331736437399744	0.0288644458021131
-0.0258870831157965	-0.0329802634289359	0.0290560981654179
-0.0258902679858893	-0.0327848000657687	0.0292611256295875
-0.0258934374073925	-0.0325897548411759	0.0294218270846117
-0.025896573854177	-0.0323981266277629	0.0294914769879046
-0.0258996600418187	-0.0322134263929657	0.0294430932924859
-0.02590267901827	-0.0320400304224048	0.0292709847649536
-0.0259056142309077	-0.031884091166709	0.0289860997448831
-0.0259084495770162	-0.0317541031553335	0.0286101787652308
-0.0259111694459675	-0.0316608145804286	0.0281709976330742
-0.02591375875483	-0.0316165087306063	0.0276985009473179
-0.0259162029792438	-0.0316337294896183	0.0272218151092645
-0.0259184881779193	-0.0317240307352608	0.0267670497384055
-0.0259206010111021	-0.031896967029417	0.0263558533089805
-0.0259225287558381	-0.0321594178564599	0.0260047449912452
-0.0259242593217405	-0.0325153237068164	0.0257247938476203
-0.0259257812604779	-0.0329654882194901	0.0255212477051422
-0.0259270837671906	-0.0335072840381846	0.0253932789048451
-0.0259281566618455	-0.0341345864769389	0.0253337450468845
-0.0259289903327247	-0.0348380583158152	0.0253297724785277
-0.0259295756626627	-0.0356054090398544	0.0253651446368005
-0.0259299039554989	-0.0364216679883861	0.0254235298222652
-0.0259299668710386	-0.0372689909144596	0.0254920762597563
-0.0259297563782276	-0.0381257065722002	0.0255642216423828
-0.0259292647207891	-0.0389658798625512	0.0256399218624975
-0.0259284843922131	-0.0397598052115791	0.0257241555265315
-0.0259274081162734	-0.0404752709684515	0.0258245090547757
-0.0259260288268899	-0.041079437854414	0.0259486907483392
-0.025924339650945	-0.0415407023109975	0.0261032501166618
-0.0259223338979628	-0.0418302761129116	0.0262930164400508
-0.0259200050500962	-0.0419235004798255	0.0265206562409673
-0.0259173467452458	-0.0418008611636157	0.0267857642321184
-0.0259143527615694	-0.0414487372499497	0.027083182695015
-0.025911017000568	-0.0408599466879898	0.0274016053942416
-0.0259073334891047	-0.0400338932074207	0.0277230463948058
-0.0259032964286587	-0.0389763438071275	0.0280233010385828
-0.0258989002679981	-0.0376992669361125	0.0282736173036702
-0.0258941397832486	-0.0362206288990512	0.0284431255222753
-0.0258890101590851	-0.0345644301347292	0.0285018303605575
-0.0258835070630048	-0.032761112324046	0.0284268601808867
-0.0258776267088162	-0.0308473910912028	0.0282121051813713
-0.025871365911179	-0.0288653813932488	0.0278759462354748
-0.0258647221180523	-0.0268612105167176	0.0274644355377846
-0.0258576934029397	-0.0248831664302291	0.0270424106812096
-0.0258502784351011	-0.0229797503973478	0.0266716547358593
-0.0258424764426943	-0.0211979090743324	0.0263905321126531
-0.0258342871705098	-0.0195813915068914	0.0262029430775025
-0.0258257108350601	-0.0181693705610209	0.0260856869013689
-0.0258167480802032	-0.0169955626657023	0.0260103472842418
-0.0258073999306416	-0.0160875783833838	0.0259608103625934
-0.0257976677571922	-0.0154664603198271	0.0259369963298461
-0.0257875532717613	-0.0151462667288789	0.0259402465475562
-0.025777058533956	-0.015133465335901	0.0259550963391156
-0.0257661859594993	-0.0154264594218247	0.0259434588480845
-0.025754938316314	-0.0160153423413178	0.0258524901544067
-0.025743318690212	-0.0168820034711472	0.0256339434392038
-0.025731330436461	-0.0180007871723161	0.0252611314284482
-0.0257189771235368	-0.0193393875334067	0.0247332641474301
-0.0257062624853829	-0.020859901796852	0.0240767668756038
-0.0256931904079306	-0.0225202797123516	0.0233493412932489
-0.0256797649247773	-0.0242760961760204	0.022637316018216
-0.0256659901953259	-0.0260822671087057	0.0220481907207545
-0.0256518704796309	-0.0278946194349328	0.0216889443368644
-0.025637410125686	-0.0296708705798454	0.0216267924433667
-0.025622613550584	-0.0313708517179975	0.0218638787062307
-0.0256074852212373	-0.0329568738251227	0.0223333603938356
-0.0255920295886181	-0.0343944047987395	0.0229178945130137
-0.0255762509113868	-0.0356530770047343	0.0234890219200658
-0.0255601530347495	-0.0367080070790696	0.0239403779417164
-0.0255437391715981	-0.0375408960397031	0.0242051346345108
-0.0255270117081512	-0.0381406495619424	0.0242594446563956
-0.0255099720623713	-0.0385033702171798	0.0241140762730871
-0.0254926205823334	-0.0386319073078239	0.0238040141126397
-0.0254749564737579	-0.0385353653164588	0.0233799699671759
-0.0254569777596203	-0.0382284991113979	0.0229018586633104
-0.0254386812730171	-0.0377305891741514	0.0224335341020984
-0.0254200626814374	-0.0370638363454957	0.0220367629684682
-0.0254011165437596	-0.0362518154896065	0.0217651772981947
-0.025381836385664	-0.035318258586355	0.0216587957703314
-0.0253622147778617	-0.0342868222023921	0.0217397038116551
-0.0253422434281557	-0.0331817142763548	0.0220106503643306
-0.0253219132835728	-0.0320278109266239	0.0224560116404778
-0.0253012146663267	-0.0308501955611898	0.0230441383964898
-0.0252801374760855	-0.0296733571410587	0.0237315917763711
-0.0252586714209597	-0.0285201043198662	0.0244691241154044
-0.0252368062541157	-0.0274106753562572	0.0252081501550445
-0.0252145320011306	-0.0263620903609758	0.0259079126358142
-0.0251918391593055	-0.0253876360724041	0.0265418901135815
-0.0251687188764948	-0.0244966195602944	0.0271000662675134
-0.0251451631134824	-0.0236944208867746	0.0275876634194722
-0.0251211647886234	-0.0229828982951601	0.0280207872879935
-0.0250967179057484	-0.0223613771120974	0.028420329142562
-0.0250718176625628	-0.0218280360724013	0.0288077636517453
-0.0250464605350422	-0.0213811528339623	0.0292026208877601
-0.0250206443494918	-0.0210199805567966	0.0296200206384959
-0.0249943683540009	-0.020744795254072	0.030063916607707
-0.0249676332778651	-0.0205562449944225	0.0305154740043904
-0.0249404413819547	-0.0204550010876112	0.030924103335638
-0.0249127964791273	-0.0204416809734442	0.0312044795725709
-0.0248847038967757	-0.0205167659880562	0.0312477114614301
-0.0248561704146296	-0.0206805900641392	0.0309474392202794
-0.0248272041988382	-0.0209332524475661	0.0302237893047146
-0.0247978147330057	-0.0212746193139252	0.0290408264750872
-0.0247680127499327	-0.0217046894800122	0.0274147349790919
-0.024737810169816	-0.0222239582486504	0.025410472370841
-0.0247072200414561	-0.0228334135343418	0.0231367971574067
-0.024676256508163	-0.0235342180331082	0.0207398369387406
-0.0246449348267418	-0.0243271490326201	0.0183837210465248
-0.0246132714128746	-0.0252119426995858	0.0162184784017482
-0.024581283893092	-0.0261867658037692	0.0143507812448644
-0.0245489911631135	-0.0272478106827306	0.0128237392012567
-0.0245164134498831	-0.0283890345766239	0.0116219675898717
-0.0244835723727584	-0.0296021694391301	0.0107043826701017
-0.0244504910111397	-0.0308769105867188	0.0100328952401924
-0.0244171939511137	-0.0322012524609427	0.00959031876556588
-0.0243837072766399	-0.0335619967906073	0.00938227795943102
-0.0243500585333879	-0.0349453357448103	0.00942086081315891
-0.0243162766753449	-0.0363374044813729	0.00971232058430366
-0.0242823920218458	-0.0377247606369553	0.010252131364616
-0.0242484362590907	-0.0390947026231094	0.0110243743285693
-0.0242144424623952	-0.0404354060266863	0.0120059170752986
-0.0241804451329459	-0.0417360150034335	0.0131692563284565
-0.0241464802229907	-0.0429866589434508	0.0144831814882442
-0.0241125851091323	-0.0441782871488073	0.0159129780131326
-0.0240787985503716	-0.0453023939566963	0.0174205207107808
-0.0240451606679493	-0.0463507657755554	0.0189649025344474
-0.0240117129235603	-0.0473153479663084	0.0205036883208237
-0.0239784980724554	-0.0481883916366378	0.0219948917421801
-0.0239455601185041	-0.0489627671689115	0.0233994941902904
-0.0239129442567507	-0.0496321289221163	0.0246837251811838
-0.0238806968790622	-0.0501909880056348	0.025820869362138
-0.0238488657449482	-0.0506348322150276	0.0267922450077962
-0.023817500219597	-0.0509602648643005	0.0275872237001112
-0.0237866515190328	-0.0511651603489885	0.0282030531661321
-0.0237563729254872	-0.0512487040943772	0.0286444661392407
-0.0237267199242884	-0.0512111660788077	0.0289225097495785
-0.0236977502793923	-0.0510536502252407	0.029052680682107
-0.0236695240640552	-0.050778045991424	0.0290529449582913
-0.023642103635159	-0.0503871422863838	0.0289419669659292
-0.0236155535415069	-0.0498848154219197	0.028738444556506
-0.0235899403720965	-0.0492761949189157	0.0284616473251092
-0.0235653325401362	-0.0485677517188674	0.0281315970667933
-0.0235418000266544	-0.0477673394423309	0.0277686757177276
-0.0235194141114604	-0.0468842546147184	0.0273928816236312
-0.0234982470769662	-0.0459292469280401	0.0270227830875388
-0.0234783718879722	-0.0449143632608851	0.0266746512725683
-0.0234598618229392	-0.0438526233830553	0.0263618732587343
-0.0234427900210263	-0.0427575274425502	0.0260945134307622
-0.0234272289959434	-0.0416424701327429	0.0258789843169919
-0.0234132501552837	-0.0405202119509547	0.0257178686074905
-0.0234009233368894	-0.039402467502464	0.0256100185164863
-0.0233903163775936	-0.0382996773889491	0.0255512450506771
-0.0233814947069004	-0.0372209563222139	0.0255355424616207
-0.0233745209566928	-0.036174089670915	0.0255563357438797
-0.0233694545988569	-0.0351655998457835	0.0256074796842409
-0.0233663516232217	-0.0342010041420961	0.0256834533789478
-0.0233652642563256	-0.0332852204104964	0.0257788003205588
-0.0233662407257219	-0.0324229455588276	0.0258878548853803
-0.0233693250575196	-0.0316189104475979	0.0260048578864007
-0.0233745568926522	-0.0308778184418566	0.026124250381698
-0.023381971335792	-0.0302040229441507	0.0262410733425457
-0.0233915988445755	-0.0296013366405575	0.0263512341562014
-0.0234034651646129	-0.0290729663646647	0.0264516261916138
-0.0234175913198137	-0.0286214487094697	0.0265402707920959
-0.0234339936226278	-0.0282485889970841	0.0266165276095334
-0.0234526836681463	-0.0279553712279798	0.0266812184406941
-0.0234736683273009	-0.0277419063852587	0.0267365799181444
-0.0234969497563296	-0.0276075377932495	0.0267859670139717
-0.0235225254150961	-0.0275510026296876	0.0268333709423305
-0.0235503880953176	-0.027570486019434	0.0268829485739253
-0.0235805259378241	-0.0276635767754533	0.0269386960697153
-0.023612922408024	-0.0278271676709701	0.0270044448843767
-0.0236475562637004	-0.0280573493136425	0.027084038381797
-0.0236844015521943	-0.028349357866316	0.0271813396448708
-0.0237234276293272	-0.0286975728784723	0.0273000795876832
-0.0237645991901276	-0.0290955444170479	0.0274436391100679
-0.0238078763181594	-0.0295360746584118	0.027614818555192
-0.0238532145457199	-0.0300113726819798	0.0278156824401538
-0.0239005649574654	-0.0305132829746632	0.0280474567310772
-0.023949874384416	-0.0310336064423771	0.0283104023453532
-0.024001085645667	-0.031564475393661	0.0286037023062997
-0.0240541378047211	-0.0320986892269121	0.0289254381467215
-0.0241089664110048	-0.0326299675057312	0.0292726546710039
-0.0241655036889763	-0.0331530621883823	0.0296415082656488
-0.0242236787025847	-0.0336637339460843	0.0300274716791303
-0.0242834175145582	-0.0341587004517462	0.0304255356865154
-0.0243446433581793	-0.0346355501293626	0.0308303947228581
-0.0244072768542556	-0.0350925378634997	0.0312365888411479
-0.0244712362299717	-0.0355282852563263	0.0316385920783725
-0.0245364374830094	-0.0359414991667766	0.0320309118144988
-0.024602794520707	-0.036330766453347	0.0324081989670724
-0.0246702193145493	-0.0366945568820903	0.0327653720287627
-0.0247386220327605	-0.0370314173053692	0.0330977823455363
-0.0248079111484433	-0.0373400908539316	0.0334013731309712
-0.0248779934524743	-0.0376195509802905	0.0336728321337635
-0.0249487738619464	-0.0378690217431534	0.0339097316903188
-0.0250201551480301	-0.0380879865920617	0.0341105872905033
-0.0250920377029528	-0.0382762187441586	0.0342748497225467
-0.0251643193659612	-0.0384338104443038	0.0344028656513827
-0.0252368953319078	-0.0385611380113572	0.0344957724294427
-0.0253096581294854	-0.0386587898025307	0.0345553028558179
-0.0253824976416784	-0.038727538152587	0.0345835777718757
-0.0254553011962414	-0.0387683566983478	0.0345828659071499
-0.0255279537628909	-0.038782471196296	0.0345553727223124
-0.0256003382307685	-0.0387714265066904	0.0345032156448946
-0.0256723357468321	-0.038737127675677	0.03442846400687
-0.0257438260972035	-0.0386818498576842	0.0343331943920932
-0.0258146881075094	-0.0386082137190004	0.0342195512767116
-0.0258848000732606	-0.0385191188854351	0.0340897406631927
-0.0259540402316487	-0.0384176580100029	0.0339459929450459
-0.0260222872703719	-0.0383070139092069	0.0337905149898266
-0.0260894208744818	-0.0381903241647843	0.0336254365046844
-0.0261553222830125	-0.0380705263718799	0.0334527786158897
-0.0262198748149329	-0.0379502193780573	0.0332744392716424
-0.0262829643766742	-0.0378315583193201	0.033092181996726
-0.0263444799679082	-0.0377162137028913	0.0329076775648743
-0.0264043141790267	-0.0376053962795052	0.0327226345540206
-0.0264623636851343	-0.0374998939293921	0.0325389358390279
-0.0265185297121757	-0.037400121227038	0.0323587850664655
-0.026572718439999	-0.0373062174361696	0.0321847894549141
-0.0266248413598165	-0.0372181820942949	0.0320198502115815
-0.0266748156074005	-0.0371360021718315	0.0318670021694183
-0.0267225642651247	-0.0370597476889691	0.0317292475452375
-0.0267680166248573	-0.0369895793768483	0.0316093635075295
-0.02681110841684	-0.0369256734559083	0.031509732696984
-0.0268517819881213	-0.0368681759574936	0.0314322010605702
-0.0268899864732435	-0.0368171918714396	0.031377959781367
-0.0269256780168928	-0.0367727814132085	0.0313474840389284
-0.0269588200210156	-0.0367349637342678	0.0313405423010588
-0.0269893834047621	-0.0367037112148839	0.0313562247752272
-0.027017346849362	-0.0366789415302175	0.0313929805651202
-0.0270426969922862	-0.0366605316566111	0.0314486673720137
-0.027065428571958	-0.0366483435321563	0.031520605501894
-0.0270855445341967	-0.036642231593056	0.0316056453177516
-0.0271030560870332	-0.0366420312557386	0.0317002438693165
-0.0271179826905509	-0.0366475304454772	0.0318005410667674
-0.0271303519867274	-0.0366584311831471	0.0319024393589613
-0.0271401996552639	-0.0366743210242646	0.0320016931064895
-0.0271475692090589	-0.0366946579598976	0.0320940290339458
-0.0271525117534909	-0.0367187742517466	0.0321753208693543
-0.0271550857077828	-0.0367459014190757	0.032241783647992
-0.0271553564838322	-0.0367751989036836	0.0322901436953128
-0.02715339612705	-0.0368057850981618	0.0323177504437897
-0.0271492829125558	-0.0368367775034759	0.0323225924613446
-0.0271431009082819	-0.0368673373891536	0.0323032756715075
-0.0271349395436581	-0.0368967106613319	0.0322590409604462
-0.0271248931769428	-0.0369242592197046	0.0321897787514527
-0.0271130606534247	-0.0369494718584444	0.0320959700022565
-0.0270995448592974	-0.0369719556368005	0.0319785677707544
-0.027084452251691	-0.0369914258251232	0.0318388610668763
-0.0270678923893761	-0.0370076942016205	0.0316783896895718
-0.0270499774936872	-0.0370206453621522	0.031499008524835
-0.0270308220364424	-0.037030203453467	0.0313030019803314
-0.0270105423725302	-0.0370363005776186	0.0310930773568346
-0.0269892564190879	-0.0370388532769081	0.0308722220784416
-0.0269670833650801	-0.0370377625394024	0.0306434552061226
-0.026944143414117	-0.0370329354404548	0.0304095622413422
-0.0269205575945525	-0.0370242982934937	0.0301728921999172
-0.0268964475969588	-0.037011799880398	0.0299352439317671
-0.0268719356081877	-0.036995412459609	0.0296978443084685
-0.0268471441457309	-0.0369751311436321	0.0294613437727293
-0.0268221958220721	-0.0369509758842097	0.0292257887394509
-0.0267972130745741	-0.036922993947018	0.0289906437835932
-0.0267723179143733	-0.0368912562158846	0.0287549254350652
-0.0267476316895889	-0.0368558495630945	0.0285173792109776
-0.0267232748776708	-0.0368168734556075	0.0282766525010903
-0.0266993668952416	-0.0367744418530618	0.0280313558976706
-0.0266760259005036	-0.0367286899106238	0.0277799090389215
-0.0266533685947003	-0.0366797825968872	0.0275203995547416
-0.026631510039489	-0.0366279202249581	0.0272506404941072
-0.0266105634792691	-0.0365733392092066	0.0269683728779162
-0.0265906401596377	-0.0365163065000195	0.0266715403909415
-0.0265718491437994	-0.036457110027984	0.0263585584805144
-0.0265542971033974	-0.036396050108022	0.0260285100134395
-0.02653808811849	-0.036333430602092	0.0256812976291345
-0.026523323527188	-0.0362695471247078	0.0253177980245337
-0.0265101018094032	-0.0362046740731874	0.0249399530966779
-0.0264985185247856	-0.0361390529934468	0.0245507521183818
-0.0264886662741684	-0.0360728860651715	0.0241541247574278
-0.0264806346432472	-0.0360063391029264	0.0237547677799427
-0.0264745101330775	-0.0359395489009919	0.0233579438078251
-0.0264703760735359	-0.0358726277009771	0.0229692874084581
-0.026468312529148	-0.0358056645389609	0.0225946201930362
-0.0264683962162386	-0.0357387270201358	0.0222397811310536
-0.0264707004263807	-0.0356718665350594	0.0219104877880808
-0.0264752949398235	-0.0356051242706162	0.021612214984772
-0.0264822459418635	-0.0355385368553777	0.0213500978322678
-0.0264916159588144	-0.0354721371680531	0.0211288502676379
-0.0265034638059607	-0.0354059473605746	0.0209526607311012
-0.0265178445632441	-0.0353399727438018	0.0208250881878126
-0.0265348095378703	-0.0352742001312712	0.0207489488483435
-0.0265544061553841	-0.035208599683046	0.0207261944389368
-0.0265766778055214	-0.0351431270793092	0.0207578573753773
-0.0266016636567606	-0.0350777246008312	0.0208440588493268
-0.026629398459008	-0.0350123175671239	0.0209840322015898
-0.0266599123603658	-0.0349468055628819	0.0211761758206008
-0.0266932307485952	-0.0348810590589227	0.0214181756174191
-0.0267293741061803	-0.0348149232732836	0.0217071448827547
-0.0267683579141982	-0.0347482263640985	0.0220398282279779
-0.0268101926487959	-0.0346807898537066	0.0224128440385773
-0.0268548838442701	-0.0346124387445922	0.0228227723289925
-0.0269024322205622	-0.0345430108966922	0.0232661466013429
-0.0269528338671303	-0.0344723677787287	0.0237394113039325
-0.027006080462538	-0.034400408304954	0.0242388845039289
-0.0270621595225921	-0.0343270804488535	0.0247607998181898
-0.0271210546931969	-0.0342523863752315	0.0253013876985032
-0.0271827460431497	-0.0341763821986619	0.0258569568595645
-0.0272472103119532	-0.0340991745555295	0.0264239378584534
-0.0273144211430923	-0.0340209160922199	0.0269988856543186
-0.027384349278642	-0.0339418006816901	0.0275784952360415
-0.027456962759149	-0.0338620568789133	0.028159626142086
-0.0275322271815856	-0.0337819380154231	0.0287392519341022
-0.0276101059898674	-0.0337017114557635	0.0293143034918975
-0.0276905608155767	-0.033621649719271	0.0298815028053269
-0.0277735518200623	-0.0335420255312269	0.0304372092574816
-0.0278590379704738	-0.0334631109259369	0.0309773943882245
-0.0279469772800831	-0.0333851760586874	0.0314978330916072
-0.0280373270223574	-0.033308486997653	0.0319942953740291
-0.0281300438920522	-0.0332333000126814	0.0324627001376014
-0.0282250841053503	-0.0331598518075406	0.0328992753942516
-0.0283224034638123	-0.0330883539663493	0.033300691274727
-0.0284219573288521	-0.0330189928645152	0.0336641781704323
-0.0285237006308999	-0.0329519298367964	0.0339876298266853
-0.0286275880560012	-0.0328872981968761	0.0342696433822329
-0.0287335743157327	-0.0328251992794625	0.034509491122294
-0.0288416145237594	-0.0327656985136113	0.03470709696669
-0.0289516646072573	-0.032708829313219	0.0348630210321184
-0.0290636816534508	-0.0326546098377802	0.0349784381588265
-0.0291776241954991	-0.032603055730869	0.0350551202897956
-0.0292934524305233	-0.0325541810535818	0.0350954065827931
-0.0294111283485461	-0.0325079880144078	0.0351021617885201
-0.0295306157540667	-0.0324644485562521	0.0350787348257602
-0.0296518802129378	-0.032423488451941	0.0350288991888264
-0.0297748889388303	-0.0323849762608969	0.0349567540979558
-0.0298996106466926	-0.0323487180516984	0.0348665926482293
-0.0300260153990859	-0.0323144568226631	0.034762721615478
-0.0301540744469417	-0.0322818705895703	0.0346492294489266
-0.0302837600888462	-0.0322505712800876	0.0345297615434221
-0.0304150455333602	-0.0322201103416197	0.0344073170029938
-0.0305479047523287	-0.0321899929753673	0.0342841021156475
-0.0306823123234431	-0.0321596941926103	0.0341614952991426
-0.0308182432244996	-0.032128673697344	0.0340400701015389
-0.0309556725898937	-0.0320963798637309	0.0339196576747221
-0.0310945754451104	-0.0320622366671369	0.0337995035526023
-0.0312349264360847	-0.0320256351216974	0.0336785181031915
-0.0313766995691198	-0.0319859386225606	0.0335555320066783
-0.0315198679812852	-0.0319425006577195	0.0334295428697784
-0.0316644037670938	-0.0318946901223043	0.0332998562097113
-0.0318102778357029	-0.0318419119608112	0.0331660326377451
-0.0319574597741781	-0.0317836227956337	0.033027815990497
-0.0321059177237845	-0.0317193427344145	0.0328850694540859
-0.0322556182823766	-0.0316486665474964	0.0327376924645771
-0.0324065264101516	-0.0315712795807525	0.0325855748252767
-0.032558605328051	-0.0314869724351341	0.0324285653579692
-0.0327118163704658	-0.0313956458742527	0.0322664612843776
-0.032866118730215	-0.0312973061779792	0.0320990550438639
-0.0330214691624865	-0.0311920629911518	0.0319261918438293
-0.0331778217224072	-0.0310801290447941	0.0317477825076993
-0.0333351275456629	-0.0309618307210495	0.0315638032485085
-0.0334933346761584	-0.0308376331735822	0.031374284893365
-0.0336523879405475	-0.0307081482806998	0.0311792520825439
-0.0338122288687216	-0.0305741178739019	0.0309786589574126
-0.0339727956637468	-0.0304363838765542	0.0307722868570166
-0.0341340232353649	-0.0302958511434147	0.0305596095659246
-0.0342958432615063	-0.0301534452735032	0.0303397798187831
-0.0344581842237286	-0.0300100712453913	0.0301117196703987
-0.0346209714175353	-0.0298665644142628	0.029874261173175
-0.0347841269471753	-0.0297236303732563	0.0296263191153091
-0.0349475697016474	-0.0295818029787441	0.0293670543702173
-0.0351112153024768	-0.0294414294898123	0.0290960057760472
-0.0352749760332299	-0.0293026711283043	0.028813211732044
-0.035438760752529	-0.0291655093830787	0.0285193228413464
-0.0356024748144782	-0.0290297557166375	0.0282156415190248
-0.0357660200506186	-0.0288950639584382	0.027904086372849
-0.0359292947990045	-0.0287609606928387	0.0275871116531237
-0.0360921939692718	-0.0286269044372099	0.0272676009706663
-0.0362546091201916	-0.0284923400933673	0.026948753815516
-0.0364164285092659	-0.0283567301337096	0.0266339763624388
-0.0365775371212951	-0.0282195575674094	0.0263267595571109
-0.036737816674723	-0.0280803047055006	0.0260305381523405
-0.0368971456448252	-0.0279384357821965	0.0257485792069435
-0.0370553993723986	-0.0277933878902714	0.0254839135265593
-0.037212450242282	-0.0276445776332988	0.0252393120896055
-0.0373681678906267	-0.02749142254822	0.0250172944022874
-0.037522419474704	-0.0273333451866324	0.0248201178291244
-0.0376750700520945	-0.0271697609476272	0.0246497500286565
-0.0378259830664216	-0.0270000773304801	0.0245078158583805
-0.0379750209704599	-0.0268237183846665	0.0243955198224247
-0.0381220458839394	-0.0266401521577779	0.0243136097813734
