Tx	Ty	Tz
-0.1157	-0.0587	0.0358
-0.0057	-0.0587	0.0717
0.0562	0.0929	0.0701
0.0562	-0.0929	0.0717
0.1092	0.2574	0.0342
-0.0619	0.0342	0
-0.013	-0.0033	0.0358
-0.1686	-0.0375	0.0701
0.1018	-0.0587	0.0016
0.0472	0.1059	0.0358
-0.1694	0.0342	0.0701
0.0546	-0.1646	-0.0342
-0.0619	0.0342	0
-0.11	0	-0.0358
-0.1238	0.0684	0
-0.1181	-0.0587	-0.0701
0.0008	-0.0717	0
-0.0611	-0.0375	0
-0.1075	0	0.0701
0.1026	-0.1303	0.0016
0.0008	-0.0717	0
0	0	0
-0.0611	-0.2232	0.0016
0.1018	-0.0587	0.0016
-0.0619	0.0342	0
-0.0081	-0.0587	-0.0342
-0.0538	-0.0929	0.0358
0.0008	-0.0717	0
-0.0603	-0.1092	0
0.0464	0.1483	-0.0717
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
-0.1776	-0.0244	0.0358
-0.1149	-0.1303	0.0358
-0.1719	-0.1515	-0.0342
-0.0619	0.0342	0
0.1083	-0.0717	-0.0701
-0.0611	-0.0375	0
-0.0481	-0.0342	-0.0358
-0.1165	0.013	0.0358
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
-0.0619	0.0342	0
-0.0562	-0.0929	-0.0701
0	-0.1857	0.0016
0.0008	-0.0717	0
-0.0619	-0.1515	0.0016
0.0538	0.0929	-0.0358
0.0008	-0.0717	0
-0.1719	0.0342	-0.0358
-0.0081	-0.0587	-0.0342
0.0489	-0.0375	0.0358
-0.1238	0.0684	0
-0.0008	0.0717	0
-0.0619	-0.1515	0.0016
-0.1157	-0.0587	0.0358
-0.1157	-0.0587	0.0358
-0.1149	-0.1303	0.0358
-0.1092	-0.2574	-0.0342
0.0546	-0.1646	-0.0342
-0.0073	-0.1303	-0.0342
-0.1157	-0.0587	0.0358
0.0456	0.0342	-0.0701
-0.1157	-0.0587	0.0358
-0.1157	0.1271	0.0342
-0.0619	0.0342	0
0.11	-0.1857	0.0375
-0.2256	0.1271	-0.0016
-0.0611	-0.0375	0
0.0481	0.0342	0.0358
0.11	0	0.0358
-0.1075	0	0.0701
-0.1711	-0.2232	-0.0342
-0.0538	-0.0929	0.0358
-0.0619	0.0342	0
0.11	0	0.0358
-0.1067	-0.0717	0.0701
-0.0619	0.0342	0
0.0562	-0.0929	0.0717
-0.1157	-0.0587	0.0358
-0.0619	0.0342	0
-0.0627	-0.0798	0.0016
-0.0701	-0.0244	-0.0342
-0.1149	-0.1303	0.0358
-0.1067	-0.0717	0.0701
-0.1157	0.1271	0.0342
-0.0081	-0.0587	-0.0342
-0.0481	-0.0342	-0.0358
-0.3332	0.1271	0.0684
0.0008	-0.2574	0.0016
0.1108	-0.0717	0.0358
-0.1067	-0.0717	0.0701
0.057	-0.1645	0.0717
-0.0611	-0.0375	0
-0.0529	-0.1645	0.0358
-0.0611	-0.0375	0
-0.0619	0.0342	0
-0.0611	-0.0375	0
-0.0619	-0.1515	0.0016
-0.1157	-0.0587	0.0358
-0.0619	0.0342	0
-0.1157	-0.0587	0.0358
-0.0538	-0.0929	0.0358
-0.1149	-0.1303	0.0358
-0.1157	-0.0587	0.0358
-0.0587	-0.0375	0.1059
-0.0073	-0.1303	-0.0342
-0.0073	-0.1303	-0.0342
-0.1149	-0.1303	0.0358
0.0578	-0.2362	0.0717
-0.0081	0.1271	-0.0358
-0.0538	-0.0929	0.0358
0	-0.1857	0.0016
0.1719	-0.0342	0.0358
-0.1678	-0.1092	0.0701
-0.1149	-0.1303	0.0358
-0.1694	0.0342	0.0701
-0.0057	-0.0587	0.0717
-0.1157	-0.0587	0.0358
-0.0619	-0.1515	0.0016
-0.0529	0.0212	0.0342
-0.1157	-0.0587	0.0358
-0.0538	-0.0929	0.0358
-0.0057	-0.0587	0.0717
-0.1149	-0.1303	0.0358
0.057	-0.1645	0.0717
-0.1157	-0.0587	0.0358
-0.2248	0.0554	-0.0016
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.0481	0.0342	0.0358
-0.0057	0.1271	0.0701
-0.0611	-0.2232	0.0016
-0.0049	-0.1303	0.0717
-0.0529	-0.1645	0.0358
0.0619	-0.2199	0.0016
0.0489	-0.0375	0.0358
-0.0619	0.0342	0
0.2216	-0.1434	0.0717
0	0	0
-0.123	-0.0033	0
0.0546	0.0212	-0.0358
-0.123	-0.0033	0
-0.1694	-0.1515	0.0717
-0.0538	0.0929	0.0342
-0.0529	-0.1645	0.0358
0.0538	-0.0929	-0.0342
0.1092	0.0717	0.0358
-0.1157	-0.0587	0.0358
0.0024	0	0.1059
-0.1157	-0.0587	0.0358
-0.1686	-0.0375	0.0701
-0.0049	-0.1303	0.0717
-0.1678	-0.1092	0.0701
-0.0587	-0.0375	0.1059
-0.0041	-0.202	0.0717
-0.0668	-0.0961	0.0717
-0.1238	0.0684	0
-0.0538	0.0929	0.0342
-0.1686	-0.0375	0.0701
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
-0.0529	0.0212	0.0342
0.0033	-0.0717	0.1059
0.11	0	0.0358
-0.1149	0.0554	0.0342
-0.1075	0	0.0701
-0.176	-0.1678	0.0358
-0.0049	-0.1303	0.0717
-0.1157	0.1271	0.0342
0.057	-0.1645	0.0717
-0.0529	-0.1645	0.0358
-0.1149	-0.1303	0.0358
-0.0049	-0.1303	0.0717
-0.1157	0.1271	0.0342
0.057	-0.1645	0.0717
-0.1686	-0.0375	0.0701
0.2208	-0.0717	0.0717
-0.0081	0.1271	-0.0358
-0.1711	-0.2232	-0.0342
0.0041	-0.1434	0.1059
0.057	-0.1645	0.0717
-0.0587	-0.0375	0.1059
-0.0587	-0.0375	0.1059
0.0562	-0.0929	0.0717
-0.1149	0.0554	0.0342
-0.0587	-0.2232	0.1075
-0.0049	-0.1303	0.0717
-0.114	-0.0163	0.0342
0.1662	-0.0929	0.1075
-0.1149	-0.1303	0.0358
-0.0587	-0.0375	0.1059
-0.0611	-0.0375	0
-0.0529	0.0212	0.0342
-0.0587	-0.0375	0.1059
-0.0024	-0.1303	0.1776
-0.1157	-0.0587	0.0358
-0.0057	-0.0587	0.0717
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
-0.1686	-0.0375	0.0701
-0.0049	-0.1303	0.0717
0.0562	-0.0929	0.0717
-0.1157	-0.0587	0.0358
-0.0529	-0.1645	0.0358
-0.1075	0	0.0701
-0.0538	-0.0929	0.0358
0.0033	-0.0717	0.1059
-0.0049	0.0554	0.0701
-0.1075	0	0.0701
0.0562	-0.0929	0.0717
-0.0603	-0.1092	0
-0.0041	-0.202	0.0717
-0.0578	-0.1092	0.1059
-0.1686	-0.0375	0.0701
-0.0049	-0.1303	0.0717
-0.0611	-0.2232	0.0016
0.057	-0.1645	0.0717
-0.1132	-0.0587	0.1417
-0.0603	-0.1092	0
-0.1678	-0.1092	0.0701
-0.0587	-0.2232	0.1075
-0.0587	-0.0375	0.1059
-0.0049	0.0554	0.0701
-0.0595	0.0342	0.1059
-0.1629	-0.1645	0
-0.1776	-0.0244	0.0358
0.0521	-0.1092	0.1417
-0.1694	0.0342	0.0701
-0.0057	0.1271	0.0701
-0.0049	0.0554	0.0701
-0.0668	-0.0961	0.0717
-0.0529	-0.1645	0.0358
-0.0578	-0.1092	0.1059
-0.0611	-0.0375	0
0.0033	-0.0717	0.1059
-0.0611	-0.0375	0
0.0041	-0.3291	0.1075
0.0008	-0.2574	0.0016
-0.0057	-0.0587	0.0717
0.0033	-0.0717	0.1059
-0.1149	-0.1303	0.0358
0.0497	-0.1092	0.0358
0.057	0.0212	0.0701
-0.0049	-0.1303	0.0717
-0.0529	-0.1645	0.0358
-0.0587	-0.0375	0.1059
-0.2232	0.1271	0.1043
-0.0578	-0.1092	0.1059
-0.0587	-0.0375	0.1059
0.114	-0.1434	0.1417
-0.0587	-0.0375	0.1059
-0.1694	0.0342	0.0701
-0.1686	-0.2232	0.0717
-0.1784	0.0472	0.0358
0.0033	-0.0717	0.1059
-0.1157	-0.0587	0.0358
0.0497	-0.1092	0.0358
0.0489	-0.2232	0.0375
-0.1149	0.0554	0.0342
-0.1694	-0.1515	0.0717
0.1181	-0.1271	0.0717
-0.1157	-0.0587	0.0358
-0.1149	-0.1303	0.0358
-0.1149	-0.1303	0.0358
-0.1654	-0.1092	0.176
-0.0057	0.1271	0.0701
-0.114	-0.202	0.0358
-0.1157	-0.0587	0.0358
-0.0619	0.0342	0
-0.0057	-0.0587	0.0717
-0.0049	-0.1303	0.0717
0.057	-0.1645	0.0717
-0.0587	-0.0375	0.1059
-0.1149	-0.1303	0.0358
-0.1157	0.1271	0.0342
-0.1149	-0.1303	0.0358
0.0024	0	0.1059
0.0497	-0.2949	0.0375
0.0489	-0.0375	0.0358
-0.0049	0.0554	0.0701
-0.1157	-0.0587	0.0358
-0.1067	-0.0717	0.0701
0.0489	-0.0375	0.0358
-0.1132	0.1271	0.1401
-0.0578	-0.1092	0.1059
0.1662	-0.0929	0.1075
-0.0049	0.0554	0.0701
-0.1768	-0.0961	0.0358
-0.0521	-0.0505	0.0342
-0.1768	0.0896	0.0342
-0.1157	0.1271	0.0342
-0.0073	-0.1303	-0.0342
0.0489	-0.2232	0.0375
-0.0611	-0.0375	0
-0.0578	-0.1092	0.1059
0	0	0
0.057	-0.1645	0.0717
0.1026	-0.1303	0.0016
-0.0578	-0.2949	0.1075
-0.0049	-0.1303	0.0717
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.1108	-0.0717	0.0358
-0.1157	-0.0587	0.0358
0.1645	-0.1646	0.0016
0.057	-0.1645	0.0717
-0.1686	-0.0375	0.0701
-0.1613	-0.0929	0.1059
-0.0538	-0.0929	0.0358
-0.1149	0.0554	0.0342
0.057	-0.1645	0.0717
0	-0.1857	0.0016
-0.0595	0.0342	0.1059
-0.1629	-0.1645	0
-0.1157	-0.0587	0.0358
-0.1711	-0.0375	-0.0358
0.0538	-0.0929	-0.0342
-0.1157	-0.0587	0.0358
-0.2151	0	0.1401
-0.0595	-0.1515	0.1075
-0.1686	-0.0375	0.0701
0.1588	-0.0375	0.0717
-0.1149	0.0554	0.0342
0.0489	-0.0375	0.0358
-0.0611	-0.2232	0.0016
-0.1149	-0.1303	0.0358
-0.3438	0.1238	0.2102
0.1124	0	0.1417
-0.246	-0.2281	-1.1274
-0.0749	0.0505	-0.8113
0.1426	-0.1352	-0.8439
-0.0798	-0.1352	-1.0215
-0.2395	0.0847	-0.5295
-0.0595	-0.0766	-0.4578
-0.0676	-0.1352	-0.492
0.009	-0.1988	0.0358
0.0041	-0.1434	0.1059
0.1254	-0.3975	0.0016
0.1727	-0.2916	0.0375
0.1132	-0.1271	-0.1401
0.2232	-0.1825	-0.3861
0.0538	-0.2037	-0.5979
0.1564	-0.3894	-0.8781
0.211	-0.4236	-1.1958
0.0961	-0.4236	-1.4435
0.255	-0.5165	-1.6536
0.1515	-0.7706	-2.0414
0.246	-0.8293	-2.3574
0.3055	-0.8635	-2.4633
0.4847	-0.712	-2.1114
0.6077	-0.839	-1.828
0.795	-0.8146	-1.4402
0.8936	-1.3376	-0.2786
1.4655	-2.2287	1.3425
1.1062	-2.6214	1.8345
1.5811	-2.9472	2.2923
1.5991	-3.1786	3.2095
1.7498	-3.4164	3.5956
1.6642	-3.0987	3.3138
1.5266	-2.913	2.61
1.6129	-2.5253	1.9062
1.5282	-2.175	1.1665
1.5388	-1.74	0.2167
1.2968	-1.4956	-0.5947
1.1087	-1.419	-0.8749
1.107	-1.1453	-1.1584
0.76	-1.1356	-1.0525
0.8113	-0.9873	-0.9123
0.9254	-0.971	-0.9466
0.8211	-1.0427	-0.7706
0.9971	-1.0899	-0.9123
1.0077	-1.0313	-0.7722
1.0614	-1.1241	-0.8065
1.0085	-1.2887	-0.7706
1.1282	-1.3734	-0.7006
1.0117	-1.3604	-0.6647
1.0557	-1.3425	-0.5588
1.0704	-1.4272	-0.3128
1.1315	-1.5494	-0.1369
1.1372	-1.6211	0.0749
1.2105	-1.6683	0.2151
1.2683	-1.7188	0.2851
1.2667	-1.9208	0.4627
1.274	-1.6048	0.4953
1.1608	-1.6634	0.637
1.2186	-1.7139	0.7071
1.1054	-1.7726	0.8488
1.1681	-1.8785	0.8488
1.2243	-1.7856	0.9189
1.2276	-1.8573	1.0248
1.1795	-1.8915	0.9889
1.3441	-1.8703	0.9889
1.2276	-1.8573	1.0248
1.3506	-2.0398	1.0264
1.1836	-2.0349	1.0948
1.2985	-2.0903	1.0606
1.353	-2.0691	1.0248
1.2993	-2.1619	1.0606
1.3555	-2.0691	1.1307
1.2472	-2.2125	1.0948
1.3034	-2.3053	1.1665
1.0859	-2.1196	1.1991
1.2586	-2.4112	1.2366
1.3645	-2.2418	1.3408
1.3669	-2.2418	1.4467
1.3661	-2.1701	1.4467
1.2512	-2.3004	1.4826
1.3042	-2.3216	1.4484
1.1991	-2.1359	1.6227
1.1893	-2.2662	1.4826
1.1893	-2.2662	1.4826
1.2537	-2.3004	1.5885
1.2537	-2.3004	1.5885
1.3156	-2.1489	1.5868
1.1975	-2.2076	1.5168
1.4231	-2.3346	1.5184
1.2618	-2.2418	1.6227
1.3229	-2.2043	1.6227
1.2056	-2.3346	1.5526
1.2089	-2.4063	1.6585
1.27	-2.3689	1.6585
1.2618	-2.2418	1.6227
1.4337	-2.276	1.6585
1.2056	-2.1489	1.551
1.2618	-2.2418	1.6227
1.2618	-2.2418	1.6227
1.252	-1.9713	1.5868
1.1461	-2.3004	1.6585
1.1347	-2.1017	1.5168
1.3058	-2.0642	1.5526
1.0264	-2.03	1.5868
1.1958	-2.0642	1.5168
1.081	-2.1945	1.5526
1.2414	-2.2157	1.4484
1.1869	-2.0512	1.4826
1.0769	-2.0512	1.4467
1.3555	-2.1994	1.4141
1.1893	-1.9208	1.305
1.2341	-1.8149	1.2349
1.0704	-1.9078	1.2349
1.2398	-1.942	1.1649
1.1144	-1.9159	1.1665
1.0582	-1.8231	1.0948
1.0639	-1.9502	1.0248
1.1087	-1.8443	0.9547
1.006	-1.7139	0.9531
0.9954	-1.7726	0.813
1.0484	-1.7937	0.7788
0.8284	-1.608	0.7054
1.0476	-1.5363	0.7771
0.9914	-1.6292	0.7071
1.037	-1.595	0.637
0.9181	-1.582	0.567
1.2056	-1.929	0.5702
0.9172	-1.5103	0.567
0.861	-1.4174	0.4953
0.9229	-1.4516	0.4953
1.0297	-1.5657	0.4268
0.9669	-1.274	0.4252
0.7551	-1.4011	0.3894
0.9726	-1.4011	0.3552
0.9718	-1.3294	0.3552
0.9164	-1.3082	0.2835
0.8594	-1.3294	0.2134
0.9205	-1.292	0.2134
0.9572	-1.2447	0.1092
1.0191	-1.2789	0.1092
1.0728	-1.3718	0.0749
0.892	-1.1388	0.0033
0.9539	-1.173	0.0033
1.0044	-1.1942	-0.1369
0.8325	-1.16	-0.1727
0.7226	-1.16	-0.2085
0.9392	-1.0883	-0.2428
0.8293	-1.0883	-0.2786
0.9441	-0.958	-0.3144
0.8252	-0.9449	-0.3845
0.8798	-1.1095	-0.4187
0.879	-0.8521	-0.4203
0.8317	-1.1437	-0.4545
0.8317	-1.1437	-0.4545
0.8773	-1.1095	-0.5246
0.7046	-1.0036	-0.5604
0.7665	-1.0378	-0.5604
0.769	-1.0378	-0.4545
0.76	-0.839	-0.4904
0.7665	-1.0378	-0.5604
0.9458	-0.9417	-0.4904
0.712	-0.8733	-0.5262
0.703	-0.8602	-0.5604
0.7087	-0.8016	-0.6321
0.7038	-0.9319	-0.5604
0.703	-0.8602	-0.5604
0.3763	-0.9319	-0.5621
0.7657	-0.9661	-0.5604
0.6468	-0.9531	-0.6305
0.7657	-0.9661	-0.5604
0.7657	-0.9661	-0.5604
0.7649	-0.8944	-0.5604
0.7111	-0.8016	-0.5262
0.6582	-0.7804	-0.492
0.6501	-0.839	-0.5262
0.7682	-0.9661	-0.4545
0.5881	-0.9906	-0.5246
0.5963	-0.9319	-0.4904
0.8765	-0.8521	-0.5262
0.7608	-0.9107	-0.4904
0.5425	-0.839	-0.4562
0.5963	-0.9319	-0.4904
0.7071	-1.0036	-0.4545
0.7551	-0.9694	-0.4187
0.7633	-0.9107	-0.3845
0.7543	-0.712	-0.4203
0.6549	-0.839	-0.3144
0.5914	-0.8765	-0.4203
0.7657	-0.9107	-0.2786
0.5409	-0.8553	-0.2802
0.5401	-0.9694	-0.2786
0.7657	-0.725	-0.2802
0.7665	-0.9824	-0.2786
0.716	-0.9612	-0.1385
0.5433	-0.8553	-0.1743
0.5995	-0.9482	-0.1026
0.6541	-0.927	-0.1385
0.8268	-1.0329	-0.1026
0.6623	-0.8684	-0.1043
0.7185	-0.9612	-0.0326
0.7185	-0.9612	-0.0326
0.6118	-1.0329	0.0375
0.4961	-0.9058	0.0717
0.6061	-0.9058	0.1075
0.668	-0.94	0.1075
0.7796	-1.2691	0.145
0.6712	-1.0117	0.2134
0.672	-1.0834	0.2134
0.7283	-1.1763	0.2851
0.6044	-1.1079	0.2851
0.8382	-0.9906	0.3193
0.8561	-1.2023	0.3894
0.8415	-1.0622	0.4252
0.6167	-1.1926	0.4252
0.6729	-1.0997	0.4953
0.672	-1.2138	0.4969
0.681	-1.0411	0.5295
0.5653	-1.0997	0.5653
0.6892	-1.1681	0.5653
0.8537	-1.3327	0.567
0.8985	-1.0411	0.4953
0.7413	-1.2773	0.7071
0.738	-1.2056	0.6012
0.7942	-1.1127	0.6712
0.7918	-1.1127	0.5653
0.7413	-1.2773	0.7071
0.6794	-1.2431	0.7071
0.6957	-1.1258	0.7755
0.6883	-1.2561	0.7413
0.6264	-1.2219	0.7413
0.6281	-1.1502	0.8472
0.8521	-1.349	0.7429
0.6908	-1.2561	0.8472
0.8545	-1.1633	0.8472
0.8496	-1.2936	0.9189
0.6908	-1.2561	0.8472
0.7397	-1.2936	0.883
0.7478	-1.4207	0.9189
0.694	-1.3278	0.9531
0.7421	-1.2936	0.9889
0.7967	-1.2724	0.9531
0.6892	-1.2724	1.0231
0.571	-1.3311	0.9531
0.7421	-1.2936	0.9889
0.6949	-1.2138	0.9515
0.7511	-1.3066	1.0231
0.7502	-1.2349	1.0231
0.4708	-1.3865	1.059
0.7502	-1.2349	1.0231
0.6272	-1.2382	1.0231
0.7429	-1.3653	0.9889
0.6883	-1.3865	1.0248
0.804	-1.3278	0.9889
0.7421	-1.2936	0.9889
0.5727	-1.2594	1.059
0.6329	-1.3653	0.9531
0.8578	-1.4207	0.9547
0.6802	-1.2594	0.9889
0.6321	-1.4793	0.9547
0.5694	-1.1877	0.9531
0.5702	-1.0736	0.9515
0.672	-1.318	0.9547
0.6802	-1.2594	0.9889
0.681	-1.3311	0.9889
0.5694	-1.1877	0.9531
0.4594	-1.1877	0.9172
0.6794	-1.002	0.9873
0.3975	-1.1535	0.9172
0.5132	-1.2806	0.883
0.6769	-1.1877	0.883
0.567	-1.1877	0.8472
0.5132	-1.0948	0.8814
0.6207	-1.0948	0.8113
0.5042	-1.0818	0.8472
0.5042	-1.0818	0.8472
0.457	-1.1877	0.8113
0.4513	-1.0606	0.8814
0.5034	-1.0101	0.8472
0.5629	-1.0443	0.7413
0.3861	-0.9547	0.7755
0.6167	-1.1372	0.7071
0.501	-1.0101	0.7413
0.3364	-0.8456	0.7397
0.3926	-0.9384	0.8113
0.6639	-1.0313	0.7429
0.4448	-1.103	0.6712
0.4977	-1.1241	0.637
0.4431	-0.9596	0.6712
0.5507	-0.9596	0.6012
0.4415	-0.8456	0.5637
0.5051	-0.9938	0.6712
0.325	-0.8325	0.5995
0.4407	-0.7739	0.5637
0.6036	-0.795	0.5653
0.4879	-0.8537	0.6012
0.4326	-0.8325	0.5295
0.4847	-0.782	0.4953
0.5466	-0.8162	0.4953
0.4293	-0.7608	0.4236
0.4309	-0.8749	0.5311
0.4317	-0.7608	0.5295
0.4814	-0.7103	0.3894
0.4822	-0.782	0.3894
0.0847	-0.8065	0.3535
0.3633	-0.769	0.3193
0.3715	-0.7103	0.3535
0.255	-0.6973	0.3894
0.3144	-0.7315	0.2835
0.3625	-0.6973	0.3193
0.4252	-0.8032	0.3193
0.3071	-0.6761	0.2476
0.2525	-0.6973	0.2835
0.4163	-0.6044	0.2835
0.4163	-0.6044	0.2835
0.3112	-0.6598	0.1776
0.3592	-0.6256	0.2134
0.3055	-0.5327	0.2476
0.1417	-0.4399	0.246
0.3592	-0.6256	0.2134
0.4114	-0.3894	0.1776
0.3584	-0.5539	0.2134
0.5222	-0.4611	0.2134
0.356	-0.5539	0.1075
0.2998	-0.6468	0.0375
0.2998	-0.6468	0.0375
0.2452	-0.4822	0.0717
0.299	-0.3894	0.0358
0.4089	-0.3894	0.0717
0.1833	-0.448	0.0717
0.2452	-0.4822	0.0717
0.3527	-0.4822	0.0016
0.3544	-0.4106	0.1075
0.2428	-0.4822	-0.0342
0.1271	-0.5409	0.0016
0.3438	-0.4692	-0.0326
0.4676	-0.5376	-0.0326
0.2281	-0.3421	0.0016
0.2957	-0.5034	-0.0684
0.233	-0.3975	-0.0684
0.18	-0.3763	-0.0342
0.2387	-0.3389	-0.1401
0.1768	-0.3047	-0.1401
0.18	-0.3763	-0.0342
0.0692	-0.3047	-0.0701
0.013	-0.2118	-0.1417
0.1222	-0.3258	-0.1043
0.2957	-0.5034	-0.0684
0.1711	-0.1776	-0.0701
0.233	-0.3975	-0.0684
0.233	-0.2118	-0.0701
0.2786	-0.3633	-0.1385
0.1678	-0.2916	-0.1743
0.1222	-0.3258	-0.1043
0.3397	-0.3258	-0.1385
0.176	-0.233	-0.1401
0.3405	-0.3975	-0.1385
0.2859	-0.233	-0.1043
0.0652	-0.1613	-0.176
0.0578	-0.1059	-0.2118
0.176	-0.233	-0.1401
0.1189	-0.2542	-0.2102
0.2297	-0.3258	-0.1743
0.2297	-0.3258	-0.1743
0.1189	-0.2542	-0.2102
0.2208	-0.3128	-0.2085
0.2289	-0.2542	-0.1743
0.11	-0.0554	-0.246
0.3364	-0.2542	-0.2444
0.2273	-0.3258	-0.2802
0.2208	-0.1271	-0.2102
0.0562	-0.1483	-0.2102
0.0627	-0.1613	-0.2819
0.0546	-0.2199	-0.3161
0.11	-0.0554	-0.246
0.11	-0.2411	-0.2444
0.11	-0.0554	-0.246
0.1646	-0.2199	-0.2802
0.1075	-0.0554	-0.3519
0	-0.0554	-0.2819
0.1108	-0.1271	-0.246
0	-0.0554	-0.2819
0.1637	-0.1483	-0.2802
0.2256	-0.1825	-0.2802
-0.0081	-0.2998	-0.3144
-0.057	-0.0766	-0.3519
0	-0.2411	-0.2802
0.1075	-0.0554	-0.3519
0.1694	-0.2753	-0.3503
-0.1719	-0.0212	-0.3177
-0.11	-0.0554	-0.3177
0	-0.0554	-0.2819
-0.0644	-0.0212	-0.3877
0.1287	-0.1792	-0.3519
0.053	-0.0766	-0.3161
0.1067	-0.1694	-0.3503
0.0505	-0.0766	-0.422
0.1613	-0.1483	-0.3861
-0.0033	0.0163	-0.3877
0.1621	-0.2199	-0.3861
0.1605	-0.0766	-0.3861
0.1124	-0.1108	-0.422
0.0505	0.1092	-0.4236
-0.1751	0.0505	-0.4236
-0.0652	0.0505	-0.3877
-0.0033	0.0163	-0.3877
-0.057	-0.0766	-0.3519
0.0513	-0.1483	-0.422
-0.0033	-0.1694	-0.3861
0.0505	-0.0766	-0.422
-0.0033	0.0163	-0.3877
-0.0733	-0.0081	-0.422
-0.0033	0.0163	-0.3877
-0.0652	0.0505	-0.3877
0.2224	-0.1108	-0.3861
-0.0595	-0.0766	-0.4578
0.1605	-0.0766	-0.3861
-0.057	-0.0766	-0.3519
-0.0033	0.0163	-0.3877
0.0505	-0.0766	-0.422
0.0505	-0.0766	-0.422
-0.2908	-0.1939	-0.3861
-0.009	-0.0424	-0.3161
0.1124	-0.1108	-0.422
0.1067	0.0163	-0.3519
-0.0652	0.0505	-0.3877
-0.0652	0.0505	-0.3877
0.1605	-0.0766	-0.3861
-0.0652	0.0505	-0.3877
-0.0652	0.0505	-0.3877
-0.0114	-0.0424	-0.422
-0.1189	-0.0424	-0.3519
-0.0652	0.0505	-0.3877
-0.0033	-0.1694	-0.3861
-0.167	0.1092	-0.3894
0.0448	0.0505	-0.3519
-0.009	0.1434	-0.3177
0.053	-0.0766	-0.3161
-0.009	-0.0424	-0.3161
-0.009	0.1434	-0.3177
-0.1751	0.0505	-0.4236
-0.009	0.1434	-0.3177
-0.0163	0.013	-0.3519
0.1067	-0.1694	-0.3503
0.0448	0.0505	-0.3519
-0.0008	0.0163	-0.2819
-0.0709	0.1776	-0.3177
0.0448	0.0505	-0.3519
0.0448	0.0505	-0.3519
0.053	-0.0766	-0.3161
-0.0081	-0.114	-0.3161
0.1018	-0.114	-0.2802
0.0513	-0.1483	-0.422
-0.0627	0.0505	-0.2819
-0.1165	0.1434	-0.2476
-0.0627	-0.1352	-0.2802
-0.1719	-0.0212	-0.3177
0.0481	-0.0212	-0.246
-0.0627	0.0505	-0.2819
-0.0627	0.0505	-0.2819
0.1124	-0.0554	-0.1401
0.0472	0.0505	-0.246
-0.1238	0.013	-0.2819
-0.1214	0.013	-0.176
-0.0114	0.013	-0.1401
0.0554	0.1092	-0.2118
-0.0057	-0.114	-0.2102
-0.0065	0.1434	-0.2118
-0.1694	-0.0212	-0.2118
-0.0595	-0.0212	-0.176
-0.0586	-0.0929	-0.176
-0.0586	-0.0929	-0.176
-0.0586	-0.0929	-0.176
-0.1132	0.0717	-0.1417
0.0505	-0.0212	-0.1401
0.0513	-0.0929	-0.1401
-0.0586	-0.2786	-0.1743
-0.0024	-0	-0.1059
-0.0562	-0.0929	-0.0701
0.1613	-0.0929	-0.1043
0.0521	-0.1646	-0.1401
0.0513	-0.0929	-0.1401
-0.0024	-0.1857	-0.1043
-0.0562	-0.0929	-0.0701
-0.1662	-0.0929	-0.1059
-0.0024	-0.1857	-0.1043
-0.1173	-0.1303	-0.0701
-0.11	0	-0.0358
0.0546	-0.1646	-0.0342
-0.2819	0.0342	-0.0717
0	-0.1857	0.0016
0	0	0
0.1621	-0.1646	-0.1043
-0.0073	-0.1303	-0.0342
0	0	0
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.0065	-0.202	-0.0342
0	0	0
-0.0529	-0.1645	0.0358
0	0	0
0.1727	-0.1059	0.0358
-0.1629	-0.1645	0
-0.1149	-0.1303	0.0358
0	0	0
0.11	0	0.0358
0.057	-0.1645	0.0717
0.0016	-0.1434	0
-0.0521	-0.2362	0.0358
0.057	-0.1645	0.0717
0.0578	-0.2362	0.0717
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.1197	-0.2704	0.0717
-0.0529	-0.1645	0.0358
-0.0587	-0.0375	0.1059
0.0024	0	0.1059
-0.0578	-0.1092	0.1059
0.0562	-0.0929	0.0717
0.1817	-0.1189	0.0701
0.0578	-0.2362	0.0717
-0.0041	-0.202	0.0717
0.0033	-0.0717	0.1059
-0.0505	-0.1645	0.1417
0.057	-0.1645	0.0717
-0.0587	-0.0375	0.1059
0.0041	-0.1434	0.1059
-0.0578	-0.1092	0.1059
-0.0432	-0.2493	0.0701
0.0122	-0.2704	0.1417
-0.0611	-0.2232	0.0016
-0.0041	-0.0163	0.0701
-0.0587	-0.0375	0.1059
0.0081	-0.1271	0.0358
0.1197	-0.2704	0.0717
-0.1067	-0.0717	0.0701
-0.0578	-0.1092	0.1059
-0.0578	-0.1092	0.1059
0.0578	-0.2362	0.0717
0.057	0.0212	0.0701
0.0562	-0.0929	0.0717
-0.1686	-0.2232	0.0717
-0.0587	-0.0375	0.1059
0.0578	-0.0505	0.0701
-0.0049	0.0554	0.0701
0.0635	-0.3633	0.0016
