Tx	Ty	Tz
-0.1075	0.1857	0.0684
0.0595	0.0212	0.176
0.0033	-0.0717	0.1059
-0.0505	0.0212	0.1401
-0.0505	0.0212	0.1401
0.057	-0.1645	0.0717
0.0652	0.0798	0.1043
0.057	0.0212	0.0701
0.0578	-0.0505	0.0701
-0.0049	0.0554	0.0701
0.167	0.0212	0.1059
-0.1075	0.1857	0.0684
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.1132	-0.0717	0.1417
0.0562	0.0929	0.0701
0.066	-0.1776	0.1059
0.0024	0	0.1059
-0.0538	0.0929	0.0342
-0.0595	0.0342	0.1059
-0.0057	0.1271	0.0701
-0.0505	0.0212	0.1401
-0.0529	-0.1645	0.0358
-0.0505	0.0212	0.1401
-0.1605	0.0212	0.1043
-0.1075	0	0.0701
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
-0.0505	0.0212	0.1401
-0.1629	-0.1645	0
0.057	0.0212	0.0701
-0.0057	0.1271	0.0701
0.0652	0.0798	0.1043
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
0.0024	0.1857	0.1043
-0.0587	-0.0375	0.1059
0.0033	0.114	0.1043
0.0033	-0.2574	0.1075
-0.0041	0.1694	0.0684
-0	0.1857	-0.0016
-0.0073	-0.1303	-0.0342
-0.1629	0.0212	-0.0016
-0.1075	0	0.0701
0.0033	0.114	0.1043
0.1132	-0.2574	0.1434
-0.1149	0.0554	0.0342
0.0179	-0.0261	0.0684
-0.0049	0.0554	0.0701
-0.0587	-0.0375	0.1059
0.057	0.0212	0.0701
0.11	0	0.0358
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
-0.0505	0.2069	0.1385
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
-0.1637	0.0929	-0.0016
-0.0057	-0.0587	0.0717
0.057	0.0212	0.0701
0.0489	-0.0375	0.0358
-0.1132	0.1271	0.1401
-0.053	0.0212	0.0342
0.0562	0.0929	0.0701
-0.1067	0.114	0.0684
-0.1157	0.1271	0.0342
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
0.0562	-0.0929	0.0717
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
-0.0587	0.1483	0.1043
0.1189	-0.013	0.0701
-0.0587	-0.0375	0.1059
-0.053	0.0212	0.0342
-0.0049	0.0554	0.0701
-0.1149	0.0554	0.0342
0.057	0.0212	0.0701
-0.1637	0.0929	-0.0016
0.0033	-0.0717	0.1059
0.0081	-0.1271	0.0358
-0.0049	0.0554	0.0701
0.1181	-0.1271	0.0717
-0.1694	0.0342	0.0701
-0.0521	-0.0505	0.0342
0.0562	0.0929	0.0701
0.0024	0.1857	0.1043
0.0562	0.0929	0.0701
-0.0057	0.1271	0.0701
0.0024	0.1857	0.1043
-0.0595	0.0342	0.1059
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
0.0733	-0.233	0.1417
-0.1149	-0.1303	0.0358
-0.0448	-0.1059	0.0701
-0.1149	0.0554	0.0342
0.11	0	0.0358
-0.053	0.0212	0.0342
-0.1075	0.1857	0.0684
0.1189	-0.013	0.0701
0.0024	0	0.1059
0.0008	-0.0717	0
0.11	0	0.0358
-0.1075	0	0.0701
0.0041	-0.1434	0.1059
-0.1694	0.2199	0.0684
-0.1613	0.0929	0.1043
-0.0538	0.0929	0.0342
0.1116	-0.1434	0.0358
0.0033	0.114	0.1043
-0.0538	0.0929	0.0342
0.0081	0.0587	0.0342
-0.053	0.0212	0.0342
0.1132	0.114	0.1401
-0.053	0.0212	0.0342
-0.0676	0.1613	0.0701
-0.0057	0.1271	0.0701
-0.0049	0.0554	0.0701
-0.2224	0.0554	0.1043
0.1108	-0.0717	0.0358
-0.1637	0.0929	-0.0016
0.0081	0.0587	0.0342
0	0	0
-0.053	0.0212	0.0342
-0.1694	0.0342	0.0701
-0.1686	-0.0375	0.0701
0.057	0.0212	0.0701
-0.1719	0.0896	0.246
-0.1035	0.2574	0.2802
-0.1295	-0.2411	-1.1632
-0.1246	-0.2411	-0.9514
-0.0766	-0.0212	-0.9172
-0.022	-0.2411	-1.2333
-0.0155	0.0717	-0.6354
-0.0049	-0.0554	-0.4936
0.1002	-0.0554	-0.6696
0.1189	-0.0684	-0.2118
0.0619	-0.0342	0
0.0163	-0.1238	-0.2118
0.1181	-0.1825	-0.2102
0.2265	-0.1238	-0.5637
0.1067	-0.3095	-1.0215
0.2175	-0.2509	-1.2691
0.4277	-0.6224	-1.6178
0.0855	-0.8081	-2.2532
0.4708	-0.8293	-2.7452
0.7242	-0.8374	-2.8169
0.9335	-0.9107	-1.9322
-0.3234	-0.7038	-3.102
0.145	-1.1746	-3.2665
0.0929	-1.2626	-3.3415
-0.0106	-1.5168	-3.7292
0.1898	-1.5591	-4.0485
0.8244	-1.7481	-3.695
0.7234	-1.7465	-3.9785
0.3674	-1.9029	-3.6266
0.1295	-1.5803	-3.2046
0.0472	-1.3539	-2.5334
0.1206	-1.6096	-1.4777
0.5547	-2.074	-0.2802
0.8732	-2.5969	0.9531
0.9734	-2.9179	1.9371
1.362	-3.4718	2.9228
1.6748	-3.7635	3.7683
1.6015	-4.1186	4.5438
1.7172	-3.9492	5.0717
1.5991	-3.897	5.5653
1.5396	-3.8074	5.9531
1.5477	-3.8791	6.2708
1.6634	-3.7651	6.5168
1.6292	-3.8123	6.7269
1.8019	-3.8889	6.8703
1.9282	-3.9573	6.9762
1.9958	-3.7472	6.9029
1.7766	-4.0046	6.8328
1.6691	-4.06	6.621
1.784	-4.1154	6.5868
1.832	-4.1365	6.3408
1.8475	-4.3483	6.305
1.9005	-4.5846	6.1649
1.9078	-4.6693	6.0932
1.92	-4.754	6.2333
1.8052	-4.6986	6.2675
2.0275	-4.9137	6.3392
1.6357	-5.0098	6.5152
1.8483	-4.9544	6.551
1.5551	-4.8518	6.621
1.5494	-4.7247	6.6911
1.428	-4.842	6.7986
1.6007	-4.7622	6.8328
1.5388	-4.7279	6.8328
1.6479	-4.6563	6.8687
1.4215	-4.6432	6.8687
1.5771	-4.4233	6.8328
1.3115	-4.6432	6.8328
1.5901	-4.6057	6.7986
1.705	-4.4754	6.7628
1.6479	-4.4966	6.6927
1.6561	-4.6237	6.7286
1.6577	-4.6074	6.5526
1.6064	-4.5699	6.4109
1.4964	-4.5699	6.375
1.5575	-4.5324	6.375
1.4443	-4.4607	6.2333
1.437	-4.376	6.305
1.5469	-4.376	6.3408
1.6447	-4.1056	6.2349
1.4133	-4.0372	6.305
1.4598	-3.8596	6.3408
1.2822	-3.884	6.3767
1.3913	-3.8123	6.4125
1.3286	-3.7064	6.4125
1.2667	-3.4865	6.4109
1.2724	-3.6136	6.3408
1.3278	-3.6347	6.4125
1.2716	-3.5419	6.3408
1.3783	-3.4702	6.2708
1.4296	-3.5631	6.1307
1.3693	-3.5126	5.9547
1.3213	-3.5468	5.9189
1.362	-3.2975	5.7429
1.1926	-3.3187	5.5311
1.3025	-3.3741	5.2851
1.1804	-3.1036	5.1075
1.2757	-3.0189	4.8974
1.1103	-3.0238	4.6155
1.0956	-2.9391	4.3695
1.081	-2.6686	4.1219
0.8488	-2.7696	3.9117
0.8366	-2.4992	3.77
0.8749	-2.2499	3.4881
0.8073	-2.3298	3.2779
0.6851	-2.245	3.102
0.7893	-2.1734	2.926
0.7217	-2.0675	2.7142
0.7315	-1.9925	2.5725
0.7209	-2.0512	2.4324
0.5564	-2.0723	2.4324
0.4431	-2.0007	2.2906
0.6207	-1.9762	2.2548
0.6663	-1.942	2.1848
0.7274	-2.0903	2.1864
0.7274	-1.9045	2.1848
0.7804	-1.9257	2.1505
0.6672	-1.854	2.0088
0.6655	-1.5249	2.0072
0.5474	-1.5836	1.9371
0.5458	-1.4402	1.9371
0.7063	-1.4614	1.8328
0.5336	-1.3555	1.797
0.6403	-1.2838	1.7269
0.4138	-1.2708	1.7269
0.7462	-1.1404	1.6569
0.5173	-1.1274	1.551
0.4529	-1.0932	1.4451
0.7315	-1.0557	1.4109
0.5564	-0.9498	1.2691
0.5613	-1.0052	1.1991
0.4488	-1.0052	1.0573
0.4423	-0.8618	0.8456
0.4391	-0.9759	0.7413
0.3258	-0.9042	0.5995
0.5482	-0.7739	0.4936
0.3812	-0.795	0.3877
0.4855	-0.7234	0.2118
0.3128	-0.6175	0.176
0.4179	-0.6175	-0
0.3601	-0.567	-0.0701
0.1312	-0.3682	-0.1776
0.2908	-0.3177	-0.2819
0.1743	-0.5197	-0.3519
0.0595	-0.3047	-0.4936
0.1662	-0.4187	-0.5621
0.1083	0.0033	-0.6354
0.154	-0.1483	-0.7038
0.0953	-0.2411	-0.8798
0.0953	-0.2411	-0.8798
0.0391	-0.1483	-0.9514
0.0986	-0.3682	-1.0557
-0.0171	-0.2411	-1.0215
-0.0114	-0.1825	-1.0932
-0.0676	-0.2753	-1.1632
0.1556	-0.2167	-1.2691
0.1499	-0.2753	-1.1975
0.1018	-0.3095	-1.2333
0.0994	-0.3095	-1.3392
0.0375	-0.2753	-1.3392
0.0375	-0.2753	-1.3392
0.0969	-0.4953	-1.4435
0.2126	-0.4366	-1.4793
-0.0212	-0.3682	-1.5152
-0.1393	-0.2411	-1.5868
-0.2012	-0.3926	-1.5852
-0.1474	-0.2998	-1.621
-0.1474	-0.2998	-1.621
-0.1499	-0.2998	-1.7269
-0.1499	-0.4855	-1.7253
-0.0342	-0.4268	-1.7612
-0.2061	-0.3926	-1.797
-0.2061	-0.3926	-1.797
-0.0904	-0.5197	-1.8312
-0.0904	-0.5197	-1.8312
-0.0367	-0.4268	-1.8671
-0.5279	-0.7054	-1.8671
-0.0847	-0.4611	-1.9029
-0.1385	-0.5539	-1.8671
-0.1466	-0.4268	-1.9029
-0.0367	-0.4268	-1.8671
-0.2566	-0.4268	-1.9387
-0.1466	-0.4268	-1.9029
-0.0929	-0.5197	-1.9371
-0.0953	-0.5197	-2.043
-0.2647	-0.4855	-1.973
-0.2647	-0.4855	-1.973
-0.101	-0.3926	-1.973
-0.1548	-0.2998	-1.9387
-0.3185	-0.3926	-1.9387
-0.2729	-0.3584	-2.0088
-0.1572	-0.4855	-2.043
-0.211	-0.3926	-2.0088
-0.211	-0.3926	-2.0088
-0.3267	-0.4513	-1.973
-0.211	-0.3926	-2.0088
-0.2028	-0.334	-1.9746
-0.321	-0.3926	-2.0446
-0.1491	-0.4268	-2.0088
-0.101	-0.3926	-1.973
-0.101	-0.3926	-1.973
-0.2647	-0.4855	-1.973
-0.2085	-0.3926	-1.9029
-0.2004	-0.5197	-1.8671
-0.2623	-0.4855	-1.8671
-0.0986	-0.3926	-1.8671
-0.1523	-0.4855	-1.8312
-0.3755	-0.3584	-1.7269
-0.2574	-0.2998	-1.6569
-0.255	-0.2998	-1.551
-0.0375	-0.2998	-1.5852
-0.1988	-0.2069	-1.4809
-0.2525	-0.2998	-1.4451
-0.202	-0.2656	-1.3034
-0.2045	-0.2656	-1.4093
-0.1963	-0.0212	-1.3767
-0.0839	-0.2069	-1.2333
-0.1295	-0.2411	-1.1632
-0.0196	-0.2411	-1.1274
-0.0815	-0.2069	-1.1274
0.0285	-0.2069	-1.0916
-0.1328	-0.114	-0.9873
-0.0171	-0.2411	-1.0215
-0.0228	-0.114	-0.9514
-0.2403	-0.114	-0.9172
-0.1303	-0.114	-0.8814
-0.0204	-0.114	-0.8456
-0.1279	-0.114	-0.7755
-0.1817	-0.0212	-0.7413
-0.1898	-0.0798	-0.7755
-0.0717	-0.0212	-0.7054
-0.1254	-0.114	-0.6696
-0.1254	-0.114	-0.6696
0.0464	-0.1483	-0.6338
-0.233	-0.114	-0.5995
-0.1206	0.0717	-0.4594
-0.1825	0.1059	-0.4594
-0.0106	0.0717	-0.4236
-0.0562	0.0375	-0.3535
-0.0611	0.0929	-0.2835
-0.0529	-0.0342	-0.2476
-0.0578	-0.1645	-0.176
0.1222	-0.1401	-0.1059
-0.0554	0.0212	-0.0717
0.1181	-0.1564	-0.0358
0.1181	-0.1564	-0.0358
0.1206	-0.1564	0.0701
0.0586	-0.1222	0.0701
0.0049	-0.0293	0.1043
-0.0456	-0.1939	0.246
0.0081	-0.2867	0.2118
-0.0456	-0.1939	0.246
0.0652	-0.2656	0.2819
-0.0448	-0.2656	0.246
0.0652	-0.2656	0.2819
0.0122	-0.2444	0.3161
0.1865	-0.2786	0.4578
0.0147	-0.2444	0.422
0.0684	-0.1515	0.3861
0.0228	-0.1857	0.4562
0.0798	-0.3503	0.5279
0.0855	-0.4774	0.4578
0.0717	-0.4089	0.4936
0.0204	-0.3161	0.6338
-0.0896	-0.3161	0.5979
0.1931	-0.422	0.6696
0.1303	-0.3161	0.6696
0.1882	-0.3666	0.7397
0.031	-0.4725	0.668
0.0236	-0.3877	0.7397
0.4163	-0.4936	0.8472
0.1882	-0.738	0.7429
0.1898	-0.2949	0.8456
0.1906	-0.3666	0.8456
0.1369	-0.4594	0.8814
0.0261	-0.202	0.8439
0.0872	-0.3503	0.8456
0.0798	-0.2949	0.8097
0.1874	-0.4806	0.7413
0.3747	-0.5116	0.8472
-0.0839	-0.202	0.8081
0.0798	-0.2949	0.8097
0.0847	-0.3503	0.7397
0.0236	-0.3877	0.7397
0.031	-0.2574	0.7739
0.0236	-0.3877	0.7397
0.0774	-0.2949	0.7038
0.0831	-0.422	0.6338
0.0766	-0.2232	0.7038
0.0147	-0.189	0.7038
-0.0424	-0.2102	0.6338
0.0204	-0.3161	0.6338
0.1833	-0.1515	0.6338
0.0733	-0.1515	0.5979
0.0733	-0.1515	0.5979
0.1295	-0.2444	0.6696
0.1808	-0.1515	0.5279
0.0725	-0.2656	0.5995
0.1271	-0.2444	0.5637
-0.1002	0.0261	0.5621
-0.0448	-0.2102	0.5279
0.0244	-0.2998	0.5637
-0.0318	-0.2069	0.492
-0.0399	-0.0798	0.4562
0.1776	-0.2656	0.4236
0.1287	-0.0424	0.3861
-0.0432	-0.0081	0.3503
-0.044	-0.1222	0.3519
0.1197	-0.0293	0.3519
-0.0472	-0.0505	0.246
0.0065	-0.1434	0.2118
-0.1572	-0.0505	0.2102
0.1165	0.0424	0.246
-0.1035	-0.1434	0.176
-0.1067	0.114	0.0684
-0.1124	-0.1303	0.1417
-0.0595	0.0342	0.1059
0.0546	0.0212	-0.0358
-0.0562	0.0929	-0.0717
0	0	0
-0.0081	-0.0587	-0.0342
-0.057	0.1645	-0.0717
-0.158	-0.0342	-0.0717
-0.0024	0	-0.1059
-0.0652	0.1059	-0.1059
-0.1132	0.0717	-0.1417
-0.2395	-0.0456	-0.246
-0.0595	-0.0212	-0.176
-0.1149	0	-0.2476
-0.2256	0.0717	-0.2835
0.1018	0.0717	-0.2819
-0.1238	0.013	-0.2819
-0.18	0.1059	-0.3535
-0.1263	0.013	-0.3877
-0.0668	-0.0212	-0.4936
-0.0725	0.1059	-0.4236
-0.0725	-0.0798	-0.422
-0.1768	-0.0212	-0.5295
-0.123	-0.114	-0.5637
-0.0692	-0.0212	-0.5995
0.0969	0.0717	-0.4936
-0.2411	0.013	-0.6354
-0.1336	-0.1727	-0.7038
-0.1792	-0.0212	-0.6354
-0.1874	-0.0798	-0.6696
-0.0155	-0.114	-0.6338
-0.1792	-0.0212	-0.6354
-0.1254	-0.114	-0.6696
-0.1874	-0.0798	-0.6696
-0.1817	-0.0212	-0.7413
-0.0798	-0.0798	-0.7397
-0.1817	-0.0212	-0.7413
-0.2436	0.013	-0.7413
-0.0798	-0.0798	-0.7397
-0.1898	-0.0798	-0.7755
-0.1279	-0.114	-0.7755
-0.1336	-0.1727	-0.7038
-0.1279	-0.114	-0.7755
-0.2436	0.013	-0.7413
-0.0717	-0.0212	-0.7054
-0.2354	0.0717	-0.7071
-0.0179	-0.114	-0.7397
-0.0741	-0.0212	-0.8113
-0.0122	-0.0554	-0.8113
-0.1817	-0.0212	-0.7413
-0.1817	-0.0212	-0.7413
-0.0179	-0.114	-0.7397
-0.1279	0.0717	-0.7771
-0.0179	0.0717	-0.7413
-0.1254	-0.114	-0.6696
-0.2973	-0.0798	-0.7054
-0.1817	-0.2069	-0.7397
-0.2354	-0.114	-0.7054
-0.1279	-0.114	-0.7755
-0.1336	0.013	-0.7054
-0.1254	-0.114	-0.6696
-0.0717	-0.2069	-0.7038
-0.0692	-0.0212	-0.5995
-0.2949	0.1059	-0.6012
-0.0692	-0.0212	-0.5995
-0.1254	-0.114	-0.6696
-0.0774	-0.0798	-0.6338
-0.0692	-0.0212	-0.5995
-0.1768	-0.0212	-0.5295
-0.2387	0.013	-0.5295
-0.0668	0.1645	-0.4953
-0.013	0.0717	-0.5295
-0.0668	-0.0212	-0.4936
-0.0668	-0.0212	-0.4936
0.1051	-0.0554	-0.4578
-0.1206	0.0717	-0.4594
-0.1206	0.0717	-0.4594
-0.0644	-0.0212	-0.3877
-0.1181	-0.114	-0.3519
-0.0644	-0.0212	-0.3877
-0.1263	0.013	-0.3877
-0.1181	0.0717	-0.3535
-0.0081	0.0717	-0.3177
-0.18	-0.0798	-0.3519
-0.1776	0.1059	-0.2476
-0.1214	0.013	-0.176
-0.1157	0.0717	-0.2476
0.0481	-0.0212	-0.246
-0.2338	0.013	-0.3177
-0.1694	-0.0212	-0.2118
-0.237	0.1401	-0.1417
-0.0595	-0.0212	-0.176
-0.0033	0.0717	-0.1059
-0.11	0	-0.0358
-0.1083	0.2574	0.0684
-0.0008	0.2574	-0.0016
-0.0081	0.1271	-0.0358
-0.1157	0.1271	0.0342
-0.0538	0.0929	0.0342
0	0	0
-0.0587	-0.0375	0.1059
0.057	0.0212	0.0701
0.0586	0.0929	0.176
-0.1067	-0.0717	0.0701
0.0041	0.0424	0.1043
0.0595	0.0212	0.176
-0.0016	-0.0163	0.176
0.0065	-0.1434	0.2118
0.0611	-0.1222	0.176
-0.1727	-0.0538	0.1401
-0.1124	0.0554	0.1401
0.1149	-0.0293	0.1401
-0.0016	-0.0163	0.176
0.0611	-0.1222	0.176
0.0065	-0.1434	0.2118
0.0644	-0.1939	0.2819
0.0106	-0.101	0.3161
-0.0456	-0.1939	0.246
-0.0456	-0.1939	0.246
0.0725	-0.1352	0.3161
-0.1531	-0.0081	0.3144
-0.0432	-0.1939	0.3519
-0.1051	-0.1597	0.3519
0.0106	-0.101	0.3161
0.0138	-0.1727	0.422
0.0106	-0.101	0.3161
0.0668	-0.1939	0.3877
-0.1051	-0.1597	0.3519
-0.2069	-0.101	0.3503
0.1214	-0.1727	0.3519
0.0138	-0.1727	0.422
-0.0481	-0.1385	0.422
0.1214	-0.1727	0.3519
0.0701	-0.0798	0.492
0.0138	-0.3584	0.4236
0.0138	-0.1727	0.422
0.0668	-0.0081	0.3861
0.013	-0.2867	0.4236
0.1124	-0.1597	0.3177
-0.0432	-0.1939	0.3519
0.1295	-0.2998	0.3877
0.1206	-0.101	0.3519
-0.0432	-0.1939	0.3519
0.1743	-0.1939	0.3177
0.0138	-0.3584	0.4236
0.0676	-0.2656	0.3877
0.0122	-0.0293	0.422
0.0676	-0.2656	0.3877
-0.0432	-0.0081	0.3503
0.1206	-0.2867	0.3535
0.0798	-0.1906	0.3519
0.0668	-0.1939	0.3877
0.1825	-0.1352	0.3519
0.0049	-0.1597	0.3877
0.0098	-0.0293	0.3161
0.1206	-0.2867	0.3535
-0.044	0.0635	0.3503
0.0098	-0.0293	0.3161
-0.1483	-0.0635	0.2444
-0.0464	-0.1222	0.246
0.0627	-0.0505	0.2819
0.0016	-0.088	0.2819
-0.0472	-0.0505	0.246
0.0073	-0.2151	0.2118
0.1165	-0.1434	0.2476
0.0065	0.0424	0.2102
-0.0016	-0.0163	0.176
0.0041	0.0424	0.1043
0.0668	-0.0635	0.1043
0.2851	0.0798	0.176
-0.1043	0.114	0.1743
-0.1124	0.0554	0.1401
-0.1694	0.0342	0.0701
-0.1605	0.0212	0.1043
-0.1067	-0.0717	0.0701
-0.0505	0.0212	0.1401
-0.0587	0.1483	0.1043
0.0033	0.114	0.1043
0.0033	-0.0717	0.1059
-0.0049	0.0554	0.0701
-0.1694	0.2199	0.0684
-0.0456	-0.0342	0.0701
-0.1157	0.1271	0.0342
-0.0546	0.1646	0.0342
-0.11	0	-0.0358
0	0	0
-0.11	0	-0.0358
-0.2281	0.1271	-0.1075
-0.1108	0.0717	-0.0358
-0.009	0.1988	-0.0358
-0.0033	0.0717	-0.1059
-0.1132	0.0717	-0.1417
0.0587	0.0375	-0.1059
0.1662	-0.1483	-0.1743
-0.167	-0.0212	-0.1059
-0.0057	0.0717	-0.2118
-0.0595	-0.0212	-0.176
-0.1132	0.0717	-0.1417
0.1051	0	-0.176
-0.1694	0.1645	-0.2134
-0.1694	0.1645	-0.2134
0	0.1303	-0.2835
-0.1776	0.1059	-0.2476
-0.1776	0.1059	-0.2476
-0.3389	0.013	-0.1417
0.1018	0.0717	-0.2819
-0.0081	0.0717	-0.3177
-0.1694	0.1645	-0.2134
-0.0619	-0.0212	-0.2819
-0.2256	0.0717	-0.2835
-0.0057	0.0717	-0.2118
-0.0619	-0.0212	-0.2819
-0.0057	0.0717	-0.2118
-0.0081	0.0717	-0.3177
-0.2232	0.0717	-0.1776
-0.1719	0.1645	-0.3193
-0.0057	0.0717	-0.2118
-0.1719	-0.0212	-0.3177
-0.1157	0.0717	-0.2476
-0.0081	0.0717	-0.3177
-0.2256	0.0717	-0.2835
0.0538	0.0375	-0.3177
-0.0081	0.0717	-0.3177
-0.1238	0.1988	-0.2835
-0.1694	0.1645	-0.2134
-0.0456	0.0961	-0.2134
-0.0619	0.1645	-0.2835
-0.1157	0.0717	-0.2476
-0.1157	0.0717	-0.2476
-0.1157	0.0717	-0.2476
-0.1157	0.0717	-0.2476
-0.1776	0.1059	-0.2476
-0.0758	0.233	-0.2476
-0.1157	0.0717	-0.2476
-0.0057	0.0717	-0.2118
-0.1132	-0.114	-0.1401
-0.0595	0.1645	-0.1776
0.0024	0.1303	-0.1776
-0.1132	0.0717	-0.1417
-0.0057	0.0717	-0.2118
-0.0595	0.1645	-0.1776
-0.1132	0.2574	-0.1434
-0.0676	0.1059	-0.2118
-0.0595	-0.0212	-0.176
-0.0587	-0.0929	-0.176
-0.0057	0.0717	-0.2118
-0.0513	0.0375	-0.1417
0.0505	0.1645	-0.1417
0.0529	-0.0212	-0.0342
-0.167	0.1645	-0.1075
-0.1189	0.1988	-0.0717
-0.0081	0.1271	-0.0358
0.1067	0.0717	-0.0701
-0.0546	0.1646	0.0342
-0.0619	0.0342	0
0.0538	0.0929	-0.0358
-0.0538	0.0929	0.0342
-0.0562	0.0929	-0.0717
0.0024	0	0.1059
-0.1613	0.0929	0.1043
-0.1776	0.1613	0.0342
-0.1613	0.0929	0.1043
-0.1637	0.0929	-0.0016
0.1108	-0.0717	0.0358
0.0033	0.114	0.1043
0.1132	-0.0717	0.1417
0.0033	-0.0717	0.1059
-0.0456	-0.0342	0.0701
0.057	0.0212	0.0701
0.0652	-0.1059	0.1059
-0.0497	-0.0505	0.1401
0.1132	0.114	0.1401
0.114	0.0424	0.1401
-0.0587	0.1483	0.1043
0.0057	0.114	0.2102
-0.1572	-0.0505	0.2102
-0.0497	-0.0505	0.1401
0.1222	-0.0847	0.176
-0.0008	-0.088	0.176
-0.0554	0.0766	0.2102
-0.2085	0.0424	0.3503
0.1702	-0.0505	0.2118
-0.11	0.0554	0.246
0.0008	0.1694	0.2802
0.0627	-0.0505	0.2819
0.2265	0.0424	0.2819
0.0098	-0.0293	0.3161
-0.101	-0.1434	0.2819
0.0073	-0.0293	0.2102
0.0098	-0.0293	0.3161
-0.154	-0.3079	0.3177
-0.1083	-0.088	0.246
-0.2102	-0.0293	0.2444
-0.1002	-0.0293	0.2802
0.0635	-0.1222	0.2819
-0.1621	-0.1808	0.2819
-0.0464	-0.1222	0.246
-0.0472	-0.0505	0.246
0.1197	-0.0293	0.3519
-0.0521	0.0049	0.3161
-0.101	0.0424	0.2802
-0.0383	-0.2493	0.2819
0.0098	-0.0293	0.3161
0.0163	-0.2281	0.246
0.0073	-0.0293	0.2102
0.0635	-0.1222	0.2819
0.1735	-0.1222	0.3177
0.0554	-0.1808	0.2476
-0.0464	-0.1222	0.246
0.1254	0.0293	0.2802
-0.1002	-0.0293	0.2802
-0.1083	-0.088	0.246
-0.0472	-0.0505	0.246
0.1173	-0.0293	0.246
-0.2729	0.0766	0.2444
0.0554	0.0049	0.246
-0.0464	-0.1222	0.246
0.0635	-0.1222	0.2819
0.0611	-0.1222	0.176
0.0692	-0.0635	0.2102
0.0073	-0.0293	0.2102
0.0073	-0.2151	0.2118
0.0073	-0.2151	0.2118
0.0147	-0.0847	0.246
0.0008	-0.0163	0.2819
0.0603	-0.0505	0.176
-0.0464	-0.1222	0.246
0.1214	-0.013	0.176
-0.0016	-0.0163	0.176
0.1702	-0.2362	0.2134
0.123	-0.1564	0.176
-0.158	0.0212	0.2102
-0.0505	0.0212	0.1401
-0.0578	-0.1092	0.1059
-0.1124	0.0554	0.1401
-0.1067	-0.0717	0.0701
0.0603	-0.0505	0.176
-0.1043	0.114	0.1743
0.0033	0.114	0.1043
0.0106	0.0587	0.1401
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
-0.053	0.0212	0.0342
-0.1067	0.114	0.0684
-0.0538	-0.0929	0.0358
-0.1157	0.1271	0.0342
0.0024	0.1857	0.1043
-0.1637	0.0929	-0.0016
-0.0538	0.0929	0.0342
0.0008	-0.0717	0
0.0562	0.0929	0.0701
-0.0538	0.0929	0.0342
-0.0619	0.0342	0
-0.1637	0.0929	-0.0016
0.101	0.1988	-0
0	0	0
-0.0008	0.0717	0
0.0057	-0.1271	-0.0701
-0.0033	0.0717	-0.1059
-0.1189	0.1988	-0.0717
-0.1662	0.0929	-0.1075
-0.0562	0.0929	-0.0717
-0.2232	0.0717	-0.1776
-0.057	0.1645	-0.0717
-0.1181	-0.0587	-0.0701
-0.1662	0.0929	-0.1075
0.0057	0.0587	-0.0717
0.1075	0	-0.0701
0.1149	0.1303	-0.0358
-0.1132	0.0717	-0.1417
-0.0652	0.1059	-0.1059
-0.1132	0.0717	-0.1417
-0.0033	0.0717	-0.1059
-0.1124	0	-0.1417
-0.0114	0.013	-0.1401
-0.2208	0.0717	-0.0717
-0.1833	0.233	-0.1776
0.0505	-0.0212	-0.1401
-0.167	0.1645	-0.1075
0.0033	-0.1271	-0.176
-0.1132	0.0717	-0.1417
0.0505	-0.0212	-0.1401
-0.0033	0.0717	-0.1059
0.0521	-0.1645	-0.1401
-0.0033	0.0717	-0.1059
0.0505	-0.0212	-0.1401
0.0587	0.0375	-0.1059
-0.2232	0.0717	-0.1776
-0.0114	0.1988	-0.1417
-0.0595	-0.0212	-0.176
0.0587	0.0375	-0.1059
-0.0595	-0.0212	-0.176
-0.1132	0.2574	-0.1434
-0.1751	0.2916	-0.1434
0.0448	0.1059	-0.0701
-0.0652	0.1059	-0.1059
-0.2289	0.1988	-0.1075
-0.0595	0.1645	-0.1776
-0.1214	0.1988	-0.1776
-0.1662	0.0929	-0.1075
-0.2281	0.1271	-0.1075
-0.0024	0	-0.1059
-0.1132	0.0717	-0.1417
-0.2151	-0.0554	-0.1417
-0.0033	0.0717	-0.1059
-0.1751	0.1059	-0.1417
-0.057	0.1645	-0.0717
-0.1132	0.0717	-0.1417
-0.167	-0.0212	-0.1059
-0.057	0.1645	-0.0717
-0.0024	0.1857	-0.1075
-0.057	0.1645	-0.0717
-0.0562	0.0929	-0.0717
-0.167	0.1645	-0.1075
-0.1719	0.0342	-0.0358
0.1157	0.0587	-0.0358
-0.057	0.1645	-0.0717
-0.057	0.1645	-0.0717
-0.0627	0.1059	0
-0.0587	0.0929	-0.1776
-0.0538	0.0929	0.0342
-0.0619	0.0342	0
