Tx	Ty	Tz
-0.0978	-0.0847	0.1043
-0.053	0.0212	0.0342
-0.1075	0	0.0701
-0.1067	-0.0717	0.0701
0.057	0.0212	0.0701
0.11	0	0.0358
-0.1067	-0.0717	0.0701
-0.1067	-0.0717	0.0701
-0.053	0.0212	0.0342
0.1108	-0.0717	0.0358
-0.0497	-0.0505	0.1401
-0.1613	0.0929	0.1043
0.0033	-0.0717	0.1059
0.057	-0.1645	0.0717
0.0627	-0.1059	0
-0.0505	0.0212	0.1401
0.0578	-0.0505	0.0701
-0.0049	0.0554	0.0701
-0.0505	0.0212	0.1401
0.0033	0.114	0.1043
0.0033	-0.0717	0.1059
-0.1613	0.0929	0.1043
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
0.0081	0.0587	0.0342
0.0652	0.0798	0.1043
-0.053	0.0212	0.0342
0.1189	-0.013	0.0701
0.0041	-0.1434	0.1059
0.0024	0.1857	0.1043
-0.0497	-0.0505	0.1401
0.1727	-0.1059	0.0358
-0.0505	0.0212	0.1401
0.0033	-0.0717	0.1059
0.1116	-0.1434	0.0358
0.0041	-0.1434	0.1059
-0.1075	0	0.0701
0.0033	-0.0717	0.1059
-0.0595	0.0342	0.1059
-0.0448	-0.1059	0.0701
0.1727	0.0798	0.0342
0.1727	-0.1059	0.0358
-0.053	0.0212	0.0342
0.1727	-0.1059	0.0358
0.1189	-0.013	0.0701
-0.1605	0.0212	0.1043
0.1181	0.0587	0.0701
0.0041	-0.1434	0.1059
0.0652	-0.1059	0.1059
0.009	-0.013	0.0342
0.1181	0.0587	0.0701
0.1116	-0.1434	0.0358
0.0122	-0.0847	0.1401
0.057	0.0212	0.0701
-0.0529	-0.1645	0.0358
0.1132	-0.0717	0.1417
0.0578	-0.0505	0.0701
-0.1059	-0.1434	0.0701
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
0.0578	-0.2362	0.0717
0.009	-0.013	0.0342
0.0652	-0.1059	0.1059
0.0562	0.0929	0.0701
0.0627	-0.1059	0
0.057	-0.1645	0.0717
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
-0.1059	0.0424	0.0684
0.057	0.0212	0.0701
0.009	-0.013	0.0342
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
-0.1067	-0.0717	0.0701
0.057	0.0212	0.0701
0.009	-0.013	0.0342
-0.0994	0.0587	0.1043
0.057	-0.1645	0.0717
0.0033	-0.0717	0.1059
0.1181	0.0587	0.0701
0.0652	0.0798	0.1043
-0.1067	-0.0717	0.0701
0.1678	-0.0505	0.1059
0.057	-0.1645	0.0717
0.057	0.0212	0.0701
0.009	-0.013	0.0342
0.0033	0.114	0.1043
0.0008	-0.0717	0
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
-0.0448	-0.1059	0.0701
0.0024	0	0.1059
-0.1075	0.1857	0.0684
0.0586	-0.0929	0.1776
0.009	-0.1988	0.0358
-0.053	0.0212	0.0342
0.0008	-0.0717	0
0.0008	-0.0717	0
0.057	0.0212	0.0701
0.0033	0.114	0.1043
0.0562	0.0929	0.0701
0.1189	-0.013	0.0701
0.0652	-0.1059	0.1059
-0.044	-0.1776	0.0701
0.1189	-0.013	0.0701
-0.1067	0.114	0.0684
0.1197	-0.0847	0.0701
0.1108	-0.0717	0.0358
0.0114	-0.013	0.1401
0.0114	-0.013	0.1401
0.2289	-0.013	0.1059
0.1124	0.1857	0.1401
0.0652	-0.1059	0.1059
0.0578	-0.0505	0.0701
0.0024	0	0.1059
0.0008	-0.0717	0
0.2256	-0.1271	0.0016
0.0578	-0.0505	0.0701
-0.1067	-0.0717	0.0701
0.1727	-0.1059	0.0358
-0.053	0.0212	0.0342
0.1719	-0.0342	0.0358
0.1189	-0.013	0.0701
-0.053	0.0212	0.0342
0.1181	0.0587	0.0701
-0.053	0.0212	0.0342
-0.1067	-0.0717	0.0701
0.0016	-0.1434	0
-0.0049	0.0554	0.0701
-0.1067	-0.0717	0.0701
0.1181	0.0587	0.0701
-0.0529	-0.1645	0.0358
0.11	0	0.0358
0.0033	-0.0717	0.1059
0.0652	-0.1059	0.1059
-0.0505	-0.1645	0.1417
-0.0529	-0.1645	0.0358
0.1189	-0.013	0.0701
0.0024	0	0.1059
-0.1629	0.0212	-0.0016
0.1108	-0.0717	0.0358
-0.0456	-0.0342	0.0701
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
0.1108	-0.0717	0.0358
-0.0505	0.0212	0.1401
-0.0538	-0.0929	0.0358
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
-0.1157	0.1271	0.0342
-0.0529	-0.1645	0.0358
0.0489	-0.0375	0.0358
-0.0529	-0.1645	0.0358
-0.053	0.0212	0.0342
-0.0448	-0.1059	0.0701
0.009	-0.013	0.0342
-0.1597	-0.0505	0.1043
-0.053	0.0212	0.0342
-0.0448	-0.1059	0.0701
0.1189	-0.013	0.0701
0.1751	-0.1059	0.1417
0.1108	-0.0717	0.0358
-0.1075	0.1857	0.0684
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.009	-0.013	0.0342
0.0033	0.114	0.1043
0.0562	0.0929	0.0701
0.0081	0.0587	0.0342
-0.0538	0.0929	0.0342
-0.1067	-0.0717	0.0701
0	0	0
0.0627	-0.1059	0
0.1784	-0.0472	-0.0358
0.1108	0.114	0.0342
0.0008	-0.0717	0
0.0701	-0.1613	0.0358
0.0538	0.0929	-0.0358
0.1645	0.0212	-0
-0.0521	-0.0505	0.0342
0.057	-0.1645	0.0717
0.1181	0.0587	0.0701
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
-0.0521	-0.0505	0.0342
0.167	0.0212	0.1059
0.0033	0.114	0.1043
0.0578	-0.0505	0.0701
0.0024	0	0.1059
0.0033	-0.0717	0.1059
0.0033	-0.0717	0.1059
0.0562	0.0929	0.0701
-0.053	0.0212	0.0342
0.0562	0.0929	0.0701
0	0	0
0.0619	0.1515	-0.0016
0.0098	-0.0847	0.0342
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
-0.0521	-0.0505	0.0342
-0.0546	-0.0212	0.0358
-0.053	0.0212	0.0342
0	0	0
-0.1613	0.0929	0.1043
0.0041	-0.1434	0.1059
0.057	0.0212	0.0701
0.11	0	0.0358
-0.0538	0.0929	0.0342
0.2199	0	0.0717
0.057	0.0212	0.0701
0.0098	-0.0847	0.0342
-0.0521	-0.0505	0.0342
-0.0668	-0.0961	0.0717
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.009	0.1727	0.0326
0.0033	-0.0717	0.1059
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
0.1189	-0.013	0.0701
0.057	-0.1645	0.0717
0.009	-0.013	0.0342
0.0546	0.0212	-0.0358
-0.0538	-0.0929	0.0358
0.1181	0.0587	0.0701
0.057	0.0212	0.0701
0.0562	-0.0929	0.0717
0.0024	0	0.1059
0	0	0
0.0033	-0.0717	0.1059
0.2265	-0.1988	0.0016
-0.2167	0.114	0.0326
-0.1067	-0.0717	0.0701
0.2338	-0.0684	0.0358
0.057	0.0212	0.0701
0.114	-0.1434	0.1417
0.0033	-0.0717	0.1059
0.0008	-0.0717	0
-0.053	0.0212	0.0342
-0.1605	0.0212	0.1043
-0	0.1857	-0.0016
0	0	0
0.0619	-0.0342	0
0.1181	0.0587	0.0701
0	0	0
0.057	-0.1645	0.0717
-0.1067	-0.0717	0.0701
0.009	-0.1988	0.0358
0.0024	0	0.1059
-0.1035	-0.1434	0.176
-0.1149	0.0554	0.0342
0.0033	-0.0717	0.1059
0.0627	-0.1059	0
0.0033	-0.0717	0.1059
0.0033	0.114	0.1043
0.1719	-0.0342	0.0358
-0.0456	-0.0342	0.0701
0.1678	-0.0505	0.1059
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.0448	0.0798	0.0684
0.1727	-0.1059	0.0358
0.0644	-0.0342	0.1059
0.1108	-0.0717	0.0358
0.009	-0.1988	0.0358
0.1727	-0.1059	0.0358
-0.053	0.0212	0.0342
0.1108	0.114	0.0342
-0.1157	0.1271	0.0342
0.1181	0.0587	0.0701
0.1108	-0.0717	0.0358
0.1189	-0.013	0.0701
0.0578	-0.0505	0.0701
-0.0538	-0.0929	0.0358
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0	0	0
-0.0538	0.0929	0.0342
0.0562	0.0929	0.0701
-0.1067	-0.0717	0.0701
0.009	-0.013	0.0342
-0.114	-0.0163	0.0342
0.1808	-0.0472	0.0701
0	0	0
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
0.0033	0.114	0.1043
-0.0513	0.0929	0.1401
-0.0505	0.0212	0.1401
0.0562	0.0929	0.0701
0	0	0
-0.053	0.0212	0.0342
0.057	-0.1645	0.0717
0.0008	-0.0717	0
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.1108	-0.0717	0.0358
-0.053	0.0212	0.0342
-0.0619	0.0342	0
0.057	-0.1645	0.0717
0.1637	0.0929	-0
0.0586	-0.1222	0.0701
-0.1067	-0.0717	0.0701
0.0024	0	0.1059
0.0627	-0.1059	0
0.0562	0.0929	0.0701
-0.0448	-0.1059	0.0701
0.057	-0.1645	0.0717
-0.1075	0.1857	0.0684
-0.0529	-0.1645	0.0358
0.057	0.0212	0.0701
0.0081	-0.1271	0.0358
-0.1548	-0.1059	0.0342
0.1189	-0.013	0.0701
-0.0057	0.1271	0.0701
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
0.0081	0.0587	0.0342
0.1727	-0.1059	0.0358
0.0562	0.0929	0.0701
0.009	-0.1988	0.0358
0.057	0.0212	0.0701
-0.1132	-0.0586	0.1417
0.0033	-0.0717	0.1059
0.0627	-0.1059	0
0.0562	0.0929	0.0701
0.0008	-0.0717	0
-0.2175	0	0.0342
0.0652	-0.1059	0.1059
0.0562	0.0929	0.0701
0.0562	0.0929	0.0701
0.1189	-0.013	0.0701
0.1735	-0.1776	0.0358
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
0.0033	-0.0717	0.1059
0.167	0.0212	0.1059
0.1662	0.0929	0.1059
0.057	0.0212	0.0701
-0.1059	0.0424	0.0684
-0.053	0.0212	0.0342
0.0619	-0.0342	0
0.1181	0.0587	0.0701
0.1719	-0.0342	0.0358
-0.0505	-0.1645	0.1417
-0.1075	0	0.0701
0.1132	-0.0717	0.1417
-0.053	0.0212	0.0342
0.0041	-0.1434	0.1059
-0.0505	0.0212	0.1401
0.0644	-0.0342	0.1059
0.2297	-0.0847	0.1059
-0.1605	0.0212	0.1043
-0.0505	0.0212	0.1401
0.0489	-0.0375	0.0358
0.0041	-0.1434	0.1059
0.1189	-0.013	0.0701
-0.1075	0	0.0701
0.0033	-0.0717	0.1059
0.1181	-0.1271	0.0717
0.0041	-0.1434	0.1059
0.1189	-0.013	0.0701
0.1751	-0.1059	0.1417
-0.0505	0.0212	0.1401
0.1189	-0.013	0.0701
0.0578	-0.0505	0.0701
0.0024	0	0.1059
0.1662	0.0929	0.1059
0.0033	-0.0717	0.1059
-0.1075	0	0.0701
0.167	0.0212	0.1059
-0.2778	-0.1092	0.0342
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.0652	-0.1059	0.1059
-0.0448	-0.1059	0.0701
-0.1605	0.0212	0.1043
0.1116	-0.1434	0.0358
0.1132	-0.0717	0.1417
0.0024	0	0.1059
-0.053	0.0212	0.0342
0.0033	-0.0717	0.1059
0.057	-0.1645	0.0717
-0.0538	0.0929	0.0342
0.0033	-0.0717	0.1059
0.1206	-0.1564	0.0701
0.0033	-0.0717	0.1059
0.0709	-0.0472	0.0342
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0.1197	-0.0847	0.0701
0.057	0.0212	0.0701
0.2289	-0.013	0.1059
0.1719	-0.0342	0.0358
-0.1067	-0.0717	0.0701
0	0	0
0.0562	0.0929	0.0701
-0.1083	-0.1434	-0.0358
-0.0986	-0.013	0.1043
-0.1067	-0.0717	0.0701
0.0041	0.0424	0.1043
0.0016	-0.1434	0
0.057	-0.1645	0.0717
-0.1149	-0.1303	0.0358
-0.0521	-0.0505	0.0342
0.1189	-0.013	0.0701
0.1751	-0.1059	0.1417
0.1108	0.114	0.0342
0.1662	0.0929	0.1059
0.0024	0.1857	0.1043
0.0008	-0.0717	0
-0.0049	0.0554	0.0701
0.0008	-0.0717	0
0.0033	-0.0717	0.1059
0.2297	-0.0847	0.1059
0.114	-0.1434	0.1417
0.0024	0	0.1059
0.0652	-0.1059	0.1059
-0.0513	0.0929	0.1401
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
-0.0513	0.0929	0.1401
-0.053	0.0212	0.0342
0.1108	0.114	0.0342
0.0489	0.1483	0.0342
0.1181	-0.1271	0.0717
0.1108	-0.0717	0.0358
0.0652	-0.1059	0.1059
-0.1124	0.0554	0.1401
0.0033	-0.0717	0.1059
0.0008	-0.0717	0
-0.1149	-0.1303	0.0358
-0.0521	-0.0505	0.0342
0.0024	0	0.1059
-0.0521	-0.0505	0.0342
0.057	0.0212	0.0701
0.0106	0.0587	0.1401
0.0595	0.0212	0.176
0.0041	-0.1434	0.1059
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
0.0114	-0.013	0.1401
-0.053	0.0212	0.0342
0.0024	0	0.1059
0.1719	-0.0342	0.0358
0.0652	-0.1059	0.1059
-0.053	0.0212	0.0342
0.1189	-0.013	0.0701
-0.053	0.0212	0.0342
0.1719	-0.0342	0.0358
0.0024	0	0.1059
-0.1035	0.0424	0.1743
0.1189	-0.013	0.0701
0.009	-0.1988	0.0358
-0.1018	0.0587	-0.0016
0.1116	0.0424	0.0342
0.1108	-0.0717	0.0358
0.11	0	0.0358
0.1051	0.0554	0.1059
-0.053	0.0212	0.0342
0.0081	0.0587	0.0342
0.0098	-0.0847	0.0342
0.0008	-0.0717	0
0.1189	-0.1988	0.0717
0.0024	0	0.1059
-0.1149	-0.1303	0.0358
-0.1629	0.0212	-0.0016
0.0652	-0.1059	0.1059
0.0024	0	0.1059
0.0578	-0.0505	0.0701
0.0733	-0.0472	0.1401
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
0.0033	-0.0717	0.1059
0.0652	-0.1059	0.1059
-0.1075	0.1857	0.0684
0.057	0.0212	0.0701
0.1189	-0.1988	0.0717
-0.0505	0.0212	0.1401
0.0024	0	0.1059
0.057	0.0212	0.0701
-0.1075	0	0.0701
0.11	0	0.0358
-0.053	0.0212	0.0342
0.0081	0.0587	0.0342
-0.1556	-0.0342	0.0342
0.11	0.1857	0.0342
0.009	0.1727	0.0326
-0.053	0.0212	0.0342
-0.0497	-0.2362	0.1417
0.1189	-0.013	0.0701
0.1719	-0.0342	0.0358
0.0024	0	0.1059
0.0652	-0.1059	0.1059
0.0652	-0.1059	0.1059
0.1181	0.0587	0.0701
0.0652	-0.1059	0.1059
0.1132	-0.0717	0.1417
0.1108	-0.0717	0.0358
0.0008	-0.0717	0
0.0033	-0.0717	0.1059
0.057	-0.1645	0.0717
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.0008	-0.0717	0
0.0562	-0.0929	0.0717
0.0652	-0.1059	0.1059
-0.2167	-0.2574	0.0358
0.11	0	0.0358
0.0033	-0.0717	0.1059
0.1181	-0.1271	0.0717
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
-0.053	0.0212	0.0342
0.0578	-0.0505	0.0701
0.0562	0.0929	0.0701
-0.0513	0.0929	0.1401
0.1189	-0.013	0.0701
0.066	-0.1776	0.1059
0.057	-0.1645	0.0717
-0.053	0.0212	0.0342
-0.1597	-0.0505	0.1043
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.009	-0.013	0.0342
0.0024	0	0.1059
-0.0424	-0.1059	0.176
-0.1059	0.0424	0.0684
0.0033	-0.0717	0.1059
0.1189	-0.1988	0.0717
0.167	0.0212	0.1059
0.0041	-0.1434	0.1059
-0.1075	0	0.0701
0.1727	-0.1059	0.0358
-0.1637	0.0929	-0.0016
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
-0.2175	0	0.0342
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
0.0098	-0.0847	0.0342
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
-0.0529	-0.1645	0.0358
0.1189	-0.013	0.0701
-0.1067	-0.0717	0.0701
0.0562	0.0929	0.0701
-0.0448	-0.1059	0.0701
0.1246	-0.1401	0
0.009	-0.013	0.0342
0.1181	-0.1271	0.0717
0.0489	-0.0375	0.0358
-0.0456	-0.0342	0.0701
-0.1067	-0.0717	0.0701
0.0578	-0.0505	0.0701
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
-0.0538	-0.0929	0.0358
-0.0505	-0.1645	0.1417
0.0562	0.0929	0.0701
0.0489	-0.0375	0.0358
0.0652	-0.1059	0.1059
0	0	0
0.0008	-0.0717	0
0.1678	-0.0505	0.1059
-0.1067	-0.0717	0.0701
0.057	0.0212	0.0701
0.0033	0.114	0.1043
0.0578	-0.0505	0.0701
0.0578	-0.0505	0.0701
0.0562	0.0929	0.0701
0.0008	0.114	-0.0016
0.11	0	0.0358
0.2175	0	-0.0342
0.1189	-0.013	0.0701
-0.0456	-0.0342	0.0701
0.0627	-0.1059	0
0.1189	-0.013	0.0701
0.0652	0.0798	0.1043
0.0016	0.0424	-0.0016
-0.1067	-0.0717	0.0701
0.057	0.0212	0.0701
-0.0538	0.0929	0.0342
0.0033	-0.0717	0.1059
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
-0.053	0.0212	0.0342
-0.0448	-0.1059	0.0701
0.0652	-0.1059	0.1059
0.1727	-0.2916	0.0375
0.0538	0.0929	-0.0358
0.0081	-0.1271	0.0358
-0.053	0.0212	0.0342
-0.0595	0.0342	0.1059
0.0562	-0.0929	0.0717
0.1719	0.1515	0.0342
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0.1817	-0.1189	0.0701
-0.0448	-0.1059	0.0701
0.1181	0.0587	0.0701
0.0546	-0.1645	-0.0342
-0.0456	-0.0342	0.0701
-0.1043	-0.0717	0.176
0.0652	-0.1059	0.1059
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.1108	-0.0717	0.0358
0.009	-0.013	0.0342
0.0652	-0.1059	0.1059
0.2256	0.0587	-0
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
0.2216	-0.1434	0.0717
0.0489	-0.0375	0.0358
0.1727	-0.1059	0.0358
-0.053	0.0212	0.0342
0.1108	-0.0717	0.0358
-0.053	0.0212	0.0342
0.1189	-0.013	0.0701
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
0.057	-0.1645	0.0717
0.2818	0.1515	0.0701
0.0619	-0.0342	0
0.0024	0	0.1059
-0.053	0.0212	0.0342
0.0081	0.0587	0.0342
0.0024	0	0.1059
-0.1629	0.0212	-0.0016
0.0033	-0.0717	0.1059
0.0562	0.0929	0.0701
0.0081	0.0587	0.0342
-0.1548	-0.1059	0.0342
0.0041	-0.1434	0.1059
0.066	-0.1776	0.1059
-0.053	0.0212	0.0342
0.0008	-0.0717	0
-0.0448	-0.1059	0.0701
-0.053	0.0212	0.0342
0.0652	-0.1059	0.1059
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
0.0008	-0.0717	0
-0.0538	0.0929	0.0342
0.0008	-0.0717	0
-0.0538	0.0929	0.0342
0.1108	-0.0717	0.0358
0.0008	-0.0717	0
-0.0456	-0.0342	0.0701
0.11	0	0.0358
-0.0505	0.0212	0.1401
0.057	0.0212	0.0701
0.1727	-0.1059	0.0358
0.009	-0.013	0.0342
0.1108	-0.0717	0.0358
0.0562	0.0929	0.0701
0.009	-0.013	0.0342
0.009	-0.013	0.0342
0.1727	-0.1059	0.0358
0.0652	-0.1059	0.1059
0.1645	-0.1645	0.0016
-0.0505	-0.1645	0.1417
0.0644	-0.0342	0.1059
0.057	0.0212	0.0701
0.0538	-0.0929	-0.0342
-0.0538	0.0929	0.0342
-0.053	0.0212	0.0342
-0.044	-0.1776	0.0701
0.11	0	0.0358
-0.053	0.0212	0.0342
0.1189	-0.013	0.0701
0.0627	-0.1059	0
0.0081	0.0587	0.0342
0.009	-0.013	0.0342
-0.1067	0.114	0.0684
0.1189	-0.013	0.0701
0.1197	-0.0847	0.0701
0.1108	-0.0717	0.0358
-0.053	0.0212	0.0342
0.1189	-0.013	0.0701
-0.0611	-0.0375	0
0.0644	-0.0342	0.1059
-0.1597	-0.0505	0.1043
-0.1067	-0.0717	0.0701
-0.1067	-0.0717	0.0701
0.0024	0	0.1059
0.1157	0.0587	-0.0358
0.0562	0.0929	0.0701
0.009	-0.013	0.0342
0.0081	0.0587	0.0342
-0.0464	0.0375	0.0701
0.167	0.0212	0.1059
0.0008	-0.0717	0
-0.11	0	-0.0358
0.0562	0.0929	0.0701
-0.0448	0.0798	0.0684
0.0562	0.0929	0.0701
-0.1067	-0.0717	0.0701
-0.0538	0.0929	0.0342
0.0562	-0.0929	0.0717
0.0024	0	0.1059
0.0562	0.0929	0.0701
0.057	-0.1645	0.0717
0.167	0.0212	0.1059
-0.0049	0.0554	0.0701
0.0619	-0.0342	0
-0.1067	-0.0717	0.0701
0.2256	-0.1271	0.0016
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
-0.0529	-0.1645	0.0358
0.1189	-0.1988	0.0717
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
-0.053	0.0212	0.0342
0.0081	0.0587	0.0342
0.0033	-0.0717	0.1059
0.1597	0.0766	0.0701
-0.1075	0	0.0701
-0.1605	0.0212	0.1043
-0.0538	0.0929	0.0342
0.057	-0.1645	0.0717
-0.053	0.0212	0.0342
-0.1075	0	0.0701
-0.053	0.0212	0.0342
0.009	-0.013	0.0342
0.0652	-0.1059	0.1059
-0.053	0.0212	0.0342
0.0644	-0.0342	0.1059
0.0562	-0.0929	0.0717
0.009	0.1727	0.0326
-0.0986	-0.013	0.1043
0	0	0
0.057	0.0212	0.0701
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
-0.0538	0.0929	0.0342
0.0024	0	0.1059
0.0008	-0.0717	0
0.1727	-0.1059	0.0358
0.0033	-0.0717	0.1059
-0.1067	0.114	0.0684
0	0	0
0.057	0.0212	0.0701
-0.1613	0.0929	0.1043
0	0	0
0.0619	-0.0342	0
0.057	0.0212	0.0701
0.1727	-0.1059	0.0358
-0.114	-0.202	0.0358
0.0652	0.0798	0.1043
-0.101	-0.013	-0.0016
-0.1613	0.0929	0.1043
0.057	0.0212	0.0701
0.066	-0.1776	0.1059
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
0.066	0.0081	0.1043
0.057	0.0212	0.0701
0.167	0.0212	0.1059
0.0033	0.114	0.1043
0.057	0.0212	0.0701
-0.0513	0.0929	0.1401
-0.0448	-0.1059	0.0701
0.009	-0.1988	0.0358
-0.1067	-0.0717	0.0701
0.0033	-0.0717	0.1059
0.0652	0.0798	0.1043
0.1645	0.0212	-0
0.057	0.0212	0.0701
0.0619	0.1515	-0.0016
0.009	-0.013	0.0342
0.0619	-0.0342	0
0.0538	0.0929	-0.0358
-0.053	0.0212	0.0342
-0.0538	0.0929	0.0342
-0.0529	-0.1645	0.0358
-0.2313	0.0684	0.0701
0.0627	-0.1059	0
-0.0521	-0.0505	0.0342
0.009	-0.013	0.0342
-0.0505	0.0212	0.1401
0.0652	-0.1059	0.1059
0.0652	-0.1059	0.1059
0.1189	-0.013	0.0701
-0.0424	-0.1059	0.176
-0.0505	0.0212	0.1401
-0.0521	-0.2362	0.0358
0.057	0.0212	0.0701
0.11	0	0.0358
0.2819	-0.2199	0.0733
0.057	0.0212	0.0701
0.057	0.0212	0.0701
-0.0513	0.0929	0.1401
0.1189	-0.013	0.0701
0	0	0
-0.1629	0.0212	-0.0016
0.0652	-0.1059	0.1059
-0.2142	-0.0717	0.1401
0.2281	0.0587	0.1059
0	0	0
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
0.0652	-0.1059	0.1059
0.1189	-0.1988	0.0717
0.0644	0.1515	0.1043
-0.0456	-0.0342	0.0701
0.0024	0	0.1059
0.057	-0.1645	0.0717
0.057	-0.1645	0.0717
-0.053	0.0212	0.0342
0.1165	-0.013	-0.0358
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
0.11	-0.1857	0.0375
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.0652	-0.1059	0.1059
0.0627	-0.1059	0
0.057	0.0212	0.0701
0.1645	0.0212	-0
0.0717	-0.1189	0.0342
-0.0668	0.0896	0.0701
0.1108	-0.0717	0.0358
-0.1605	0.0212	0.1043
0.1181	0.0587	0.0701
0.1719	-0.0342	0.0358
0.0033	0.114	0.1043
0.1719	-0.0342	0.0358
0.0562	0.0929	0.0701
-0.2191	-0.0163	0.2102
0.1735	0.0375	0.1417
-0.2362	-0.0424	-0.7054
-0.0619	0.1092	-0.5653
-0.1157	0.0163	-0.5295
-0.0081	0.0163	-0.5995
0.0481	0.1645	-0.2476
0.0057	0.0587	-0.0717
0.1108	-0.0717	0.0358
-0.0424	-0.2656	0.3519
0.3185	-0.2884	0.492
0.189	-0.2786	0.5637
0.0823	-0.3503	0.6338
0.1336	-0.4431	0.4936
-0.0285	-0.334	0.3161
0.0701	-0.3209	0.2118
-0.0432	-0.2493	0.0701
0.1189	-0.2542	-0.2102
0.1181	0.0033	-0.2118
0.1743	0.0407	-0.4236
-0.167	-0.0766	-0.3877
0.0587	-0.0179	-0.3877
0.1686	-0.0179	-0.3519
0.1181	0.0033	-0.2118
0.3389	-0.0684	-0.1401
0.2403	-0.2672	-0.0342
0.189	-0.3894	0
0.0815	-0.3894	0.0701
0.1303	-0.4268	0.1059
0.4749	-0.567	0.1776
0.1939	-0.2036	0.2102
0.1369	-0.4106	0.1417
0.2428	-0.2965	-0.0358
0.4073	-0.4611	-0.0342
0.2395	-0.4106	-0.1401
0.3006	-0.3731	-0.1401
0.1254	-0.2672	-0.2819
0.4057	-0.3731	-0.3161
0.4049	-0.3014	-0.3161
0.2411	-0.3943	-0.3161
0.2916	-0.2297	-0.4578
0.4668	-0.3356	-0.3161
0.4749	-0.4627	-0.2802
0.2965	-0.259	-0.3535
0.5873	-0.6777	-0.2444
0.5417	-0.5262	-0.176
0.7543	-0.6566	-0.1385
0.7177	-0.8895	-0.0326
0.5547	-0.8684	-0.0342
0.8936	-1.0671	0.1092
0.9026	-1.0248	0.4252
0.9515	-0.7168	0.2835
0.8325	-0.8146	-0.3503
0.7682	-0.7804	-0.4562
0.8382	-0.9417	-0.4203
0.8341	-0.958	-0.3503
1.0606	-0.971	-0.3503
0.6004	-0.8895	-0.3861
0.6704	-0.8537	-0.4171
0.7014	-1.0622	-0.3829
0.5963	-0.9612	-0.5979
0.7853	-1.3767	-0.7722
1.0305	-1.4581	-0.5963
0.8561	-1.4239	-0.738
0.8227	-1.7286	-0.5262
0.8749	-1.8377	-0.3845
0.8073	-1.8361	-0.1385
0.8146	-1.9958	0.3552
1.0573	-2.1815	0.883
1.1437	-2.3298	1.4451
1.3213	-2.4096	1.8671
1.4044	-2.8576	2.3265
1.4712	-2.8658	2.7126
1.4264	-3.102	3.0661
1.6487	-2.9163	3.2421
