SSFx	SSFy	SSFz
0.004956477280499	-0.00760192948666104	0.0101777694370992
0.00496402601669221	-0.0075939451722269	0.00994469560051924
0.00497185822240039	-0.00758600100105549	0.00969768456979215
0.00497996998142034	-0.00757809682761716	0.00943844624374615
0.00498835716862691	-0.00757023249418738	0.00916888623440537
0.00499701563325645	-0.00756240783643446	0.00889103550914854
0.00500594128622777	-0.00755462268719858	0.00860697225641844
0.00501513014709396	-0.007546876879234	0.00831875525351025
0.0050245783710085	-0.00753917024719188	0.00802836659619395
0.00503428227243883	-0.00753150262915138	0.00773766105678454
0.0050442383506687	-0.00752387386774635	0.00744831896723702
0.0050544433175353	-0.00751628381087717	0.00716179406603519
0.0050648941355199	-0.00750873231219227	0.00687926048301411
0.00507558807802267	-0.00750121923154487	0.00660157016740494
0.00508652281236812	-0.00749374443537897	0.00632921377100543
0.00509769650685395	-0.0074863077970224	0.00606228591105353
0.00510910796576412	-0.00747890919687775	0.0058004464940426
0.00512075679501928	-0.007471548522474	0.00554285633354827
0.0051326436093454	-0.00746422566844764	0.00528808990688615
0.00514477029877521	-0.0074569405364945	0.00503401259578718
0.00515714038106801	-0.00744969303534328	0.00477765217783875
0.00516975948253184	-0.00744248308082877	0.00451515061043657
0.00518263600217756	-0.00743531059602639	0.00424180051250984
0.00519578200756105	-0.00742817551140175	0.00395218796522567
0.00520921431591661	-0.00742107776498667	0.00364041301541165
0.00522295521419674	-0.00741401730259731	0.00330027782022523
0.00523703030572269	-0.00740699407808028	0.00292557107836134
0.00525145472423581	-0.0074000080535912	0.00251082010317225
0.00526618704321417	-0.00739305919986196	0.00205351478384843
0.00528106663588312	-0.00738614749636901	0.00156043317472398
0.00529576841831082	-0.00737927293143285	0.00106310500140534
0.00531043413048666	-0.00737243550230048	0.000643355842592942
0.00532504622524904	-0.00736563521518483	0.000585123903374536
0.00533958807328903	-0.00735887208522261	0.000622489677760092
0.00535404479990356	-0.00735214613636349	0.000751256349980522
0.00536840349346058	-0.00734545740116761	0.000961574593381275
0.00538265340456114	-0.00733880592059263	0.00123934588898081
0.00539678606555936	-0.00733219174395077	0.00156808773724993
0.0054107955724355	-0.00732561492898631	0.0019305775162356
0.00542467862097339	-0.00731907554200702	0.00231028392129001
0.00543843368402976	-0.00731257365805306	0.0026925368407828
0.00545206009391	-0.00730610936105566	0.0030653117158341
0.00546555784774622	-0.00729968274399566	0.00341971758438207
0.00547892813064468	-0.00729329390908813	0.00374983105070041
0.00549217439604444	-0.00728694296796826	0.00405189264190861
0.00550530351333685	-0.00728063004183366	0.00432375912871793
0.00551832656907971	-0.00727435526153604	0.00456482068456334
0.00553125923520127	-0.00726811876760042	0.00477664524774407
0.00554412167111066	-0.0072619207101652	0.00496426431739935
0.00555693812525182	-0.00725576124884938	0.00513693554549574
0.00556973641726936	-0.00724964055247066	0.00530773899141504
0.00558254712007178	-0.00724355879852737	0.00549097668207168
0.00559540225876979	-0.00723751617226307	0.00569756256580772
0.00560833384301232	-0.00723151286500459	0.00593111656450665
0.00562137252387675	-0.00722554907150983	0.00618606405921986
0.00563454682209216	-0.0072196249859308	0.00644908926077177
0.00564788334215179	-0.00721374079573351	0.00670335026028516
0.0056614072309749	-0.00720789667258587	0.00693171147267628
0.00567514221368294	-0.00720209275867296	0.00711864307096295
0.00568911025330713	-0.00719632914608564	0.00725073403765561
0.00570333120598714	-0.00719060584578102	0.00731625209298406
0.00571782285101509	-0.00718492274091458	0.00730584280570452
0.0057326010559578	-0.00717927951690718	0.00721365249930198
0.00574767991376381	-0.00717367555765332	0.00703830901661294
0.00576307142415839	-0.00716810979444597	0.00678369835733102
0.00577878452981614	-0.00716258049383326	0.00645876710379352
0.00579482433968059	-0.00715708497906422	0.00607666584467613
0.00581119187827254	-0.0071516193111847	0.00565342940975152
0.0058278842004521	-0.00714617803789282	0.00520633650370706
0.00584489445466051	-0.00714075429282928	0.00475265883870548
0.00586221183297549	-0.00713534082752132	0.00430878371115265
0.00587982111897623	-0.00712993293003724	0.00388952663989221
0.00589770183379471	-0.00712452880862728	0.0035077621772251
0.00591582806910584	-0.00711915477225396	0.00317429814466871
0.00593416910449731	-0.00711381301506547	0.00289781521487729
0.00595269042207238	-0.00710850561191812	0.00268494038083133
0.00597135494173388	-0.00710323451375285	0.00254020560916678
0.00599012436928104	-0.00709800152902342	0.00246564289239612
0.00600896054730566	-0.00709280830014277	0.002460522289001
0.00602782709008405	-0.00708765627726991	0.00252141593718694
0.0060466914251883	-0.00708254669544096	0.00264255941365874
0.00606552634649095	-0.00707748055323145	0.0028165434034874
0.00608431073204827	-0.00707245858807031	0.00303507364443172
0.00610302975697083	-0.00706748125200473	0.00328967394730517
0.00612167493864144	-0.00706254869514702	0.00357228071339985
0.00614024411432054	-0.00705766075751116	0.00387554701475855
0.00615874129967983	-0.00705281696987892	0.00419287164028131
0.00617717595307564	-0.0070480165591306	0.0045182184692809
0.00619556126293334	-0.0070432584512904	0.0048456304269443
0.00621391237693329	-0.0070385412738628	0.00516856190235717
0.00623224523952009	-0.0070338633589443	0.00547938678635876
0.00625057623006489	-0.00702922274712215	0.00576921821966685
0.00626892242030891	-0.00702461719697545	0.00602834008334243
0.00628730162614192	-0.00702004419609186	0.00624728462293655
0.00630573223866705	-0.00701550096679123	0.00641788051804067
0.00632423262089994	-0.00701098447277889	0.00653409476043752
0.00634282021273325	-0.00700649143219202	0.00659275780952024
0.00636151142335422	-0.00700201833736119	0.00659398341845053
0.00638032204756621	-0.0069975614825686	0.00654121773125149
0.00639926732100266	-0.00699311699661542	0.0064407806994417
0.00641836122198689	-0.00698868087291514	0.00630072494632161
0.00643761564760648	-0.00698424899784132	0.00612949585115884
0.00645703969527076	-0.0069798171811164	0.0059350231272607
0.00647664024499056	-0.00697538118518606	0.00572434537475194
0.0064964245532916	-0.00697093674967206	0.00550368955752282
0.0065164019591818	-0.00696647961029675	0.00527881794758603
0.00653658349192641	-0.00696200550974525	0.00505541430131941
0.00655697992678543	-0.00695751020413759	0.00483947910712391
0.00657759894918878	-0.00695298947450262	0.00463768244315129
0.00659844251222294	-0.00694843914235644	0.00445745798664177
0.00661950471731531	-0.00694385508667316	0.00430670817190491
0.0066407698894383	-0.00693923326094959	0.00419296507656238
0.00666221040070292	-0.0069345697079032	0.00412213602727781
0.00668378491302842	-0.00692986057278893	0.00409738620363573
0.00670543801773185	-0.00692510211715185	0.00411840317951426
0.00672710134388557	-0.00692029073182211	0.00418139383998651
0.00674869589287763	-0.00691542294755365	0.00427984966332438
0.00677013486489406	-0.00691049544206913	0.00440531172720955
0.00679132636194319	-0.00690550504229363	0.00454801967662635
0.00681217561350868	-0.00690044872476777	0.00469774413187265
0.00683258652903908	-0.00689532361802363	0.00484470192009467
0.00685246307473921	-0.0068901270064965	0.00498029852959844
0.00687171075565305	-0.00688485633546419	0.00509763088418934
0.0068902379345653	-0.00687950921674916	0.0051913470099757
0.00690795653017899	-0.00687408343172608	0.00525695789859692
0.00692478210453867	-0.00686857693394015	0.00529055631407864
0.00694063388198095	-0.00686298785550937	0.00528895162101438
0.0069554351740514	-0.00685731451416734	0.00525001608009533
0.00696911479470017	-0.00685155541876507	0.00517321248922385
0.00698160894469731	-0.00684570927165926	0.00506000393238011
0.00699286236787782	-0.0068397749664775	0.00491407129033804
0.00700282897309828	-0.006833751583264	0.00474139374391957
0.00701147263318556	-0.00682763838382003	0.00455010925827337
0.00701876830417909	-0.00682143480924778	0.00435011356409083
0.00702470319872879	-0.00681514047985491	0.00415247860707119
0.00702927743310411	-0.00680875519535697	0.00396863166914247
0.00703250343518832	-0.00680227893349909	0.00380937551819203
0.00703440472639627	-0.00679571184811663	0.00368404873000696
0.00703501518910028	-0.00678905426804708	0.00359990108557373
0.00703437877500333	-0.00678230669591524	0.00356190825750177
0.00703254914842349	-0.00677546980709477	0.00357301213140933
0.00702958892469581	-0.00676854444569123	0.00363424360785701
0.00702556854751989	-0.00676153161389922	0.00374469290848031
0.00702056494547105	-0.00675443245993933	0.00390143338868478
0.00701466051923454	-0.00674724826849102	0.00409941662107697
0.00700794244751578	-0.00673998045500897	0.00433150907178302
0.00700050130152061	-0.00673263056567563	0.00458869748968732
0.00699242880832559	-0.00672520028016041	0.00486039165446705
0.00698381467230859	-0.00671769141377701	0.00513485016610084
0.00697474278248911	-0.00671010591844423	0.00539977494627322
0.00696528791542427	-0.00670244588222129	0.00564305456235173
0.00695551346839059	-0.00669471352812543	0.00585375904878224
0.00694547073743598	-0.00668691121277271	0.00602327580361654
0.0069351994935871	-0.00667904142267341	0.00614617960685586
0.00692472879166471	-0.00667110676530663	0.0062207180140311
0.00691407805627632	-0.00666310995850579	0.00624865548730288
0.00690325934686182	-0.00665505382179942	0.00623450180304455
0.00689228073266299	-0.00664694127305892	0.00618479089242528
0.00688114948577442	-0.00663877533446033	0.00610744903439093
0.0068698745139203	-0.00663055913978558	0.00601101616187801
0.0068584665870524	-0.00662229593577823	0.00590380209276503
0.00684693630016428	-0.0066139890782975	0.00579315153073034
0.00683529273151127	-0.00660564202362835	0.00568491600890769
0.00682354311759076	-0.00659725831514923	0.00558345018271093
