SSFx	SSFy	SSFz
-0.00707179064751229	-0.00232099888565825	0.00904011819290421
-0.00699817432131865	-0.00231316019720407	0.00903023531216973
-0.00693288212485671	-0.00230531375795669	0.00902035828722258
-0.00687583462973116	-0.00229746138775446	0.00901046091670468
-0.00682655582718034	-0.00228960495457442	0.00900052116828718
-0.00678424293642295	-0.00228174637206188	0.00899052138661194
-0.00674788155826423	-0.00227388759699802	0.00898044836007743
-0.0067163939971516	-0.0022660306266935	0.00897029315716483
-0.00668876848042297	-0.0022581774962193	0.00896005054991564
-0.00666415135548227	-0.00225033027553553	0.00894971827418442
-0.00664186027042778	-0.00224249106662788	0.00893929637756101
-0.00662132310168763	-0.00223466200061103	0.00892878688974346
-0.00660204122893706	-0.00222684523479401	0.00891819418163322
-0.00658358412418642	-0.00221904294973344	0.00890752559506485
-0.00656559530785735	-0.00221125734620523	0.00889679163446107
-0.00654780682237726	-0.00220349064217133	0.00888600587779566
-0.00653004183558149	-0.00219574506986613	0.0088751848450134
-0.00651220692498731	-0.00218802287299324	0.00886434768606412
-0.00649429054410151	-0.00218032630407498	0.00885351578028089
-0.0064763668680069	-0.00217265762188347	0.00884271202000167
-0.00645858872514738	-0.00216501908881917	0.00883195948052154
-0.00644116792781305	-0.00215741296831433	0.0088212801745459
-0.00642434013696685	-0.00214984152233093	0.00881069444512232
-0.00640831933441025	-0.00214230700894893	0.00880022072938299
-0.00639326177831066	-0.00213481168016479	0.00878987548250707
-0.00637924417379651	-0.00212735777977521	0.00877967334543132
-0.00636626594766735	-0.00211994754109828	0.00876962735761104
-0.00635427406271072	-0.00211258318471897	0.00875974960119039
-0.0063431819339975	-0.00210526691645537	0.00875005258470044
-0.00633288060212533	-0.00209800092548435	0.00874055029767637
-0.00632324864727103	-0.00209078738268343	0.00873125847593763
-0.00631415959125697	-0.00208362843906499	0.00872219397386733
-0.00630548976839877	-0.00207652622398117	0.00871337315289731
-0.00629712533883964	-0.00206948284327106	0.00870481006848499
-0.00628896233562912	-0.00206250037756137	0.00869651496666836
-0.00628090083556041	-0.0020555808806672	0.00868849335729765
-0.00627284141287358	-0.00204872637809267	0.00868074598835317
-0.00626468473356444	-0.00204193886560573	0.00867326912757896
-0.00625633340690143	-0.0020352203078445	0.00866605449656169
-0.00624769490703098	-0.00202857263697358	0.00865908945519375
-0.00623868279299829	-0.00202199775143194	0.00865235794584776
-0.00622921694529556	-0.00201549751469413	0.00864584147256039
-0.00621922403627003	-0.00200907375398021	0.00863951994715082
-0.00620863763958692	-0.00200272825895987	0.00863337150489371
-0.00619739858679212	-0.0019964627804564	0.00862737037835069
-0.00618545478743148	-0.0019902790292727	0.00862148513464921
-0.00617275964452369	-0.00198417867520452	0.00861567889546817
-0.00615927182486681	-0.00197816334622307	0.00860991101488701
-0.00614495704236171	-0.00197223462793714	0.00860413976536893
-0.00612979112310874	-0.00196639406323775	0.00859832566308092
-0.00611376367373383	-0.00196064315196419	0.008592434676501
-0.00609688131487143	-0.00195498335067861	0.00858644167180961
-0.00607917031804048	-0.00194941607262106	0.00858033440340081
-0.00606067866725115	-0.00194394268775844	0.00857411644619197
-0.00604147722559811	-0.00193856452288108	0.00856780838516721
-0.0060216593398162	-0.00193328286184091	0.00856144768398454
-0.00600133913719869	-0.00192809894589893	0.00855508738595406
-0.00598064879040483	-0.00192301397437173	0.00854879385359318
-0.00595973558249414	-0.0019180291058664	0.00854264421844921
-0.00593875922870176	-0.00191314545984769	0.00853672313546525
-0.0059178882322583	-0.00190836411836081	0.00853111879565045
-0.00589729548659958	-0.0019036861278646	0.00852591976046546
-0.00587715344587656	-0.00189911250105945	0.00852121266707232
-0.00585762891488542	-0.00189464421867598	0.00851708110296177
-0.00583887847974229	-0.00189028223117017	0.00851360593114583
-0.00582104505349902	-0.00188602746024807	0.00851086585606896
-0.00580425597478214	-0.00188188080019148	0.00850893795591002
-0.00578862259715416	-0.0018778431190269	0.008507897773072
-0.00577424060330819	-0.00187391525956057	0.00850781846673189
-0.00576119093774837	-0.00187009804035431	0.00850877036007821
-0.0057495419008511	-0.00186639225664903	0.00851082167020032
-0.00573935252841672	-0.00186279868121809	0.00851403922291698
-0.00573067606605644	-0.00185931806526112	0.00851848856761389
-0.00572356263048736	-0.001855951139302	0.00852423454015525
-0.00571805928727243	-0.00185269861395655	0.0085313417450034
-0.00571420784320203	-0.00184956118062019	0.00853987636434942
-0.00571204327571253	-0.00184653951207421	0.00854991023845773
-0.00571159314420055	-0.00184363426287118	0.00856152288620362
-0.00571287763910875	-0.00184084606956489	0.00857480011026619
-0.0057159092404963	-0.00183817555077075	0.00858983021747433
-0.00572069135129197	-0.00183562330689444	0.00860669826482935
-0.00572721639788679	-0.00183318991963956	0.00862547927169161
-0.00573546441166277	-0.00183087595138815	0.00864623174978795
-0.00574540248602326	-0.00182868194443934	0.00866899107572988
-0.00575698423615704	-0.00182660842017522	0.00869376263547586
-0.00577014923770782	-0.00182465587815552	0.00872051739538484
-0.00578482271282151	-0.0018228247951229	0.0087491903859437
-0.00580091580498326	-0.00182111562383291	0.00877968150238621
-0.00581832672263224	-0.00181952879158301	0.00881185859618102
-0.00583694267074569	-0.00181806469840851	0.00884556228438354
-0.00585664219717687	-0.00181672371496895	0.00888061138969078
-0.00587729774805464	-0.00181550618016494	0.00891680947736808
-0.00589877878598708	-0.00181441239846232	0.00895395222755335
-0.00592095538498583	-0.00181344263704164	0.00899183355314629
-0.00594370231211134	-0.00181259712278467	0.00903025086882102
-0.00596690340157056	-0.00181187603929035	0.00906900876797759
-0.00599045524698168	-0.00181127952434107	0.00910792054317631
-0.006014269763748	-0.0018108076677219	0.00914680948357635
-0.00603827504060731	-0.00181046050924199	0.00918550978717973
-0.00606241452104968	-0.00181023803693602	0.00922386786639709
-0.00608664566489445	-0.00181014018538084	0.00926174484783109
-0.00611093818612231	-0.0018101668341099	0.00929901732023204
-0.00613527116498862	-0.001810317806177	0.00933557530960849
-0.00615962910563688	-0.00181059286682585	0.009371319631841
-0.0061839981595734	-0.00181099172211678	0.00940615926364209
-0.00620836324704667	-0.00181151401757726	0.00944000743113853
-0.00623270769765564	-0.0018121593369778	0.00947277825038885
-0.00625701522465477	-0.00181292720122231	0.009504381541929
-0.00628127119302438	-0.00181381706738007	0.00953471481443011
-0.00630546286670543	-0.00181482832788213	0.00956366006225784
-0.0063295791322835	-0.0018159603098456	0.00959108601239581
-0.00635361026307402	-0.00181721227453956	0.00961685481592463
-0.00637754836557916	-0.00181858341703906	0.00964083335762418
-0.00640138837311072	-0.00182007286603993	0.00966290603118138
-0.00642512890916024	-0.00182167968382932	0.00968298664704177
-0.00644877264881547	-0.00182340286640115	0.0097010291789299
-0.00647232681190636	-0.00182524134366132	0.00971703620566636
-0.0064958036925794	-0.00182719397975696	0.00973106378017578
-0.00651922104309229	-0.00182925957354743	0.00974322403579102
-0.00654260250393676	-0.00183143685927551	0.00975368495046331
-0.00656597782546186	-0.00183372450757088	0.00976266634926372
-0.00658938260188829	-0.00183612112675643	0.00977043391734696
-0.00661285736314494	-0.0018386252643646	0.00977729203346391
-0.00663644625840738	-0.00184123540889883	0.00978357702305229
-0.00666019559599461	-0.00184394999191733	0.00978965296313113
-0.00668415263365534	-0.00184676739035354	0.00979590736668171
-0.00670836471973645	-0.00184968592907348	0.00980274402535489
-0.00673287804519858	-0.00185270388352127	0.00981057366202188
-0.00675773607155089	-0.0018558194821087	0.00981980285370359
-0.00678297779828985	-0.00185903090847289	0.00983082227419424
-0.00680863622149486	-0.00186233630377784	0.00984399659890448
-0.00683473753655727	-0.00186573376903249	0.00985965611448578
-0.00686130070281593	-0.00186922136742237	0.0098780902481904
-0.0068883374781729	-0.00187279712665945	0.00989954466823795
-0.00691585339915746	-0.00187645904131913	0.00992422101465536
-0.00694384924466702	-0.00188020507521379	0.00995227892513
-0.00697232220688449	-0.00188403316394454	0.00998384143145319
-0.00700126688593825	-0.0018879412175263	0.0100190023466975
-0.00703067563737292	-0.00189192712294821	0.0100578327740345
-0.00706053787876685	-0.00189598874672238	0.0101003859929621
-0.00709083969699705	-0.00190012393744601	0.0101466983121702
-0.00712156328428496	-0.00190433052842451	0.0101967854974409
-0.00715268553967305	-0.00190860634041585	0.0102506399425389
-0.00718417722087882	-0.00191294918442101	0.0103082278432336
-0.00721600309012285	-0.00191735686443909	0.0103694844196188
-0.0072481227394086	-0.0019218271801748	0.0104343098578789
-0.007280492106128	-0.00192635792964529	0.0105025665460468
-0.00731306550785669	-0.0019309469117613	0.0105740796223695
-0.00734579751174926	-0.00193559192901559	0.0106486438462852
-0.0073786448900767	-0.00194029079018804	0.0107260318061242
-0.00741156893879135	-0.00194504131300279	0.0108059982182758
-0.00744453712656186	-0.00194984132670557	0.0108882826679483
-0.00747752375590239	-0.00195468867438116	0.0109726129919404
-0.0075105099978518	-0.0019595812151593	0.0110587078463799
-0.00754348356757075	-0.00196451682657789	0.0111462795050133
-0.00757643813754391	-0.00196949340691507	0.0112350329978051
-0.00760937269712781	-0.00197450887727415	0.0113246579411766
-0.00764229052875863	-0.00197956118346889	0.0114148227245685
-0.00767519761698785	-0.0019846482976536	0.0115051763487759
-0.00770810156140766	-0.00198976821988272	0.0115953587352035
-0.00774101112685515	-0.00199491898002084	0.0116850201540399
-0.00777393656408951	-0.00200009863981469	0.0117738425102548
-0.00780689066845308	-0.00200530529489408	0.0118615568926599
-0.00783988951632928	-0.00201053707671948	0.0119479547289462
-0.00787295289703211	-0.00201579215441464	0.0120328894165638
-0.00790610405520023	-0.00202106873653223	0.0121162736066333
-0.007939368114914	-0.00202636507280809	0.012198078772745
-0.00797277048177579	-0.00203167945591458	0.0122783321038321
-0.00800633624987171	-0.00203701022323396	0.0123571056855722
-0.00804008980670369	-0.0020423557586908	0.012434504475756
-0.0080740544000749	-0.00204771449464728	0.0125106559034071
-0.00810825244466692	-0.00205308491384049	0.0125857094957102
-0.00814270553794098	-0.00205846555141026	0.012659855855578
-0.0081774353158872	-0.00206385499687523	0.0127333451648448
-0.00821246625908206	-0.00206925189598899	0.0128064884058226
-0.00824782706557396	-0.00207465495237717	0.0128796447365553
-0.00828354954161228	-0.00208006292863867	0.0129531991039171
-0.00831966561850598	-0.00208547464706559	0.0130275342970059
-0.00835620294888465	-0.00209088899020095	0.0131030041065523
-0.00839318035149213	-0.00209630490117186	0.0131799052603062
-0.00843060385216814	-0.00210172138379216	0.0132584454527964
-0.00846846330451625	-0.00210713750246013	0.0133387183686525
-0.00850672972457155	-0.00211255238186733	0.013420691340008
-0.00854535403163939	-0.00211796520640593	0.0135042035724408
-0.00858426707866463	-0.0021233752192344	0.0135889741523232
-0.00862338089144136	-0.00212878172082635	0.0136746172620051
-0.00866259063508755	-0.00213418406678426	0.0137606594782273
-0.00870177669561362	-0.00213958166512244	0.0138465605478203
-0.0087408074300339	-0.00214497397310155	0.0139317368936427
-0.00877954214508043	-0.002150360493763	0.0140155801305806
-0.00881783391208131	-0.00215574077228773	0.0140974717210406
-0.00885553268193843	-0.00216111439233974	0.0141767914166316
-0.00889248847005618	-0.00216648097276403	0.0142529171066187
-0.00892855432158338	-0.00217184016456602	0.0143252236489623
-0.00896358880989069	-0.00217719164800304	0.0143930826066355
-0.00899745797355219	-0.0021825351298118	0.0144558661757602
-0.00903003673338198	-0.00218787034062122	0.0145129592942938
-0.00906120985749783	-0.00219319703246793	0.0145637696712607
-0.00909087238694498	-0.00219851497641284	0.014607728699043
-0.00911892923034672	-0.00220382396017382	0.0146442910120945
-0.00914529433300829	-0.00220912378544007	0.0146729371557564
-0.00916988990312548	-0.00221441426507518	0.0146931730920958
-0.00919264657557368	-0.00221969522056153	0.0147045295390313
-0.00921350443476738	-0.00222496647953577	0.014706551597828
-0.00923241388690458	-0.00223022787330463	0.0146987717257635
-0.00924933634120141	-0.0022354792343836	0.0146806945495174
-0.00926424476226138	-0.00224072039392591	0.0146518043978973
-0.00927712469094292	-0.00224595117926706	0.0146115906657076
-0.00928797575138782	-0.00225117141202729	0.0145595890238696
-0.00929681324091964	-0.00225638090665147	0.0144954290590956
-0.00930366912769562	-0.00226157946931391	0.0144188779628057
-0.00930859208285046	-0.00226676689706519	0.0143298807907696
-0.00931164728434405	-0.0022719429769096	0.0142285955565192
-0.00931291590772629	-0.00227710748496766	0.0141154131456114
-0.00931249386368807	-0.00228226018585969	0.0139909634734677
-0.00931048982866574	-0.00228740083245126	0.0138561084677048
-0.00930702286012492	-0.00229252916636194	0.0137119195090052
-0.00930221971777087	-0.00229764491903494	0.0135596447694572
-0.00929621248155331	-0.00230274781292244	0.0134006728481697
-0.00928913660128625	-0.00230783756305031	0.0132364951878466
-0.00928112819981953	-0.00231291387937582	0.01306867372695
-0.00927232074630398	-0.00231797646973397	0.0128988142009931
-0.00926284129163483	-0.00232302504341729	0.0127285351802718
-0.00925280619699817	-0.00232805931483293	0.0125594353573404
-0.00924231747913352	-0.00233307900601579	0.0123930616261796
-0.00923146017155715	-0.00233808384841999	0.0122308763584924
-0.00922030117354084	-0.00234307358458408	0.0120742310903001
-0.00920888986475774	-0.00234804796963535	0.0119243460372742
-0.00919725942490958	-0.00235300677274356	0.0117822947298866
-0.0091854288991623	-0.00235794977848695	0.0116490019489414
-0.00917340694010162	-0.00236287678797979	0.0115252530223593
-0.00916119670297273	-0.00236778761985347	0.0114117088240032
-0.00914880018667811	-0.00237268211137829	0.0113089285588122
-0.0091362214757026	-0.00237756011952584	0.0112174006102366
-0.00912346722313617	-0.0023824215217242	0.0111375691728252
-0.00911054436725799	-0.00238726621638469	0.0110698589407784
-0.00909745871495432	-0.00239209412313519	0.0110146924029493
-0.0090842143863436	-0.00239690518290874	0.010972482484273
-0.00907081324091809	-0.00240169935806978	0.0109436152785827
-0.00905725471199588	-0.00240647663258675	0.0109284272445697
-0.00904353564375483	-0.00241123701242075	0.0109271731444465
-0.00902965014736504	-0.00241598052598327	0.010939991924115
-0.00901559010038898	-0.00242070722439697	0.0109668752804188
-0.00900134619001727	-0.00242541718171745	0.0110076398734138
-0.0089869085888667	-0.00243011049532739	0.0110619094798227
-0.00897226729162449	-0.00243478728637842	0.0111291120826653
-0.00895741218811442	-0.0024394477001646	0.011208483549445
-0.00894233270990413	-0.00244409190647516	0.0112990777488462
-0.00892701751096512	-0.00244872009971488	0.011399786109467
-0.00891145438618163	-0.00245333249915757	0.0115093630930739
-0.00889563068426972	-0.00245792934992081	0.0116264558007555
-0.00887953421146195	-0.00246251092420805	0.0117496355220515
-0.00886315406507731	-0.00246707752239792	0.0118774258050376
-0.00884648128213925	-0.00247162947392846	0.0120083287998278
-0.00882950944472335	-0.00247616713781445	0.0121408568592343
-0.00881223542662673	-0.00248069090295861	0.0122735676027873
-0.00879466014448154	-0.00248520118861409	0.0124051018419467
-0.00877678921085643	-0.00248969844479918	0.0125342224366046
-0.00875863319117437	-0.00249418315240574	0.0126598442656803
-0.00874020722273022	-0.00249865582307915	0.0127810537946035
-0.00872153051444894	-0.00250311699887637	0.0128971157004355
-0.00870262567430415	-0.00250756725176714	0.0130074628812691
-0.00868351748480056	-0.00251200718308479	0.0131116786106136
-0.00866423147167149	-0.00251643742288467	0.0132094735844844
-0.00864479277686651	-0.00252085862917365	0.0133006520041026
-0.00862522529083375	-0.00252527148700712	0.0133850697498217
-0.00860555137835217	-0.00252967670741528	0.0134625985921438
-0.00858579237212395	-0.00253407502621882	0.0135330989573974
-0.00856596880983704	-0.00253846720284189	0.0135964125190909
-0.00854610060709984	-0.00254285401906294	0.0136523800330624
-0.00852620758661283	-0.00254723627765713	0.0137008579940459
-0.00850630960669406	-0.00255161480091424	0.0137417312505529
-0.00848642619333876	-0.00255599042889131	0.0137749275214521
-0.008466575890971	-0.0025603640175329	0.0138004308389557
-0.00844677535732855	-0.00256473643685908	0.0138182951580742
-0.00842703836293535	-0.00256910856912463	0.0138286572820743
-0.00840737497713118	-0.00257348130686629	0.0138317428409253
-0.00838779084912095	-0.00257785555087907	0.0138278635241142
-0.00836828655418435	-0.00258223220816181	0.0138174134803762
-0.00834885745088475	-0.00258661218975574	0.0138008652377043
-0.00832949402610438	-0.00259099640848564	0.0137787637806982
-0.00831018250926081	-0.00259538577643285	0.0137517195453882
-0.00829090546144176	-0.00259978120189237	0.0137203979426759
-0.00827164227508446	-0.00260418358604491	0.0136855055185526
-0.00825236987486433	-0.00260859381949762	0.0136477739504468
-0.0082330637598847	-0.00261301277880115	0.0136079417764965
-0.00821369939680679	-0.00261744132307157	0.013566734652204
-0.0081942534888722	-0.00262188029075268	0.0135248453508491
-0.00817470483257262	-0.0026263304966334	0.0134829127127032
-0.00815503463183542	-0.00263079272910318	0.0134415005147799
-0.0081352262317697	-0.00263526774758431	0.0134010814121394
-0.0081152647074351	-0.00263975628015982	0.0133620269643784
-0.00809513644784271	-0.00264425902143374	0.0133246061648254
-0.00807482890270011	-0.00264877663056434	0.0132889944677438
-0.00805433061752062	-0.00265330972941794	0.0132552866870294
-0.00803363105421028	-0.0026578589008847	0.0132235121604693
-0.00801272005275415	-0.00266242468728044	0.0131936559419258
-0.00799158740916065	-0.00266700758898509	0.0131656841995925
