SSTx	SSTy	SSTz
-0.00748764838109948	-0.00469301645536542	0.0542387667344446
-0.00763958754581262	-0.00502500153267568	0.0548595697344823
-0.00779317937257135	-0.00535904648285937	0.0552690638092518
-0.00794865993581451	-0.00569513894706913	0.0554954349147434
-0.00810631728074159	-0.0060332561860008	0.0555755886719556
-0.00826649747507987	-0.00637336431064455	0.0555512429218858
-0.00842961139420017	-0.0067154186669121	0.0554625249662345
-0.00859614239200428	-0.00705936449822129	0.055342494830326
-0.00876665484371247	-0.00740513704942553	0.0552142749849543
-0.00894180346246425	-0.00775266204723542	0.0550900836005392
-0.00912234321653284	-0.00810185641244913	0.0549714849166633
-0.00930913946539941	-0.00845263077808995	0.0548504902353208
-0.00950317761604998	-0.0088048957637638	0.0547113064283702
-0.00970557111195562	-0.00915856841436592	0.0545335210699429
-0.0099175657205852	-0.00951357639025793	0.0542976228538994
-0.0101405368825741	-0.00986985986668845	0.0539903926715764
-0.0103759753407893	-0.0102273707470347	0.053607878664244
-0.0106254540592425	-0.0105860700255916	0.0531561232020823
-0.010890566873733	-0.0109459246275091	0.0526500523780108
-0.0111728269839154	-0.0113069033573643	0.0521112795072611
-0.0114735128221099	-0.0116689714532178	0.051565761364274
-0.0117934541632733	-0.0120320849833432	0.0510412486612685
-0.0121327696897763	-0.012396185933589	0.0505643816191972
-0.0124906107029367	-0.0127611983584806	0.0501581326235147
-0.0128650508177999	-0.0131270260750682	0.0498399682960463
-0.0132534026575879	-0.013493551413247	0.0496208722691101
-0.0134549052721962	-0.0138606343145205	0.0495053872671554
-0.0136472662002615	-0.0142281117444766	0.0494922740968185
-0.0138304731924859	-0.014595797419764	0.0495752808504446
-0.0140044864665434	-0.0149634819716571	0.049743871386291
-0.0141692349222297	-0.0153309335393641	0.0499836552714255
-0.0143246138821878	-0.0156978983709843	0.0502767902221894
-0.0144704840140457	-0.0160641009918979	0.0506030451519546
-0.014606671117331	-0.0164292443851753	0.0509413120386646
-0.0147329666209634	-0.0167930107645616	0.0512713731633421
-0.0148491284563216	-0.0171550631309896	0.0515758471862461
-0.0149548823980376	-0.0175150479536123	0.0518418773897038
-0.0150499239689874	-0.0178725979170343	0.0520624860676569
-0.0151339209408162	-0.018227333516825	0.0522374081339263
-0.0152065166113929	-0.0185788639533358	0.0523730594851726
-0.0152673338415123	-0.01892678752909	0.0524818865739913
-0.0153159796696773	-0.019270691321466	0.0525812897128939
-0.0153520506288368	-0.0196101510542068	0.0526920468060861
-0.0153751390083522	-0.0199447304081117	0.0528363740581907
-0.0153848399151732	-0.0202739784536986	0.0530359086836808
-0.0153807591687185	-0.0205974272206071	0.0533097275342608
-0.0153625215873036	-0.0209145911312825	0.0536728521358088
-0.015329778730217	-0.021224968317787	0.0541354175587558
-0.0152822162347545	-0.0215280445346596	0.0547018824533518
-0.015219560941083	-0.0218232988256256	0.0553701991170444
-0.0151415878460286	-0.0221102085881213	0.0561308902049839
-0.0150481271291726	-0.0223882544550626	0.0569661864498
-0.0149390711063601	-0.0226569256048017	0.0578499791155413
-0.014814380911921	-0.0229157250174383	0.0587487508560528
-0.0146740928134355	-0.0231641748160576	0.0596236085832506
-0.014518323957475	-0.0234018213304264	0.0604333088400751
-0.0143472774525837	-0.0236282395232279	0.061137440932089
-0.0141612468896852	-0.0238430370276749	0.0616996939895937
-0.0139606200304772	-0.0240458577951421	0.0620918393970129
-0.0137458811595629	-0.0242363852294786	0.0622979468707232
-0.0135176121464092	-0.0244143450813594	0.0623173064023018
-0.0132764921024806	-0.0245795077937458	0.0621655652440097
-0.0130232959974145	-0.0247316898404478	0.0618729781632133
-0.0127588932771495	-0.0248707545620317	0.0614799492277778
-0.0124842463072704	-0.0249966121953127	0.0610327442436326
-0.0122004081311098	-0.0251092190415175	0.0605795413938518
-0.0119085196939447	-0.0252085769602685	0.060165694107795
-0.0116098067933348	-0.0252947327908183	0.0598287416656972
-0.0113055766235342	-0.0253677771356681	0.0595944549569489
-0.0109972140506932	-0.0254278430281671	0.0594744879851561
-0.0106861770874288	-0.0254751044771843	0.0594672388949386
-0.0103739902946339	-0.0255097746201649	0.0595616744936148
-0.0100622364005513	-0.0255321035267256	0.0597405509502119
-0.00975254680223106	-0.0255423759391983	0.0599828591823238
-0.00944659079503293	-0.0255409089538284	0.0602665444715047
-0.00914606328935355	-0.025528050227769	0.0605712070764843
-0.00885267120099447	-0.0255041770910902	0.0608804435243527
-0.00856811828040951	-0.0254696956579855	0.0611834835423484
-0.00829408929069592	-0.0254250398327248	0.0614749145788685
-0.00803223543039513	-0.0253706699788923	0.0617526663323999
-0.00778416071103136	-0.0253070712229898	0.0620165673807996
-0.00755140904897842	-0.025234751517661	0.062267575437769
-0.00733545173327946	-0.0251542385451797	0.0625071421449225
-0.00713767428463518	-0.0250660756184976	0.0627367784754771
-0.00695936318251739	-0.0249708172397331	0.062957579629071
-0.00680169286995584	-0.0248690240304205	0.0631698066409739
-0.00666571366899229	-0.0247612566423892	0.0633729948847322
-0.00655234203251215	-0.0246480690395833	0.0635665185754922
-0.00646235294079439	-0.0245300011171502	0.0637499393298099
-0.00639637349381609	-0.0244075707390977	0.0639231121105008
-0.00635487848898032	-0.0242812665793875	0.0640861704432995
-0.00633818945202274	-0.0241515413288505	0.064239400704522
-0.00634647671357947	-0.0240188042883764	0.0643831718247505
-0.00637976494440114	-0.0238834146848423	0.064517910689988
-0.00643794030111819	-0.0237456766361119	0.0646440559394321
-0.0065207548388006	-0.0236058359509852	0.0647620105417717
-0.00662782916543023	-0.0234640796529058	0.0648721028466229
-0.00675865505691174	-0.0233205374678922	0.064974573535835
-0.00691259805760045	-0.0231752834920838	0.0650695955895561
-0.00708890036306139	-0.0230283380993527	0.0651572933679494
-0.00728668397840556	-0.022879670042732	0.0652377641899095
-0.00750495356416398	-0.0227291992661695	0.0653110742686621
-0.0077425998880513	-0.0225768018355044	0.0653772091717661
-0.00799840598655504	-0.0224223165044119	0.0654360541754807
-0.00827105555741346	-0.022265552409826	0.0654874224695124
-0.00855914271356617	-0.0221062978126611	0.0655311221227764
-0.00886118307419028	-0.021944328301055	0.0655670694311914
-0.00917562602653864	-0.0217794149808848	0.0655954102281744
-0.00950086809667609	-0.0216113342021264	0.0656166009947968
-0.00983526775868579	-0.0214398766613416	0.0656314852226018
-0.0101771609441844	-0.0212648532421873	0.0656413672618363
-0.0105248757629607	-0.0210860976003328	0.065648037169541
-0.01087674658193	-0.0209034645838752	0.0656538086995196
-0.0112311274078231	-0.0207168256460887	0.065661427530545
-0.0115864050152239	-0.0205260657981282	0.0656737429468228
-0.0119410130301975	-0.0203310814046368	0.0656934212764065
-0.0122934463909987	-0.020131777108859	0.0657227649229764
-0.0126422758150445	-0.019928063074198	0.06576378933806
-0.0129861612864413	-0.0197198528327302	0.0658187265921365
-0.013323862321946	-0.0195070617365772	0.0658904199379196
-0.0136542453927087	-0.0192896066873123	0.0659822368013606
-0.0139762899118809	-0.0190674069626832	0.0660979352718142
-0.0142890918334238	-0.0188403847200621	0.0662417715441148
-0.0145918630938584	-0.0186084658952916	0.0664183965690815
-0.0148839274338496	-0.0183715824102296	0.0666325878469185
-0.015164712014796	-0.0181296745339249	0.0668882922155683
-0.0154337373362403	-0.017882693299294	0.067186514175422
-0.0156906112543127	-0.0176306024383737	0.0675236645119448
-0.0159350258672472	-0.0173733790480415	0.0678912421310801
-0.0161667551816084	-0.0171110138161407	0.068276245021944
-0.0163856533669358	-0.0168435108676249	0.0686619136274694
-0.0165916528191559	-0.0165708877567655	0.0690289880501766
-0.0167847622043891	-0.0162931766249361	0.0693571482011668
-0.0169650652792966	-0.0160104250363981	0.0696273215633794
-0.0171327196776678	-0.0157226949184465	0.0698254140441205
-0.0172879538257334	-0.0154300605573511	0.0699452949824591
-0.0174310623983478	-0.0151326062973224	0.0699899800525327
-0.0175624009109547	-0.0148304232386672	0.0699714558560367
-0.0176823796718506	-0.0145236061615255	0.0699094521972966
-0.017791457660411	-0.0142122488999465	0.0698294883092018
-0.0178901362335453	-0.0138964356289871	0.0697606992263472
-0.0179789524358847	-0.0135762322772145	0.0697330385519303
-0.0180584720162722	-0.0132516811276276	0.0697735611134236
-0.0181292822519522	-0.0129227988140476	0.0699032952505194
-0.0181919846654282	-0.0125895786189081	0.0701354217868438
-0.0182471879836738	-0.0122519956583197	0.0704746369059719
-0.0182955010678955	-0.0119100120841298	0.0709175826003141
-0.0183375251181886	-0.0115635827151742	0.0714538977373167
-0.0183738455029327	-0.0112126618499997	0.072067534546644
-0.0184050233292626	-0.0108572101949931	0.0727383960825862
-0.0184315875302246	-0.0104972014996816	0.0734443271652884
-0.0184540292428029	-0.0101326283128694	0.0741630240497896
-0.0184727981595696	-0.00976350607623991	0.0748736031523279
-0.0184882998206423	-0.0093898761657401	0.0755577401016869
-0.0185008944373821	-0.00901180858513558	0.076200376325977
-0.0185108983260676	-0.0086294045200008	0.0767901722050997
-0.0185185876102561	-0.00824279906287886	0.0773197549607659
-0.0185242046164683	-0.00785216336202445	0.0777857805773844
-0.0185279652802335	-0.00745770559731767	0.0781887684914071
-0.0185300636873827	-0.00705967112001815	0.07853257990503
-0.0185306745424633	-0.00665834190153401	0.0788236351392722
-0.0185299548740741	-0.00625403523601517	0.0790700183178993
-0.0185280451617504	-0.0058471019709835	0.0792804818931048
-0.0185250705471175	-0.00543792407659657	0.0794633868532636
-0.0185211419519122	-0.00502691115502988	0.079625712275868
-0.0185163565646269	-0.00461449679345219	0.0797721789258922
-0.018510798075448	-0.0042011356046608	0.0799046677554549
-0.0185045375143803	-0.00378730072843179	0.0800221389071446
-0.0184976344985083	-0.00337348187004821	0.0801208643045546
-0.018490138699769	-0.00296018394671646	0.0801948512753548
-0.0184820913100611	-0.0025479255468844	0.080236460215767
-0.0184735259967919	-0.00213723769263107	0.0802371707152771
-0.0184644694749995	-0.00172866376482626	0.0801884718215742
-0.0184549417582838	-0.00132275939058942	0.0800828443499192
-0.0184449563458488	-0.000920091350290006	0.0799146546475034
-0.0184345209820259	-0.000521235429634965	0.0796808300086095
-0.0184236388305326	-0.000126772602916494	0.0793814305544094
-0.0184123097358807	0.000262715792840829	0.0790201598773027
-0.0184005316238627	0.000646652378529314	0.078604907099216
-0.018388302137283	0.0010244677145267	0.0781482254074623
-0.0183756204342211	0.00139560409005137	0.077667338001727
-0.0183624892083912	0.00175951923667504	0.0771835677076443
-0.0183489166354598	0.00211569045075025	0.0767210747786598
-0.0183349175675719	0.00246361871805174	0.0763049786043722
-0.018320514105446	0.00280283258922288	0.0759594178334651
-0.0183057358911647	0.00313289205370183	0.0757055950969718
-0.0182906199831532	0.00345339205545123	0.0755594237760328
-0.018275210077517	0.00376396585649689	0.075529064777184
-0.0182595551571251	0.00406428891042297	0.0756132454420756
-0.0182437074307887	0.00435408232432118	0.0758006542533422
-0.018227720022814	0.00463311522617643	0.0760710633878696
-0.0182116454650401	0.00490120626728611	0.0763980693526851
-0.0181955347798925	0.00515822358490311	0.0767517552187649
-0.0181794368163634	0.00540408365257905	0.077101176042256
-0.0181633977754537	0.00563875042383588	0.077417353687729
-0.018147460712121	0.00586223464204344	0.0776764407144546
-0.018131665077024	0.00607459318646448	0.0778622141665808
-0.0181160464461258	0.00627592825661886	0.0779675371181015
-0.018100636372927	0.00646638568778468	0.0779937908588436
-0.0180854622190576	0.00664615260460223	0.0779484402558498
-0.0180705469992626	0.00681545482062049	0.0778429743341636
-0.0180559092454083	0.00697455384127379	0.0776913261001469
-0.0180415629676152	0.00712374380428541	0.0775081018263278
-0.0180275178798176	0.00726334805053157	0.0773068121967777
-0.0180137798425786	0.00739371456063104	0.0770983447849661
-0.0180003515279455	0.00751521137365507	0.0768899071199102
-0.0179872331626695	0.0076282232349014	0.0766852217316754
-0.0179744230162296	0.00773314936386992	0.0764858474642561
-0.0179619176997598	0.00783040266624119	0.0762921184912611
-0.0179497123845275	0.00792040989650168	0.0761036331563135
-0.0179378009585126	0.00800361091050407	0.0759196413434156
-0.0179261761862342	0.00808045728684126	0.0757392987962482
-0.0179148298542736	0.00815141115260762	0.0755619533084131
-0.0179037528562105	0.00821694350630393	0.075387405158179
-0.0178929352415688	0.00827753146311911	0.075215842187354
-0.0178823662823959	0.00833365448991017	0.0750474846670553
-0.0178720345431287	0.00838578924754385	0.074882365287805
-0.0178619279471913	0.00843440343146216	0.0747202670527995
-0.0178520338187442	0.00847995019107643	0.0745607461556692
-0.0178423388509814	0.00852286291373584	0.0744032292626159
-0.0178328290137577	0.00856354969033669	0.0742470748419921
-0.0178234894008396	0.00860238821032431	0.0740915926760416
-0.0178143040547511	0.00863972164110739	0.073936052957454
-0.0178052558603399	0.00867585578349756	0.0737796952655293
-0.0177963264945883	0.00871105839491858	0.073621750108684
-0.0177874964067822	0.00874555998761027	0.0734614710997714
-0.0177787448248869	0.00877955446791658	0.0732981759907315
-0.0177700497701286	0.00881319961658363	0.0731312914525905
-0.0177613880839768	0.0088466172461821	0.0729603879230043
-0.0177527354797205	0.00887989392173716	0.072785203061656
-0.0177440666130325	0.00891308395782423	0.072605651725751
-0.0177353551593263	0.00894621421014902	0.0724218176239514
-0.0177265739014436	0.00897929028050576	0.0722339354708102
-0.0177176948277527	0.00901230399643779	0.0720423649691843
-0.0177086892465711	0.0090452403041	0.0718475491920097
-0.0176995279315371	0.00907808417743397	0.0716499634609891
-0.0176901812943273	0.00911082926651931	0.0714500715584676
-0.0176806195848641	0.00914348595625782	0.0712482937921591
-0.0176708131064239	0.00917608608242146	0.0710450008158827
-0.0176607324138021	0.00920868420663134	0.0708405337193101
-0.0176503484949422	0.00924135423277306	0.0706352173856971
-0.0176396329429424	0.00927418284603228	0.0704293669175304
-0.0176285581174406	0.00930726479975685	0.0702232958836709
-0.0176170972986211	0.00934069945358778	0.0700173220408294
-0.0176052248332303	0.00937458703695627	0.0698117731704008
-0.0175929162680272	0.00940902532447366	0.0696069899960186
-0.0175801484736049	0.00944410648316834	0.0694033176104616
-0.0175668997660424	0.00947991436188603	0.0692010916702294
-0.017553150022609	0.00951652304298611	0.069000632297868
-0.0175388807881851	0.00955399627727283	0.0688022424214981
-0.0175240753708301	0.00959238666913962	0.0686062067502818
-0.0175087189212794	0.00963173492882004	0.0684127939414888
-0.0174927984949976	0.0096720694657277	0.0682222580279263
-0.0174763030968385	0.00971340619780751	0.0680348437628471
-0.0174592237077582	0.00975574909247132	0.0678508000613008
-0.0174415532980516	0.00979909098041271	0.0676703878219848
-0.0174232868321827	0.00984341438752761	0.0674938770249401
-0.0174044212643634	0.00988869266656689	0.0673215346438383
-0.0173849555279141	0.00993489067566725	0.0671536038081287
-0.0173648905250095	0.00998196543821136	0.0669902800972351
-0.0173442291147511	0.0100298676225361	0.0668316902000075
-0.0173229760998941	0.0100785427968991	0.0666778737050059
-0.0173011382059993	0.0101279315562774	0.0665287698017123
-0.0172787240349682	0.010177969007943	0.0663842105788527
-0.0172557439917915	0.0102285837656071	0.0662439184185537
-0.0172322101912044	0.0102796962176929	0.0661075087780431
-0.0172081363408294	0.0103312170888733	0.0659745004814784
-0.0171835375949092	0.0103830452717292	0.0658443300264934
-0.0171584303807604	0.0104350634894598	0.0657163675064389
-0.017132832193906	0.0104871340989797	0.0655899306252865
-0.0171067613748074	0.0105390965885326	0.0654642919435372
-0.0170802368988403	0.0105907671649716	0.0653386852453611
-0.017053278180048	0.0106419412248829	0.0652123183131128
-0.0170259048876531	0.0106923975625205	0.0650843912421894
-0.0169981367719933	0.0107419026069409	0.064954119281537
-0.0169699934839971	0.0107902145887163	0.0648207572176463
-0.0169414943923422	0.010837087554126	0.0646836198172804
-0.0169126584033554	0.0108822755382841	0.0645420976889117
-0.0168835037930049	0.0109255375067689	0.0643956677962427
-0.0168540480754698	0.0109666423836415	0.0642438968430594
-0.0168243079112026	0.011005373542535	0.0640864403866195
-0.0167942990423509	0.0110415332513643	0.0639230375239121
-0.0167640362656017	0.0110749468280985	0.0637534982587393
-0.0167335334650273	0.0111054673462215	0.0635776869444301
-0.0167028037024327	0.0111329820466332	0.0633955078451506
-0.0166718593730246	0.0111574183448875	0.0632068956698186
-0.016640712400248	0.0111787480385608	0.0630118172483326
-0.0166093743973	0.0111969894424529	0.0628102818915538
-0.0165778567922081	0.0112122067357738	0.0626023475780493
-0.0165461709306946	0.0112245075439939	0.0623881241766515
-0.0165143281556083	0.0112340401473205	0.0621677776959755
-0.0164823398712698	0.0112409904990735	0.0619415324498772
-0.0164502175925304	0.0112455792789819	0.0617096715702029
-0.0164179729698689	0.0112480585549607	0.0614725326591459
-0.0163856177977698	0.0112487072616476	0.0612304933270242
-0.0163531640251731	0.0112478262586114	0.060983954893972
-0.0163206237647307	0.0112457338188522	0.0607333333106854
-0.0162880092962867	0.0112427608816562	0.0604790539088151
-0.0162553330634312	0.011239246321246	0.0602215466728599
-0.0162226076560257	0.0112355311274738	0.0599612436138266
-0.0161898457781926	0.011231949978159	0.059698575855671
-0.0161570602034414	0.0112288230244128	0.0594339758350935
-0.0161242637172202	0.0112264501449646	0.0591678896061089
-0.0160914690535905	0.0112251075250187	0.0589007851905794
-0.016058688833681	0.0112250466300133	0.0586331498489117
-0.0160259355069662	0.0112264951993693	0.0583654749291578
-0.0159932212998028	0.0112296586954123	0.0580982269751824
-0.0159605581774088	0.0112347229090118	0.0578318161634233
-0.0159279578160407	0.0112418588992522	0.0575665707542087
-0.0158954315851375	0.0112512282282345	0.0573027218331948
-0.0158629905339481	0.0112629870897968	0.0570404035311151
-0.0158306453680784	0.0112772894635599	0.0567796603280527
-0.0157984064185342	0.0112942890203435	0.0565204503350971
-0.0157662836117796	0.0113141397895972	0.056262652233622
-0.0157342864350674	0.0113369966129422	0.0560060839855699
-0.015702423888468	0.0113630144577239	0.0557505232963163
-0.0156707044285091	0.011392345406003	0.0554957251964993
-0.0156391359008648	0.0114251351697387	0.0552414237043963
-0.0156077254764122	0.0114615199096217	0.0549873028519072
-0.0155764796204622	0.0115016241849681	0.0547329678610997
-0.0155454040827795	0.0115455613878753	0.0544779434786203
-0.0155145038934823	0.0115934350197424	0.0542216942747905
-0.0154837833647051	0.0116453396908982	0.0539636605087916
-0.0154532460947563	0.0117013609569688	0.0537033026177679
-0.0154228949731077	0.0117615726227525	0.0534401433460377
-0.0153927321897177	0.0118260340567602	0.0531738107517887
-0.0153627592409306	0.0118947900226923	0.0529040859028762
-0.0153329769195364	0.0119678715112339	0.0526309391462961
-0.0153033852998754	0.0120452963593848	0.052354547114392
-0.0152739837276125	0.0121270710392318	0.052075293353497
-0.0152447708142268	0.0122131925693785	0.0517937532482547
-0.0152157444384091	0.0123036534953944	0.0515106675226671
-0.0151869017562088	0.0123984537217647	0.0512269126918245
-0.0151582392180684	0.0124976125351281	0.0509434670299152
-0.0151297525994604	0.01260117639976	0.0506613742282188
-0.0151014370509106	0.0127092219374028	0.0503817152818991
-0.0150732871546276	0.012821852678183	0.0501055848598989
-0.0150452969811068	0.0129391919851665	0.0498340755028179
-0.0150174601381256	0.0130613754619025	0.0495682735349555
-0.0149897698032726	0.0131885427668588	0.0493092559132302
-0.0149622187481552	0.0133208286227618	0.0490580858311294
-0.0149347993577401	0.0134583536320116	0.0488158049102299
-0.0149075036510593	0.0136012149577048	0.0485834173609595
-0.0148803233142995	0.0137494782166168	0.0483618787350569
-0.0148532497342636	0.0139031719843237	0.0481521003184635
-0.0148262740183942	0.0140622835325245	0.0479549494810591
-0.0147993870097909	0.0142267550450606	0.0477712335623315
-0.0147725793064931	0.0143964788324554	0.0476016939034276
-0.0147458412740111	0.0145712898475896	0.0474470112282607
-0.0147191630519689	0.0147509588666204	0.0473078334826732
-0.0146925345335409	0.0149351882130175	0.0471848395372113
-0.014665945288076	0.0151236100901013	0.0470787756067796
-0.0146393844633895	0.0153157879165863	0.0469904231474894
-0.0146128406971876	0.0155112196350696	0.0469205712102927
-0.014586302042959	0.0157093424025396	0.0468700312840808
-0.0145597559170412	0.0159095383921935	0.0468396259075326
-0.0145331890654584	0.0161111414374846	0.0468301803581235
-0.0145065875453695	0.0163134441150938	0.0468423675883608
-0.0144799367307897	0.016515704811588	0.0468763095962012
-0.0144532213557086	0.0167171539457257	0.0469312584137626
-0.0144264255812242	0.0169169982180136	0.0470054351784431
-0.0143995330751489	0.0171144240800796	0.047096178481446
-0.0143725271012452	0.0173086016270001	0.0472005166870181
-0.0143453906145819	0.0174986901587286	0.0473157185457719
-0.0143181063634753	0.0176838463710642	0.0474396370019561
-0.0142906570000331	0.0178632326265945	0.0475707698330139
-0.0142630251937351	0.0180360239927553	0.0477079692203247
-0.0142351937399869	0.0182014144212184	0.0478501072191814
-0.0142071456660015	0.0183586231923698	0.0479958623400166
-0.0141788643342326	0.0185069007874134	0.0481436335177369
-0.0141503335477363	0.0186455322668901	0.0482915906072859
-0.0141215376643451	0.018773837455534	0.0484377762159188
-0.0140924617124606	0.0188911670994051	0.0485801971682107
-0.0140630915049379	0.0189968981520499	0.0487169091183045
-0.0140334137437388	0.0190904311314101	0.0488460947778535
-0.0140034161033595	0.0191711888835352	0.0489661152448655
-0.013973087303822	0.0192386164634311	0.0490755325370412
-0.0139424171864762	0.01929218253908	0.0491731150686012
-0.0139113967848748	0.0193313811773627	0.0492578242051818
-0.0138800183809391	0.0193557355294068	0.0493287772298312
-0.0138482755555258	0.0193648056698561	0.0493852082991873
-0.0138161632320159	0.0193581968854117	0.0494264210599262
-0.0137836777330172	0.0193355662412712	0.0494517388048045
-0.0137508168817666	0.0192966264308087	0.0494604951346481
-0.0137175801188857	0.019241144348845	0.0494520487835506
-0.0136839686085856	0.0191689373131448	0.0494258110026228
-0.0136499853311824	0.0190798702741235	0.04938129682133
-0.0136156351569839	0.0189738551653597	0.049318193907502
-0.0135809249014349	0.0188508540854697	0.0492364337516331
-0.013545863366395	0.0187108825345655	0.0491362669483393
-0.013510461357182	0.0185540085916852	0.0490183148011104
-0.013474731659978	0.0183803504622788	0.0488835566952461
-0.0134386889939501	0.0181900746532707	0.0487332812964438
-0.0134023499509823	0.0179833924290903	0.0485690113401354
-0.0133657329248134	0.0177605558050333	0.0483924237921697
-0.0133288580326033	0.0175218484978357	0.0482053137945972
-0.0132917470296506	0.0172675658343377	0.0480095848617967
-0.0132544232146671	0.0169979942268944	0.0478072504241043
-0.0132169113337301	0.0167133975422205	0.0476004369875083
-0.0131792374936144	0.0164140109924683	0.04739135790875
-0.0131414290769239	0.0161000445735727	0.0471822604470888
-0.0131035146562725	0.0157716924820561	0.0469753632714569
-0.0130655239000478	0.0154291429373911	0.0467727908078783
-0.013027487458709	0.0150725888520989	0.0465765131976293
-0.012989436842031	0.0147022403432418	0.0463883029467079
-0.012951404292116	0.0143183372113932	0.0462097054975892
-0.0129134226627488	0.0139211603859174	0.0460420246277391
-0.0128755253234335	0.013511040578864	0.045886333817732
-0.0128377460731789	0.0130883619920174	0.045743506737334
-0.0128001190455005	0.0126535632851312	0.0456142590710326
-0.0127626786151898	0.0122071381930405	0.0454992143686404
-0.0127254593198156	0.0117496374796656	0.0453989885458757
-0.0126884957842007	0.01128167380375	0.045314248767343
-0.0126518226511114	0.0108039259013734	0.045245743776811
-0.0126154744899563	0.0103171402964468	0.0451942944063038
-0.012579485639162	0.00982213089171972	0.0451607203559777
-0.0125438900226012	0.00931977686620132	0.0451457525572632
-0.0125087209732061	0.00881101935748964	0.045149939503604
-0.0124740110726437	0.00829685597725664	0.0451734839006726
-0.0124397920209809	0.00777833340370615	0.0452160479265316
-0.0124060945308616	0.00725653813059057	0.0452766577235272
-0.0123729482380752	0.00673258705984823	0.0453537319083037
-0.0123403816341493	0.00620762041059758	0.045445372416621
-0.0123084220265609	0.00568279737807138	0.0455498716832056
-0.0122770955180454	0.00515929552101422	0.0456660483793483
-0.0122464270009604	0.00463831241200001	0.0457933548310634
