SFx	SFy	SFz
0.00498384459536209	-0.00763036810990662	0.00310785059919522
0.00498082637777862	-0.00761497435037394	0.00126465121298661
0.00497891914573836	-0.00760015686008808	-0.000261273255525917
0.00498151867307813	-0.00758775748092691	0.000946733325318057
0.00498646488508684	-0.00757660201267102	0.00333607047811339
0.00499255782318136	-0.00756606403312181	0.00576834455922231
0.00499990962654254	-0.00755618499387488	0.00851938288309805
0.00500778719507577	-0.00754651705087358	0.0114730878303138
0.00501632028672629	-0.00753717633416266	0.0142452502764012
0.00502593683710087	-0.0075283840093837	0.0176293979061951
0.00503615016351698	-0.00751990445259594	0.0206081833232096
0.00504593081067806	-0.00751129053182001	0.0207528641261475
0.00505587458101117	-0.00750279666647284	0.0198145767762787
0.00506619672705178	-0.00749446544296	0.0174241940519726
0.00507689494726867	-0.00748632621762028	0.0146366839340071
0.0050883299416091	-0.00747861439120812	0.0144168936129571
0.00510025006360453	-0.00747113477295932	0.0143585650601129
0.00511252387256398	-0.00746386569169139	0.0160861238386181
0.0051251498100039	-0.00745673147228374	0.0173445012379813
0.00513797578730553	-0.00744943363147069	0.011340918833003
0.0051510346764119	-0.00744213778054582	0.00342919969484138
0.00516451908501436	-0.0074349892279692	-0.00674806191631947
0.00517825862738024	-0.00742792387420167	-0.0165399521320004
0.00519188655111597	-0.00742087822041643	-0.0166033455542333
0.00520570133936052	-0.0074139333909957	-0.0131302059345353
0.00521960008773565	-0.00740702272901564	-0.00795544606434197
0.00523376051958767	-0.00740023524192935	-0.00200347231841726
0.00524896987322615	-0.0073938903313666	-0.000640940059575586
0.0052647140125175	-0.00738778021332607	-0.00065553694945053
0.005280361486216	-0.00738169104470136	-0.000952861923798783
0.00529616592603261	-0.007375697803322	-0.00138798118429794
0.00531254980813099	-0.00736989818980924	0.000153104057777109
0.00532893055767075	-0.00736413017536087	0.00222674561898451
0.00534562512316278	-0.00735850032746238	0.00453552304192706
0.00536203324673764	-0.00735281956277519	0.00675941033798866
0.0053763125648923	-0.00734652858309633	0.00731643833939252
0.00538962735929952	-0.00733998233657362	0.00719263009916877
0.0054026357233027	-0.00733335777825729	0.00685887834240037
0.00541526315291121	-0.00732664937311898	0.0063001543835324
0.00542787783773424	-0.0073200136228259	0.00596820833952442
0.00544042860878068	-0.00731339308145351	0.00566463063377145
0.00545267185575301	-0.0073067239110543	0.00522767287219693
0.00546488370481201	-0.0073000630872679	0.00476884005212135
0.00547767702466058	-0.00729349436632668	0.00441736611993836
0.00549068662937926	-0.00728696978355334	0.0041033416903935
0.00550376265538429	-0.00728050846739397	0.00383839021228548
0.0055169100168389	-0.0072740857201966	0.00359904821569566
0.0055299265559775	-0.00726760968940295	0.00329232457137753
0.00554293340715233	-0.00726116498081702	0.00301185501596181
0.00555602525198673	-0.00725473423229541	0.00270424175767844
0.00556916561265759	-0.00724837251552048	0.00246527581889209
0.00558235826258796	-0.00724226717368515	0.00254446998455063
0.00559563946114764	-0.00723629915384048	0.00275531639357594
0.00560886966055817	-0.00723040213808674	0.0031707549064822
0.00562218575317703	-0.00722458257724872	0.00365977065326238
0.00563592615996495	-0.00721880032826061	0.00381062381322922
0.00564981069659409	-0.00721306227456171	0.00394460552741518
0.00566391551575369	-0.00720739306885627	0.00402579209294753
0.0056780793657596	-0.00720176490405353	0.00419590122069927
0.00569161431199189	-0.00719611897861854	0.00512416260193585
0.0057049624150214	-0.00719049022496125	0.00639526965606264
0.00571863110461179	-0.0071848883253131	0.00746241459681855
0.00573241848933933	-0.00717931578624212	0.00857422842734793
0.00574602578298374	-0.00717380048716237	0.0101523543220981
0.00575988827430556	-0.00716832250494669	0.0116654499232805
0.00577370783292075	-0.00716287339635629	0.0134284833733119
0.0057879877785258	-0.00715745220211007	0.0148935958045999
0.0058042095130001	-0.00715204008499197	0.0143611489923234
0.00582139915567072	-0.00714664365858062	0.0129414488705041
0.00583918043197071	-0.00714129188332608	0.0112080362613436
0.0058574673063178	-0.00713596301931053	0.00915104283573073
0.00587560137814463	-0.00713060849390421	0.00727014469331731
0.00589392908552795	-0.00712527202486928	0.00542273814702614
0.0059125588087437	-0.00711993896758119	0.00333461504360242
0.00593145211775724	-0.00711463843602626	0.00129445359293767
0.00595087261152122	-0.00710948562316662	-0.000253879074431058
0.00597062592321161	-0.00710440699531214	-0.00161588041886577
0.00599031102359051	-0.0070993244376187	-0.00244683148211206
0.00601012035833095	-0.00709426776335826	-0.00310034419521839
0.00603047076816786	-0.00708927548073749	-0.00461896204124229
0.00605085349225712	-0.00708428649736298	-0.00607636720298363
0.00607152470119077	-0.00707934953124354	-0.00770393528307861
0.00609198516974461	-0.00707438721044423	-0.00891321037210392
0.00611073829700206	-0.00706917824164331	-0.00752154931309111
0.00612875932233536	-0.00706387096048022	-0.00492580701947271
