Tx	Ty	Tz
0.4822	-0.4366	0.2118
0.4831	-0.5083	0.2118
0.5368	-0.6012	0.1776
0.5906	-0.5083	0.1417
0.4269	-0.6012	0.1417
0.4269	-0.6012	0.1417
0.5849	-0.567	0.2134
0.3095	-0.5165	0.1776
0.589	-0.3649	0.1417
0.4798	-0.4366	0.1059
0.4179	-0.5881	0.1075
0.5336	-0.5295	0.0717
0.5336	-0.5295	0.0717
0.5873	-0.4366	0.0358
0.5254	-0.4024	0.0358
0.3617	-0.4953	0.0358
0.4798	-0.6224	0.1075
0.5385	-0.3992	0
0.4765	-0.3649	0
0.5295	-0.3861	-0.0342
0.4138	-0.4448	0.0016
0.6403	-0.4578	0.0016
0.5303	-0.4578	-0.0342
0.3666	-0.5507	-0.0342
0.4692	-0.4953	-0.0342
0.4146	-0.3307	0
0.4684	-0.4236	-0.0342
0.4676	-0.3519	-0.0342
0.4684	-0.4236	-0.0342
0.4138	-0.4448	0.0016
0.5303	-0.4578	-0.0342
0.3576	-0.3519	-0.0701
0.4676	-0.3519	-0.0342
0.3014	-0.4448	-0.1401
0.4146	-0.5165	0.0016
0.4203	-0.4578	-0.0701
0.4122	-0.3307	-0.1059
0.1401	-0.3519	-0.0358
0.4057	-0.3177	-0.0342
0.4684	-0.4236	-0.0342
0.4668	-0.2802	-0.0342
0.3576	-0.3519	-0.0701
0.4594	-0.4106	-0.0684
0.3014	-0.4448	-0.1401
0.4114	-0.4448	-0.1043
0.3047	-0.3307	-0.0358
0.4171	-0.3861	-0.176
0.2468	-0.466	-0.1043
0.4106	-0.3731	-0.1043
0.3038	-0.4448	-0.0342
0.2949	-0.246	-0.0701
0.3511	-0.3389	0.0016
0.4049	-0.246	-0.0342
0.303	-0.3731	-0.0342
0.303	-0.1874	-0.0358
0.4676	-0.3519	-0.0342
0.466	-0.2085	-0.0342
0.4676	-0.3519	-0.0342
0.3576	-0.3519	-0.0701
0.5213	-0.4448	-0.0684
0.4668	-0.2802	-0.0342
0.4643	-0.2802	-0.1401
0.2957	-0.5034	-0.0684
0.3576	-0.3519	-0.0701
0.2957	-0.3177	-0.0701
0.2957	-0.3177	-0.0701
0.4057	-0.3177	-0.0342
0.2957	-0.3177	-0.0701
0.2949	-0.246	-0.0701
0.4676	-0.1662	-0.0358
0.3576	-0.3519	-0.0701
0.3047	-0.3307	-0.0358
0.1312	-0.1531	-0.0717
0.1882	-0.3177	0
0.2428	-0.4822	-0.0342
0.2981	-0.3177	0.0358
0.2981	-0.3177	0.0358
0.2981	-0.3177	0.0358
0.4138	-0.4448	0.0016
0.5238	-0.259	0.0358
0.2981	-0.3177	0.0358
0.2981	-0.3177	0.0358
0.1882	-0.3177	0
0.2981	-0.3177	0.0358
0.1882	-0.3177	0
0.4089	-0.3894	0.0717
0.2981	-0.3177	0.0358
0.4611	-0.3389	0.0375
0.3544	-0.2248	0.1059
0.1833	-0.2623	0.0701
0.4089	-0.3894	0.0717
0.3544	-0.2248	0.1059
0.3552	-0.2965	0.1059
0.5238	-0.259	0.0358
0.299	-0.3894	0.0358
0.2998	-0.246	0.1417
0.4643	-0.2248	0.1417
0.1849	-0.1906	0.176
0.3576	-0.5376	-0.0684
0.347	-0.3552	0.0717
0.2485	-0.3682	0.176
0.3544	-0.2248	0.1059
0.299	-0.3894	0.0358
0.1914	-0.3894	0.1059
0.2444	-0.2248	0.0701
0.2444	-0.2248	0.0701
0.3544	-0.2248	0.1059
0.1906	-0.3177	0.1059
0.2485	-0.3682	0.176
0.3552	-0.2965	0.1059
0.1328	-0.4268	0.2118
0.2476	-0.2965	0.176
0.2387	-0.2835	0.1417
0.1295	-0.3552	0.1059
0.3014	-0.3894	0.1417
0.1906	-0.3177	0.1059
0.3087	-0.259	0.176
0.2476	-0.2965	0.176
0.3022	-0.4611	0.1417
0.3022	-0.4611	0.1417
0.2476	-0.2965	0.176
0.2476	-0.2965	0.176
0.3006	-0.3177	0.1417
0.356	-0.3682	0.1059
0.2395	-0.1694	0.1401
0.1914	-0.3894	0.1059
0.2476	-0.2965	0.176
0.1898	-0.246	0.1059
0.1914	-0.3894	0.1059
0.1833	-0.2623	0.0701
0.1849	-0.1906	0.176
0.2933	-0.448	0.1075
0.0749	-0.1906	0.1401
0.1776	-0.321	0.1417
0.2941	-0.334	0.1059
0.1312	-0.2835	0.2118
0.3022	-0.4611	0.1417
0.4081	-0.3177	0.0717
0.3006	-0.5034	0.1434
0.3552	-0.2965	0.1059
0.0668	-0.0635	0.1043
0.1906	-0.3177	0.1059
0.2395	-0.3552	0.1417
0.2387	-0.2835	0.1417
0.2924	-0.1906	0.1059
0.1849	-0.1906	0.176
0.2933	-0.448	0.1075
0.1287	-0.0978	0.1043
0.3006	-0.3177	0.1417
0.2924	-0.1906	0.1059
0.2924	-0.3763	0.1075
0.1287	-0.2835	0.1059
0.4	-0.0049	0.0342
0.1817	-0.1189	0.0701
0.1206	-0.1564	0.0701
0.2525	-0.3519	0.1059
0.2981	-0.3177	0.0358
0.1817	-0.1189	0.0701
0.3454	-0.2118	0.0717
0.2916	-0.1189	0.1059
0.2444	-0.2248	0.0701
0.3454	-0.2118	0.0717
0.0098	-0.0847	0.0342
0.1263	-0.2835	0
0.2884	-0.0472	0
0.2892	-0.1189	0
0.2354	-0.2118	0.0358
0.1254	-0.2118	0
0.3511	-0.1531	0
0.281	-0.1776	-0.0342
0.0725	-0.1906	0.0342
0.0627	-0.1059	0
0.2884	-0.0472	0
0.1165	-0.013	-0.0358
0.1246	-0.1401	0
0.1165	-0.013	-0.0358
0.1792	-0.1189	-0.0358
0.0717	-0.1189	0.0342
0.0627	-0.1059	0
0.1165	-0.013	-0.0358
0.1784	-0.0472	-0.0358
0.1165	-0.013	-0.0358
0.1784	-0.0472	-0.0358
0.2322	-0.3258	-0.0684
0.0692	-0.1189	-0.0717
0.0065	-0.013	-0.0717
0.0065	-0.013	-0.0717
0.1214	-0.0684	-0.1059
0.0676	0.0244	-0.0717
0.1214	-0.0684	-0.1059
0.1132	-0.1271	-0.1401
0.2859	-0.233	-0.1043
0.0595	-0.0342	-0.1059
0.114	-0.013	-0.1417
-0.1124	-0	-0.1417
0.0065	-0.013	-0.0717
0.1157	-0.1271	-0.0342
0.1132	0.0586	-0.1417
0.0595	-0.0342	-0.1059
0.0065	-0.3845	-0.0684
0.1124	0.1303	-0.1417
0.2851	-0.1613	-0.1043
0.167	-0.0342	-0.176
0.0595	-0.0342	-0.1059
0.1132	0.0586	-0.1417
0.1214	-0.0684	-0.1059
0.0033	0.0586	-0.1776
0.1124	-0.0554	-0.1401
0.167	-0.0342	-0.176
0.0024	0.1303	-0.1776
0.0587	0.0375	-0.1059
0.0033	-0.1271	-0.176
0.167	-0.0342	-0.176
0.1662	0.0375	-0.176
-0.1051	0.3161	-0.1092
0.1108	-0.1271	-0.246
0.1181	0.0033	-0.2118
0.0562	0.0375	-0.2118
0.057	-0.0342	-0.2118
0.1043	0.0717	-0.176
0.2208	-0.1271	-0.2102
0.1662	0.2232	-0.1776
0.11	-0.0554	-0.246
0.1662	0.0375	-0.176
0.2199	0.1303	-0.2118
0.0024	0.1303	-0.1776
0.0513	0.0929	-0.1417
0.0611	0.1678	-0.2835
0.0016	0.202	-0.1776
0.0562	0.0375	-0.2118
-0.0603	0.0505	-0.176
0.1662	0.0375	-0.176
-0.0049	-0	-0.2118
0.325	-0	-0.1043
0.2737	0.2232	-0.2476
-0.0057	0.0717	-0.2118
0.1662	0.0375	-0.176
0.2281	0.0033	-0.176
0.2729	0.2949	-0.2476
0.0024	0.1303	-0.1776
0.1043	0.0717	-0.176
-0.0057	0.0717	-0.2118
-0.0049	-0	-0.2118
0.0505	-0.0212	-0.1401
0.0562	0.0375	-0.2118
0.0562	0.0375	-0.2118
0.1173	0.0749	-0.2118
0.1662	0.0375	-0.176
0.1662	0.0375	-0.176
0.1132	0.0586	-0.1417
0.3332	0.0586	-0.0701
0.0587	0.0375	-0.1059
0.0513	0.0929	-0.1417
0.057	-0.0342	-0.2118
0.2191	0.202	-0.2118
-0.0049	-0	-0.2118
0.277	-0.0342	-0.1401
0.1124	0.1303	-0.1417
-0.0505	-0.0342	-0.1417
0.167	-0.0342	-0.176
0.1686	0.0375	-0.0701
0.1132	-0.1271	-0.1401
0.1132	0.0586	-0.1417
-0.0595	-0.0212	-0.176
0.0489	0.0929	-0.2476
0.1043	0.0717	-0.176
0.167	-0.0342	-0.176
0.0529	0.3503	-0.0375
0.1124	0.1303	-0.1417
0.0595	-0.0342	-0.1059
0.1124	-0.0554	-0.1401
-0.0024	-0	-0.1059
0.0587	0.0375	-0.1059
0.0603	-0.1059	-0.1059
-0.0033	0.0717	-0.1059
-0.0497	-0.1059	-0.1417
0.0065	-0.013	-0.0717
-0.0024	0.1857	-0.1075
-0.0554	0.0212	-0.0717
-0.0562	0.0929	-0.0717
0.1694	-0.0342	-0.0701
0.2313	-0.0684	-0.0701
0.0538	0.0929	-0.0358
0.2794	-0.0342	-0.0342
-0.0016	-0.0717	-0.1059
0.0619	-0.0342	0
0	0	0
0.0481	0.0342	0.0358
0.0538	0.0929	-0.0358
0.1108	0.114	0.0342
0.1703	-0.1059	-0.0701
0.1157	0.0587	-0.0358
-0.0562	-0.0929	-0.0701
0.0073	-0.0847	-0.0717
-0.1092	0.114	-0.0375
0.0627	0.0798	-0.0016
0.0627	-0.1059	0
0.0489	-0.0375	0.0358
0.0008	0.114	-0.0016
0.0016	-0.1434	0
0.0008	-0.0717	0
-0.0481	-0.0342	-0.0358
0.0627	-0.1059	0
0.1189	-0.013	0.0701
0.0546	0.0212	-0.0358
0.0008	-0.0717	0
0.0008	-0.0717	0
0	0	0
-0.0448	0.0798	0.0684
0.2265	-0.013	0
0.0627	0.0798	-0.0016
0.057	0.0212	0.0701
0.1108	-0.0717	0.0358
-0.0472	0.0798	-0.0375
-0.0538	0.0929	0.0342
0.1784	-0.0472	-0.0358
0.009	-0.013	0.0342
0.0546	0.0212	-0.0358
0.0008	-0.0717	0
0.0016	-0.1434	0
-0.0529	0.0212	0.0342
0.1173	-0.0847	-0.0358
0.009	-0.1988	0.0358
0.0546	0.0212	-0.0358
0.0041	0.0424	0.1043
0.009	-0.013	0.0342
0.0008	-0.0717	0
0.0635	0.0081	-0.0016
-0.0521	-0.0505	0.0342
0.057	0.0212	0.0701
-0.0521	-0.0505	0.0342
-0.1067	-0.0717	0.0701
0.057	0.0212	0.0701
0.066	-0.1776	0.1059
-0.0472	-0.1059	-0.0358
-0.0538	0.0929	0.0342
-0.0611	-0.0375	0
0.1165	-0.013	-0.0358
-0.1067	-0.0717	0.0701
-0.1059	-0.1434	0.0701
0	0	0
0.0627	-0.1059	0
0.0016	-0.1434	0
0.0081	0.0587	0.0342
0.1727	0.0798	0.0342
0.1108	-0.0717	0.0358
-0.0529	0.0212	0.0342
-0.0529	-0.1645	0.0358
0.1165	-0.013	-0.0358
0.1075	-0	-0.0701
-0.1157	0.1271	0.0342
0	0	0
0.0008	-0.0717	0
0.0554	-0.0505	-0.0358
-0.0529	0.0212	0.0342
0.1165	-0.013	-0.0358
-0.1092	0.114	-0.0375
0.0008	-0.0717	0
-0.0529	0.0212	0.0342
0.0008	0.114	-0.0016
-0.0611	0.1483	-0.0016
0.0008	0.114	-0.0016
-0.0546	-0.0505	-0.0717
-0.0529	0.0212	0.0342
-0.0554	0.0212	-0.0717
0	0	0
-0.0529	0.0212	0.0342
0.0627	-0.1059	0
0.0546	0.0212	-0.0358
0.009	-0.013	0.0342
0.0008	-0.0717	0
-0.1092	0.114	-0.0375
0.0538	0.0929	-0.0358
0.0619	0.1515	-0.0016
-0.0554	-0.1646	-0.0701
0.0538	0.0929	-0.0358
0.1157	0.0587	-0.0358
-0.11	0	-0.0358
0.0481	0.0342	0.0358
0.1703	-0.1059	-0.0701
0.0595	-0.0342	-0.1059
-0.0529	0.0212	0.0342
0.1157	0.0587	-0.0358
-0.0529	0.0212	0.0342
-0.0538	0.0929	0.0342
0.0065	-0.013	-0.0717
-0.11	0.1857	-0.0375
0.1157	-0.1271	-0.0342
0	0.1857	-0.0016
0.1083	0.114	-0.0717
0.1165	-0.1988	-0.0342
0.1083	-0.0717	-0.0701
-0.1092	-0.0717	-0.0358
-0.0016	-0.0717	-0.1059
-0.1018	0.0587	-0.0016
0.0619	0.1515	-0.0016
0.0546	0.0212	-0.0358
0	0	0
0.0057	0.0587	-0.0717
0	0	0
-0.0024	-0	-0.1059
0.0595	-0.0342	-0.1059
-0.0562	-0.0929	-0.0701
-0.0562	-0.0929	-0.0701
-0.11	0	-0.0358
-0.0024	-0	-0.1059
-0.0016	-0.0717	-0.1059
0.0538	0.0929	-0.0358
-0.0562	0.2786	-0.0733
0.0065	-0.013	-0.0717
0.0994	0.1271	-0.1059
0.0627	-0.1059	0
0	0.1857	-0.0016
0	0	0
0.0538	0.0929	-0.0358
-0.1108	0.0717	-0.0358
-0.0554	0.0212	-0.0717
-0.0562	0.0929	-0.0717
-0.0627	0.2916	-0.0016
0.1694	-0.0342	-0.0701
0.1083	-0.0717	-0.0701
-0.2411	0.1238	-0.0717
0.0049	-0.0554	-0.0701
-0.057	0.1645	-0.0717
0.0538	0.0929	-0.0358
0.1083	-0.0717	-0.0701
-0.0024	-0	-0.1059
-0.0033	0.0717	-0.1059
-0.057	0.1645	-0.0717
-0.158	-0.0342	-0.0717
-0.0635	-0.0375	-0.1059
0.0081	0.0587	0.0342
-0.0024	0.1857	-0.1075
0.1703	-0.1059	-0.0701
-0.0008	0.0717	0
-0.11	0	-0.0358
0.0546	0.0212	-0.0358
0.0065	-0.1988	-0.0701
0.1075	-0	-0.0701
0.1075	-0	-0.0701
-0.0008	0.0717	0
0.0008	0.114	-0.0016
0	0	0
0.1083	0.114	-0.0717
-0.1018	0.0587	-0.0016
-0.0554	0.0212	-0.0717
0.0008	0.114	-0.0016
-0.0529	0.0212	0.0342
-0.11	0.1857	-0.0375
0.1645	0.0212	0
0.1157	0.0587	-0.0358
-0.1637	0.0929	-0.0016
-0.167	0.1645	-0.1075
-0.0481	-0.0342	-0.0358
-0.0562	0.0929	-0.0717
0.0008	-0.0717	0
0.0546	-0.1646	-0.0342
0	0	0
0.2256	0.0587	0
-0.0472	-0.1059	-0.0358
-0.0529	0.0212	0.0342
-0.0521	-0.0505	0.0342
-0.0554	-0.1646	-0.0701
-0.0529	0.0212	0.0342
0.0008	-0.0717	0
0.0008	0.114	-0.0016
0.0627	-0.1059	0
0.0008	-0.0717	0
0.057	0.0212	0.0701
-0.0073	0.0554	-0.0358
-0.0529	0.0212	0.0342
-0.1083	-0.1434	-0.0358
0.1018	0.1271	0
0.0627	-0.1059	0
-0.0538	0.0929	0.0342
0.1727	0.0798	0.0342
0.0008	-0.0717	0
0	0	0
-0.0529	0.0212	0.0342
-0.1637	0.0929	-0.0016
0.057	0.0212	0.0701
-0.0529	0.0212	0.0342
-0.0619	0.0342	0
0.0627	-0.1059	0
-0.0611	-0.0375	0
0.0033	0.114	0.1043
-0.0538	0.0929	0.0342
0.1189	-0.013	0.0701
0	0	0
0.0562	0.0929	0.0701
0.0546	0.0212	-0.0358
-0.0529	0.0212	0.0342
0.009	-0.1988	0.0358
0.057	0.0212	0.0701
0.0008	-0.0717	0
0.0008	0.114	-0.0016
0.057	0.0212	0.0701
0.0538	0.0929	-0.0358
-0.0521	-0.0505	0.0342
0.1645	0.0212	0
-0.1149	0.0554	0.0342
0.0041	-0.1434	0.1059
-0.1149	0.0554	0.0342
-0.0529	0.0212	0.0342
-0.0041	-0.0163	0.0701
-0.0529	0.0212	0.0342
0.0033	0.114	0.1043
-0.1059	-0.1434	0.0701
-0.0529	0.0212	0.0342
0.0546	0.0212	-0.0358
0.0008	0.114	-0.0016
0.057	0.0212	0.0701
0.0008	-0.0717	0
0.057	0.0212	0.0701
-0.0521	-0.0505	0.0342
0.0619	0.1515	-0.0016
0.1108	0.114	0.0342
0.0008	-0.0717	0
-0.1149	0.0554	0.0342
-0.0538	0.0929	0.0342
-0.0611	0.1483	-0.0016
0.1108	-0.0717	0.0358
-0.1092	-0.0717	-0.0358
-0.0049	0.0554	0.0701
-0.1067	0.114	0.0684
0.0489	-0.0375	0.0358
-0.1686	-0.0375	0.0701
0.1026	0.2411	-0.0016
-0.0521	-0.0505	0.0342
0.0008	0.114	-0.0016
0.0008	-0.0717	0
-0.0554	0.0212	-0.0717
0.0562	-0.0929	0.0717
0.1108	0.114	0.0342
0.0562	0.0929	0.0701
-0.2729	0.0212	-0.0375
0.0546	0.0212	-0.0358
0.0538	0.0929	-0.0358
0.057	0.0212	0.0701
-0.0668	0.0896	0.0701
-0.0529	0.0212	0.0342
0.0008	-0.0717	0
0.0008	0.114	-0.0016
-0.1629	0.2069	-0.0033
-0.1092	-0.0717	-0.0358
-0.0554	0.0212	-0.0717
-0.0538	0.0929	0.0342
0.1083	-0.0717	-0.0701
-0.1711	-0.0375	-0.0358
-0.0538	0.0929	0.0342
0	0	0
-0.0008	0.0717	0
-0.0529	0.0212	0.0342
-0.0611	-0.0375	0
0.1075	-0	-0.0701
0.0595	-0.0342	-0.1059
-0.2224	0.0554	0.1043
0	0	0
-0.0472	0.0798	-0.0375
-0.0529	0.0212	0.0342
-0.0611	-0.0375	0
-0.1149	0.0554	0.0342
-0.1238	0.0684	0
-0.0073	-0.1303	-0.0342
-0.0562	0.0929	-0.0717
0.1108	-0.0717	0.0358
-0.0538	0.0929	0.0342
0.0538	0.0929	-0.0358
0	0	0
-0.1092	-0.0717	-0.0358
0.0481	0.0342	0.0358
-0.0529	0.0212	0.0342
-0.1711	0.1483	-0.0375
-0.0562	0.0929	-0.0717
0.1075	-0	-0.0701
-0.1637	0.0929	-0.0016
0.1083	-0.0717	-0.0701
0.0603	-0.1059	-0.1059
0.0008	-0.0717	0
-0.0611	-0.0375	0
0.0529	0.1645	-0.0358
0.0546	-0.1646	-0.0342
0.0538	0.0929	-0.0358
-0.0008	0.0717	0
-0.0538	0.0929	0.0342
0	0	0
-0.0081	0.1271	-0.0358
-0.1629	0.0212	-0.0016
0.0008	-0.0717	0
-0.0619	0.0342	0
0.0538	0.0929	-0.0358
-0.11	0	-0.0358
-0.0538	0.0929	0.0342
-0.0529	0.0212	0.0342
-0.0562	0.0929	-0.0717
-0.0562	0.0929	-0.0717
0.0538	0.0929	-0.0358
0.0538	0.0929	-0.0358
-0.0554	0.0212	-0.0717
0.1059	0.114	-0.1776
0	0.1857	-0.0016
0.0538	0.0929	-0.0358
-0.1719	0.0342	-0.0358
-0.1719	0.0342	-0.0358
0	0	0
0	0	0
0.0065	-0.1988	-0.0701
0.0546	0.0212	-0.0358
-0.1637	0.0929	-0.0016
0.0538	0.0929	-0.0358
0.1108	-0.0717	0.0358
-0.1108	0.0717	-0.0358
-0.1108	0.2574	-0.0375
0.1083	-0.0717	-0.0701
-0.0562	0.0929	-0.0717
0.0538	0.0929	-0.0358
-0.0627	0.1059	0
-0.1637	0.0929	-0.0016
-0.1719	0.2199	-0.0375
-0.0562	0.0929	-0.0717
-0.11	0	-0.0358
-0.1092	-0.0717	-0.0358
0.0081	0.0587	0.0342
0.0538	0.0929	-0.0358
-0.2256	0.1271	-0.0016
0.0538	0.0929	-0.0358
-0.1181	0.1271	-0.0717
-0.0562	-0.0929	-0.0701
-0.1637	0.2786	-0.0033
0.0538	0.0929	-0.0358
0.0538	0.0929	-0.0358
0.0546	0.0212	-0.0358
-0.2876	0.1613	-0.0016
-0.1092	-0.0717	-0.0358
-0.0073	-0.1303	-0.0342
0.0538	0.0929	-0.0358
0	0.1857	-0.0016
-0.0538	0.0929	0.0342
0.1108	-0.0717	0.0358
0.1108	-0.0717	0.0358
-0.0562	-0.0929	-0.0701
-0.1149	0.0554	0.0342
-0.0529	0.0212	0.0342
-0.1719	0.2199	-0.0375
0.2786	0.0375	-0.0342
-0.0529	0.0212	0.0342
-0.1157	0.1271	0.0342
0.0538	0.0929	-0.0358
0	0.1857	-0.0016
-0.0562	0.0929	-0.0717
-0.1149	0.0554	0.0342
0	0	0
-0.0538	0.0929	0.0342
0	0	0
0.11	0	0.0358
-0.0562	0.0929	-0.0717
0	0	0
-0.0529	0.0212	0.0342
-0.0546	0.1645	0.0342
0.0008	-0.0717	0
0	0.1857	-0.0016
-0.1092	0.114	-0.0375
-0.0521	-0.0505	0.0342
-0.0529	0.0212	0.0342
0.1108	-0.0717	0.0358
-0.1067	-0.0717	0.0701
-0.0538	0.0929	0.0342
0	0	0
-0.2256	0.1271	-0.0016
0.0008	-0.0717	0
0.0538	0.0929	-0.0358
-0.1637	0.0929	-0.0016
0.0008	-0.0717	0
-0.0081	0.1271	-0.0358
0.1637	0.0929	0
0.0008	0.114	-0.0016
0.0546	0.0212	-0.0358
-0.1629	0.0212	-0.0016
-0.0611	0.1483	-0.0016
-0.1092	0.114	-0.0375
-0.0627	0.1059	0
-0.11	0	-0.0358
-0.1711	-0.0375	-0.0358
-0.2281	0.1271	-0.1075
0.1556	-0.1515	-0.0326
-0.0073	0.0554	-0.0358
-0.0081	0.1271	-0.0358
-0.1149	0.0554	0.0342
0.1108	-0.0717	0.0358
-0.0538	0.2786	0.0326
-0.2256	0.1271	-0.0016
0.1108	-0.0717	0.0358
-0.1075	0.1857	0.0684
0.0546	0.0212	-0.0358
-0.0611	0.1483	-0.0016
-0.11	0	-0.0358
-0.0619	0.2199	-0.0016
0	0	0
0.0619	0.1515	-0.0016
-0.11	0	-0.0358
-0.11	0	-0.0358
-0.1092	-0.0717	-0.0358
0.0546	0.0212	-0.0358
-0.2167	-0.0717	0.0342
-0.11	0	-0.0358
-0.11	0	-0.0358
0	0	0
0.1165	-0.013	-0.0358
0.0008	-0.0717	0
0.0562	0.0929	0.0701
0.0546	0.0212	-0.0358
0	0	0
-0.11	0	-0.0358
-0.1173	0.0554	-0.0717
0.11	0.1857	0.0342
-0.0073	-0.1303	-0.0342
-0.1181	0.1271	-0.0717
-0.2256	0.1271	-0.0016
0.0538	0.0929	-0.0358
-0.0619	0.0342	0
-0.11	0	-0.0358
-0.1157	0.1271	0.0342
0	0	0
0.0546	0.0212	-0.0358
-0.0554	0.0212	-0.0717
-0.11	0	-0.0358
0.0709	-0.0472	0.0342
0.0538	-0.0929	-0.0342
0.0546	0.0212	-0.0358
-0.0554	0.0212	-0.0717
-0.1067	-0.0717	0.0701
-0.0538	0.0929	0.0342
-0.0619	0.0342	0
0.1645	0.0212	0
0	0	0
-0.2256	0.1271	-0.0016
-0.1238	0.0684	0
0.1075	0.1857	-0.0717
0.1637	-0.0929	0.0016
0.0538	0.0929	-0.0358
-0.1637	0.0929	-0.0016
-0.0619	0.0342	0
-0.0619	0.0342	0
-0.1711	-0.0375	-0.0358
-0.0619	0.0342	0
-0.11	0	-0.0358
-0.1238	0.0684	0
0.0546	0.0212	-0.0358
0.11	0.1857	0.0342
-0.2199	0	-0.0717
-0.11	0.1857	-0.0375
0	0	0
-0.1637	0.0929	-0.0016
0.2199	0	0.0717
-0.0538	0.0929	0.0342
-0.0081	-0.0587	-0.0342
-0.0562	0.0929	-0.0717
0.0538	0.0929	-0.0358
-0.0538	0.0929	0.0342
-0.0619	0.2199	-0.0016
0	0	0
-0.0057	0.1271	0.0701
-0.1092	-0.0717	-0.0358
-0.1149	0.0554	0.0342
0	0	0
-0.1727	0.1059	-0.0358
-0.1181	0.1271	-0.0717
-0.1108	0.0717	-0.0358
-0.0538	0.0929	0.0342
-0.0619	0.2199	-0.0016
0.0538	0.0929	-0.0358
-0.1092	-0.0717	-0.0358
0.0546	0.0212	-0.0358
-0.11	0	-0.0358
0.0619	-0.0342	0
0.009	-0.013	0.0342
0.0008	0.114	-0.0016
-0.1637	-0.0929	0
0.1083	-0.0717	-0.0701
-0.0611	-0.0375	0
0.0546	0.0212	-0.0358
-0.0081	0.1271	-0.0358
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.0024	-0	-0.1059
0.2183	0.114	-0.0358
-0.1149	0.0554	0.0342
-0.0611	-0.0375	0
-0.0538	0.0929	0.0342
-0.0619	0.0342	0
0.1083	0.114	-0.0717
-0.2248	0.0554	-0.0016
-0.0529	0.0212	0.0342
0.0701	0.0244	0.0342
0.0538	0.0929	-0.0358
-0.11	0	-0.0358
-0.0701	0.1613	-0.0358
0.0008	-0.0717	0
-0.0081	0.1271	-0.0358
-0.0529	0.0212	0.0342
-0.0081	0.1271	-0.0358
0.1083	-0.0717	-0.0701
-0.0619	0.0342	0
0.0546	-0.1646	-0.0342
0.0008	0.114	-0.0016
-0.009	0.013	-0.0342
-0.0481	-0.0342	-0.0358
-0.0619	0.0342	0
0.0701	0.0244	0.0342
-0.0049	-0.1303	0.0717
-0.0057	0.1271	0.0701
0	0	0
0.0008	-0.0717	0
0.0578	-0.0505	0.0701
-0.1075	0.1857	0.0684
0.0481	0.2199	0.0342
0	0	0
-0.0521	0.1352	0.0326
0.1727	0.0798	0.0342
0.0562	0.0929	0.0701
-0.1157	0.1271	0.0342
-0.0081	0.1271	-0.0358
-0.0538	0.0929	0.0342
0	0	0
-0.1711	-0.0375	-0.0358
-0.0529	-0.1645	0.0358
-0.11	0.1857	-0.0375
-0.0081	0.1271	-0.0358
0.0538	0.0929	-0.0358
-0.0619	0.0342	0
-0.0611	-0.0375	0
-0.0538	0.0929	0.0342
-0.0611	0.1483	-0.0016
-0.0611	-0.0375	0
0	0	0
-0.2167	-0.0717	0.0342
-0.0619	0.0342	0
-0.0529	0.0212	0.0342
-0.0521	-0.0505	0.0342
0.1108	0.114	0.0342
0.0489	-0.0375	0.0358
0.0008	-0.0717	0
-0.1629	0.0212	-0.0016
0.0016	-0.1434	0
0.11	0	0.0358
-0.0081	-0.0587	-0.0342
-0.1149	0.0554	0.0342
0	0	0
-0.0611	-0.0375	0
0.0008	-0.0717	0
-0.0529	0.0212	0.0342
-0.0505	0.0212	0.1401
-0.0619	0.2199	-0.0016
-0.0065	0.1988	0.0701
-0.0073	0.0554	-0.0358
-0.1629	0.0212	-0.0016
-0.0538	-0.0929	0.0358
-0.0619	0.0342	0
-0.0008	0.0717	0
0.0546	0.0212	-0.0358
-0.0554	0.0212	-0.0717
-0.1149	0.0554	0.0342
-0.0611	0.1483	-0.0016
0.0538	0.0929	-0.0358
0.2256	0.0587	0
-0.0529	0.0212	0.0342
-0.0529	0.0212	0.0342
-0.0529	0.0212	0.0342
-0.1149	0.0554	0.0342
0.1108	0.114	0.0342
0.1018	0.1271	0
-0.0538	0.0929	0.0342
-0.0529	0.0212	0.0342
-0.1629	0.0212	-0.0016
0.057	0.0212	0.0701
-0.1075	0.1857	0.0684
0.057	0.0212	0.0701
0	0	0
-0.0538	0.0929	0.0342
-0.2248	0.0554	-0.0016
-0.0587	-0.0375	0.1059
-0.1165	0.013	0.0358
-0.0611	-0.0375	0
-0.0562	0.0929	-0.0717
-0.0538	-0.0929	0.0358
0.0546	0.0212	-0.0358
-0.0538	0.0929	0.0342
0.1108	-0.0717	0.0358
-0.0538	0.0929	0.0342
-0.0676	0.1613	0.0701
0.0008	-0.0717	0
-0.2167	0.114	0.0326
-0.0529	0.0212	0.0342
-0.1629	0.0212	-0.0016
0.0008	0.114	-0.0016
-0.2167	0.114	0.0326
-0.1149	0.0554	0.0342
-0.0049	0.0554	0.0701
-0.1002	-0.0847	-0.0016
0	0.1857	-0.0016
-0.1149	0.0554	0.0342
-0.1157	0.1271	0.0342
0.1719	-0.0342	0.0358
0.11	0.1857	0.0342
-0.0057	0.3128	0.0684
-0.1149	0.0554	0.0342
0.0008	-0.0717	0
-0.0538	0.0929	0.0342
0.0008	-0.0717	0
0.0008	-0.2574	0.0016
-0.1157	0.1271	0.0342
-0.0049	-0.1303	0.0717
0.1108	0.114	0.0342
