SSFx	SSFy	SSFz
-0.00323397061120291	0.000843467453120587	0.00430150300642136
-0.00323050316604852	0.000809559446851261	0.0044235841172205
-0.00322679132042448	0.000777039688469318	0.00454455294336589
-0.0032228388352498	0.000745922520884389	0.00466426391423797
-0.00321864968746802	0.000716223617195095	0.00478255312278809
-0.00321422789849919	0.000687959637859772	0.00489924176577117
-0.00320957745479216	0.000661147934057243	0.00501413880072536
-0.00320470226553339	0.000635806294315423	0.00512704307592742
-0.00319960613816144	0.000611952734802875	0.00523774498951589
-0.0031942927560863	0.000589605335437207	0.00534602771780906
-0.00318876565314121	0.000568782103894764	0.00545166829654548
-0.00318302818429109	0.000549500856229088	0.00555443872994508
-0.00317708348376085	0.000531779099314247	0.00565410744449813
-0.00317093439626365	0.000515633894347779	0.00575044159726879
-0.00316458337932699	0.000501081703846715	0.00584321037797443
-0.00315803237381044	0.000488138226714196	0.00593218943281766
-0.00315128263442708	0.000476818208193449	0.00601716686770667
-0.00314433451095605	0.000467135208593062	0.00609795142737315
-0.00313718716027018	0.000459101327711106	0.00617438344099709
-0.00312983815551457	0.000452726873202701	0.00624634953240907
-0.00312228294482153	0.00044801998653006	0.00631380185520261
-0.00311451408914403	0.000444986267713238	0.00637678245744687
-0.00310652018291701	0.000443628391167442	0.00643545524155948
-0.00309828440866392	0.0004439457038698	0.00649014926808815
-0.00308978304824834	0.000445933798544359	0.00654141937707224
-0.00308098600870521	0.000449584036051191	0.00659013243361245
-0.0030718677971623	0.00045488301953211	0.0066375830187667
-0.00306245227173664	0.00046181202338357	0.00668561782184012
-0.00305288707218908	0.000470346378589394	0.0067366419233151
-0.00304346433757121	0.000480454834831563	0.00679302872141831
-0.00303412272649168	0.000492098901265414	0.00685473464956088
-0.00302488745394918	0.000505232175202212	0.00691522165134486
-0.00301578341943037	0.000519799811408606	0.00690408068560524
-0.00300683364421579	0.00053573854477958	0.00686497325368166
-0.0029980584202206	0.000552978146690215	0.00679774564916032
-0.00298947504578338	0.000571446492560423	0.0067028976287986
-0.00298109769916134	0.000591083162152928	0.00658154396976952
-0.00297293695008252	0.000611872140958078	0.0064354172731579
-0.00296499932206275	0.000633913346916669	0.00626693934720855
-0.00295728730383781	0.000657552414138405	0.00607926870258897
-0.00294980038224354	0.000683512638114849	0.00587627551529034
-0.00294253681493519	0.00072617718325806	0.00566244837492572
-0.00293549462189531	0.000773470145932536	0.00544273594873139
-0.0029286714281448	0.000825213453862229	0.00522235765016492
-0.00292206337155411	0.00088114266846999	0.00500662606846769
