Tx	Ty	Tz
0.2183	-0.2574	-0.0326
-0.2786	-0.0375	0.0342
0.009	-0.1988	0.0358
-0.1092	-0.0717	-0.0358
0.0603	-0.1059	-0.1059
-0.0554	-0.1646	-0.0701
-0.1075	0	0.0701
0.0008	-0.2574	0.0016
-0.0554	-0.1646	-0.0701
0.0008	-0.0717	0
-0.0521	-0.0505	0.0342
-0.1067	-0.0717	0.0701
0.1165	-0.1988	-0.0342
0.0147	-0.3258	-0.0342
-0.0611	-0.0375	0
0.0546	-0.1646	-0.0342
-0.1067	-0.2574	0.0717
0.0619	-0.0342	0
-0.1629	-0.1645	0
0.0008	-0.0717	0
0	0	0
-0.1149	0.0554	0.0342
-0.1629	-0.1645	0
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
-0.0611	-0.0375	0
0.0546	-0.1646	-0.0342
-0.0554	-0.1646	-0.0701
0.0546	-0.1646	-0.0342
0.0008	-0.2574	0.0016
0.0016	-0.1434	0
0.1189	-0.1988	0.0717
-0.1067	-0.0717	0.0701
0.0041	-0.1434	0.1059
0.0546	-0.1646	-0.0342
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
-0.1124	0.0554	0.1401
0.1116	-0.3291	0.0375
-0.1067	-0.0717	0.0701
-0.1686	-0.0375	0.0701
-0.0481	-0.0342	-0.0358
-0.1067	-0.0717	0.0701
0.0008	-0.0717	0
-0.2159	-0.1434	0.0342
0.1108	-0.0717	0.0358
0.057	-0.1645	0.0717
0.0041	-0.1434	0.1059
-0.044	-0.1776	0.0701
-0.1059	-0.1434	0.0701
0.0098	-0.2704	0.0358
-0.1605	0.0212	0.1043
0.1116	-0.1434	0.0358
-0.1075	0.1857	0.0684
0.066	-0.1776	0.1059
-0.0448	-0.1059	0.0701
-0.1067	-0.0717	0.0701
-0.1067	-0.0717	0.0701
-0.0041	-0.202	0.0717
-0.1059	-0.1434	0.0701
0.0627	-0.1059	0
0.0033	-0.0717	0.1059
0.1654	-0.0505	-0
-0.1686	-0.0375	0.0701
-0.1678	-0.1092	0.0701
0.1116	-0.1434	0.0358
0.0016	-0.1434	0
0.1189	-0.1988	0.0717
0.0033	-0.0717	0.1059
-0.0057	-0.0587	0.0717
0.0546	-0.1646	-0.0342
-0.0521	-0.2362	0.0358
0.0041	-0.1434	0.1059
-0.1067	-0.0717	0.0701
0.0578	-0.2362	0.0717
-0.0521	-0.2362	0.0358
0.0098	-0.2704	0.0358
0.1197	-0.2704	0.0717
-0.1605	-0.1645	0.1059
0.1197	-0.2704	0.0717
0.0008	-0.0717	0
-0.0529	0.0212	0.0342
0.0098	-0.0847	0.0342
-0.1686	-0.0375	0.0701
-0.1523	-0.1059	0.1401
0.0627	-0.1059	0
-0.0049	-0.1303	0.0717
-0.2672	-0.422	0.1776
0.0041	-0.1434	0.1059
-0.0529	-0.1645	0.0358
-0.0611	-0.2232	0.0016
-0.0521	-0.2362	0.0358
0.0041	-0.1434	0.1059
0.0098	-0.0847	0.0342
0.066	-0.1776	0.1059
0.0008	-0.0717	0
0.057	-0.1645	0.0717
-0.0521	-0.2362	0.0358
0.0033	-0.0717	0.1059
0.0016	-0.1434	0
0.0008	-0.0717	0
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
-0.0057	-0.0587	0.0717
-0.1287	-0.0619	0.0717
0.0008	-0.0717	0
0.0578	-0.2362	0.0717
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
0.0546	-0.1646	-0.0342
-0.1092	-0.0717	-0.0358
0.057	-0.1645	0.0717
0.0513	-0.0375	0.1417
-0.1059	-0.1434	0.0701
0.1654	-0.2362	0.0016
-0.1075	0	0.0701
0	-0.1857	0.0016
-0.1711	-0.2232	-0.0342
0.0546	-0.1646	-0.0342
0.0554	-0.422	-0.0326
0.0562	-0.0929	0.0717
-0.1067	-0.0717	0.0701
0.0538	-0.0929	-0.0342
-0.1092	-0.0717	-0.0358
0.0008	-0.2574	0.0016
-0.1637	-0.0929	0
0.0619	-0.0342	0
0.0016	-0.1434	0
0.0008	-0.2574	0.0016
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
-0.1092	-0.2574	-0.0342
-0.0554	-0.1646	-0.0701
0.0016	-0.1434	0
-0.0562	-0.0929	-0.0701
0.0635	-0.1776	0
0.0546	-0.3503	-0.0326
0.0546	-0.1646	-0.0342
0.1645	-0.1646	0.0016
0.009	-0.013	0.0342
-0.2786	-0.2232	0.0358
-0.0619	0.0342	0
-0.1181	-0.0587	-0.0701
0.0546	0.0212	-0.0358
-0.1613	-0.0929	0.1059
0.0538	-0.0929	-0.0342
0.0008	-0.0717	0
0.0627	-0.1059	0
0.1165	-0.1988	-0.0342
-0.0554	-0.1646	-0.0701
-0.1092	-0.2574	-0.0342
0.0619	-0.0342	0
-0.0538	-0.0929	0.0358
0.057	-0.1645	0.0717
-0.0611	-0.0375	0
0	0	0
-0.1165	0.013	0.0358
0.1132	-0.3128	-0.1385
0.1238	-0.0684	0
0.1157	-0.1271	-0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0	0	0
0.0578	-0.2362	0.0717
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.0627	-0.1059	0
0.1645	-0.1646	0.0016
0.0081	-0.1271	0.0358
0.1083	-0.0717	-0.0701
-0.1149	-0.1303	0.0358
-0.114	-0.0163	0.0342
0.0627	-0.1059	0
0.1662	-0.3079	0.0016
0.0578	-0.0505	0.0701
0.0008	-0.0717	0
-0.1092	-0.0717	-0.0358
-0.0554	-0.1646	-0.0701
0.0627	-0.1059	0
0.0008	-0.2574	0.0016
0.057	-0.1645	0.0717
-0.1067	-0.0717	0.0701
-0.1556	-0.0342	0.0342
-0.0562	-0.0929	-0.0701
-0.1629	0.0212	-0.0016
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.1645	-0.1646	0.0016
0.1189	-0.1988	0.0717
-0.0529	-0.1645	0.0358
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
-0.1092	-0.0717	-0.0358
-0.0521	-0.2362	0.0358
0.0627	-0.1059	0
0.0098	-0.2704	0.0358
-0.1629	-0.1645	0
0.0041	-0.1434	0.1059
0.0554	-0.2362	-0.0342
0.057	0.0212	0.0701
-0.0529	-0.1645	0.0358
0	0	0
-0.044	-0.1776	0.0701
-0.1067	-0.0717	0.0701
0.0627	-0.2916	0.0016
0.0008	-0.0717	0
0.1727	-0.1059	0.0358
-0.1629	-0.1645	0
0	0	0
0.1083	-0.2574	-0.0684
0.1189	-0.1988	0.0717
0.009	-0.1988	0.0358
0.0652	-0.1059	0.1059
-0.0529	-0.1645	0.0358
0.0016	-0.1434	0
0.057	-0.1645	0.0717
-0.0611	-0.0375	0
-0.0529	0.0212	0.0342
0.0016	0.0424	-0.0016
-0.0529	-0.1645	0.0358
-0.0603	-0.1092	0
0.0635	-0.1776	0
0.167	-0.1645	0.1075
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
-0.0529	-0.1645	0.0358
-0.114	-0.202	0.0358
-0.1686	-0.0375	0.0701
-0.0538	-0.0929	0.0358
-0.1686	-0.0375	0.0701
-0.1067	-0.0717	0.0701
-0.1157	0.1271	0.0342
-0.0611	-0.0375	0
0.0081	-0.1271	0.0358
-0.0529	-0.1645	0.0358
-0.1629	-0.1645	0
0.0008	-0.0717	0
0.0008	-0.0717	0
0.0635	-0.1776	0
0.0041	-0.1434	0.1059
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0717	-0.3047	0.0358
-0.0611	-0.0375	0
0.009	-0.1988	0.0358
-0.1149	-0.1303	0.0358
-0.1149	0.0554	0.0342
0.1116	-0.1434	0.0358
0.0546	-0.1646	-0.0342
-0.1092	-0.0717	-0.0358
-0.0538	-0.0929	0.0358
-0.1067	-0.0717	0.0701
0.009	-0.1988	0.0358
-0.1067	-0.0717	0.0701
-0.0554	-0.1646	-0.0701
-0.0529	-0.1645	0.0358
0.1727	-0.1059	0.0358
0.11	-0.1857	0.0375
0.1645	-0.1646	0.0016
-0.0529	-0.1645	0.0358
-0.0562	0.0929	-0.0717
-0.1629	-0.1645	0
-0.1637	-0.0929	0
0.0709	-0.233	0.0358
0.0644	-0.0342	0.1059
0.1173	-0.2704	-0.0342
-0.0611	-0.0375	0
-0.0546	-0.2362	-0.0701
0.1157	-0.1271	-0.0342
0.1108	-0.2574	0.0375
0.0008	-0.0717	0
-0.1092	-0.0717	-0.0358
-0.0521	-0.2362	0.0358
-0.1629	-0.1645	0
0.0008	-0.0717	0
-0.0619	0.0342	0
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
0.0098	-0.2704	0.0358
-0.1149	-0.1303	0.0358
0	0	0
0.1149	-0.0554	-0.0342
0.0538	-0.0929	-0.0342
0.009	-0.1988	0.0358
0.2175	-0	-0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
-0.101	-0.1988	0
-0.1719	0.0342	-0.0358
-0.0073	-0.1303	-0.0342
-0.1629	-0.1645	0
0	-0.1857	0.0016
0.0538	-0.0929	-0.0342
0	0	0
-0.0611	-0.0375	0
0.0619	-0.0342	0
-0.0554	-0.1646	-0.0701
-0.0554	-0.1646	-0.0701
0	0	0
0.0546	-0.1646	-0.0342
0.0008	-0.0717	0
-0.11	-0.1857	-0.0342
-0.0562	-0.0929	-0.0701
-0.1092	-0.0717	-0.0358
-0.0073	-0.1303	-0.0342
0.1116	-0.1434	0.0358
-0.0529	-0.1645	0.0358
0	-0.1857	0.0016
-0.0538	-0.0929	0.0358
-0.1637	-0.0929	0
0.057	0.0212	0.0701
-0.0611	-0.2232	0.0016
0.0546	-0.1646	-0.0342
-0.1149	-0.1303	0.0358
0.0008	-0.0717	0
-0.1711	-0.0375	-0.0358
-0.1092	-0.0717	-0.0358
0.0619	-0.0342	0
0.1149	0.1303	-0.0358
-0.1092	-0.2574	-0.0342
0.1181	-0.1271	0.0717
-0.1686	-0.0375	0.0701
-0.2175	0	0.0342
0.2183	-0.2574	-0.0326
0.0546	0.0212	-0.0358
-0.1149	-0.1303	0.0358
0.1637	-0.0929	0.0016
-0.1149	0.0554	0.0342
-0.0554	-0.1646	-0.0701
0.0008	-0.0717	0
0.0538	-0.0929	-0.0342
0.0008	-0.0717	0
0.0008	-0.0717	0
0.0081	-0.1271	0.0358
0	0	0
-0.0529	-0.1645	0.0358
-0.0611	-0.2232	0.0016
-0.0538	-0.0929	0.0358
0.1727	-0.2916	0.0375
0	0	0
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
0.057	-0.1645	0.0717
0.1645	-0.1646	0.0016
0.0627	-0.1059	0
-0.0603	-0.1092	0
-0.0481	-0.0342	-0.0358
0.009	-0.1988	0.0358
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.1727	-0.1059	0.0358
0.0538	-0.0929	-0.0342
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
0	0	0
-0.0529	-0.1645	0.0358
0.1108	-0.0717	0.0358
0.0008	-0.2574	0.0016
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.2574	0.0016
0.0008	-0.0717	0
-0.1067	-0.0717	0.0701
-0.0611	-0.0375	0
0.1108	-0.0717	0.0358
0.0578	-0.2362	0.0717
-0.0529	0.0212	0.0342
0	-0.1857	0.0016
0.0033	-0.0717	0.1059
-0.1067	-0.0717	0.0701
-0.0538	-0.0929	0.0358
-0.0521	-0.0505	0.0342
-0.0529	-0.1645	0.0358
-0.0521	-0.2362	0.0358
0.1108	-0.0717	0.0358
0.0546	-0.1646	-0.0342
-0.044	-0.1776	0.0701
-0.0065	-0.0163	-0.0358
-0.0521	-0.0505	0.0342
-0.0587	-0.0375	0.1059
0.0008	-0.0717	0
0.009	-0.1988	0.0358
-0.0529	-0.1645	0.0358
0.0016	-0.1434	0
0.1108	-0.2574	0.0375
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
-0.0521	-0.0505	0.0342
0.0619	-0.0342	0
0.0016	-0.1434	0
-0.114	-0.202	0.0358
-0.0538	-0.0929	0.0358
0	0	0
-0.0611	-0.2232	0.0016
0.0033	-0.2574	0.1075
0.1727	-0.1059	0.0358
0.057	-0.1645	0.0717
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.0456	-0.0342	0.0701
-0.0529	-0.1645	0.0358
-0.1083	-0.3291	-0.0342
-0.1059	-0.3291	0.0717
0.009	-0.1988	0.0358
-0.0554	-0.1646	-0.0701
0.1727	-0.1059	0.0358
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
0.057	0.0212	0.0701
-0.1149	-0.1303	0.0358
-0.0521	-0.2362	0.0358
0.0008	-0.2574	0.0016
-0.1059	-0.1434	0.0701
0.1727	-0.1059	0.0358
0.009	-0.1988	0.0358
-0.1686	-0.0375	0.0701
-0.057	-0.0212	-0.0701
0.0033	-0.0717	0.1059
0.0098	-0.2704	0.0358
0.0008	-0.0717	0
0.0619	-0.0342	0
-0.0538	-0.0929	0.0358
-0.0081	-0.0587	-0.0342
0.0008	-0.2574	0.0016
-0.1149	-0.1303	0.0358
0.0008	-0.0717	0
-0.0481	-0.0342	-0.0358
-0.1711	-0.0375	-0.0358
-0.0529	-0.1645	0.0358
-0.1075	-0.1857	0.0717
0.0546	-0.1646	-0.0342
-0.1092	-0.0717	-0.0358
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.1629	-0.1645	0
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
-0.1719	0.0342	-0.0358
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.0627	-0.1059	0
0.0619	-0.0342	0
0.0538	-0.0929	-0.0342
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.1719	-0.0342	0.0358
0.2273	-0.2704	0.0016
0.0407	-0.0961	0.0016
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
-0.2167	-0.0717	0.0342
-0.0538	0.0929	0.0342
-0.1629	-0.1645	0
0	0	0
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.1149	-0.1303	0.0358
0.0016	-0.1434	0
-0.1083	-0.3291	-0.0342
0.0008	-0.0717	0
0	-0.1857	0.0016
-0.0529	0.0212	0.0342
0.0008	-0.2574	0.0016
0.0008	-0.0717	0
-0.1149	0.0554	0.0342
-0.1092	-0.0717	-0.0358
0.11	0	0.0358
-0.1629	-0.1645	0
-0.0611	-0.0375	0
0.0016	-0.1434	0
-0.1059	-0.1434	0.0701
0.0546	-0.1646	-0.0342
-0.1067	-0.0717	0.0701
-0.1124	0.0554	0.1401
0.0546	-0.1646	-0.0342
0.0171	-0.1401	0.0701
0.0016	-0.3291	0.0016
0	0	0
-0.0529	-0.1645	0.0358
0.1173	-0.2704	-0.0342
-0.0073	-0.1303	-0.0342
0.0008	-0.0717	0
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.1075	-0.1857	0.0717
0.0081	-0.1271	0.0358
-0.0529	0.0212	0.0342
-0.0529	-0.1645	0.0358
-0.0472	-0.2916	-0.0342
-0.114	-0.202	0.0358
0.1727	-0.1059	0.0358
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.1116	-0.1434	0.0358
-0.1067	-0.0717	0.0701
0.0016	-0.3291	0.0016
0.0008	-0.0717	0
-0.0529	0.0212	0.0342
-0.0521	-0.2362	0.0358
0.0016	-0.3291	0.0016
-0.1678	-0.1092	0.0701
0.0578	-0.2362	0.0717
-0.0521	-0.2362	0.0358
-0.1067	-0.0717	0.0701
-0.1083	-0.1434	-0.0358
-0.0611	-0.0375	0
0.057	0.0212	0.0701
0.1645	-0.1646	0.0016
0.0008	-0.0717	0
-0.1621	-0.0505	-0.0016
0.0627	-0.2916	0.0016
0.1108	-0.2574	0.0375
0.0008	-0.0717	0
0.1165	-0.1988	-0.0342
-0.2175	0	0.0342
-0.0529	-0.1645	0.0358
-0.0587	-0.0375	0.1059
0.009	-0.013	0.0342
-0.1149	-0.3161	0.0375
0.1165	-0.1988	-0.0342
0.0546	-0.1646	-0.0342
-0.1621	-0.2362	0
0.0635	-0.1776	0
0.1189	-0.013	0.0701
0.0122	-0.0847	0.1401
-0.2867	-0.0961	0
0.057	-0.1645	0.0717
0.0033	-0.0717	0.1059
0.1173	-0.0847	-0.0358
-0.1621	-0.2362	0
0.0652	-0.1059	0.1059
-0.1067	-0.0717	0.0701
-0.1067	-0.0717	0.0701
0.009	-0.1988	0.0358
0.0546	-0.1646	-0.0342
0.057	-0.1645	0.0717
-0.0554	-0.1646	-0.0701
-0.0529	0.0212	0.0342
-0.0521	-0.2362	0.0358
0.057	0.0212	0.0701
0.057	-0.1645	0.0717
0.1727	-0.1059	0.0358
-0.1548	-0.1059	0.0342
-0.044	-0.1776	0.0701
-0.0529	0.0212	0.0342
0.0578	-0.2362	0.0717
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
0.1116	-0.1434	0.0358
-0.1067	-0.0717	0.0701
0.1727	-0.1059	0.0358
0.0163	-0.2542	0.0717
0.057	-0.1645	0.0717
-0.0513	-0.3079	0.0358
0.1181	-0.1271	0.0717
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
-0.0587	-0.2232	0.1075
-0.1067	-0.0717	0.0701
-0.1686	-0.0375	0.0701
0.1727	-0.1059	0.0358
0.0489	-0.2232	0.0375
0.009	-0.1988	0.0358
0.1254	-0.3975	0.0016
-0.1132	-0.0587	0.1417
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0578	-0.0505	0.0701
-0.1067	-0.0717	0.0701
0.11	0	0.0358
-0.0529	-0.1645	0.0358
0.0098	-0.2704	0.0358
-0.1067	-0.0717	0.0701
0	0	0
0.1165	-0.1988	-0.0342
0.1116	-0.3291	0.0375
-0.0472	-0.1059	-0.0358
-0.0538	-0.0929	0.0358
-0.1629	-0.1645	0
-0.0529	-0.1645	0.0358
0.057	0.0212	0.0701
0.0709	-0.233	0.0358
0.057	-0.1645	0.0717
0.0016	-0.1434	0
-0.0529	-0.1645	0.0358
0	-0.1857	0.0016
-0.1059	-0.1434	0.0701
0.0635	-0.1776	0
-0.114	-0.0163	0.0342
-0.2721	-0.2362	-0.0358
-0.1149	-0.1303	0.0358
-0.0521	-0.2362	0.0358
-0.0562	-0.0929	-0.0701
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
-0.1629	-0.1645	0
-0.2729	-0.1645	-0.0358
0.0611	0.0375	0
-0.1092	-0.0717	-0.0358
0.0546	-0.1646	-0.0342
0.11	0	0.0358
-0.1629	-0.1645	0
-0.0529	-0.1645	0.0358
0.057	-0.1645	0.0717
0.0016	-0.3291	0.0016
-0.1605	-0.1645	0.1059
-0.11	-0.1857	-0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.009	-0.013	0.0342
0.057	-0.1645	0.0717
0.0033	-0.2574	0.1075
0.0041	-0.3291	0.1075
-0.0448	-0.1059	0.0701
0.0627	-0.1059	0
-0.0529	0.0212	0.0342
0.0041	-0.1434	0.1059
0.0497	-0.1092	0.0358
0.1108	-0.0717	0.0358
-0.2167	-0.0717	0.0342
0.0008	-0.0717	0
0.1189	-0.1988	0.0717
0.0008	-0.0717	0
0.0554	-0.422	-0.0326
0.1637	-0.0929	0.0016
-0.0529	-0.1645	0.0358
0	0	0
-0.0529	-0.1645	0.0358
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
0.0546	-0.1646	-0.0342
-0.1059	-0.1434	0.0701
-0.0529	-0.1645	0.0358
-0.1637	-0.0929	0
0.1727	-0.2916	0.0375
-0.1059	-0.1434	0.0701
-0.2167	-0.0717	0.0342
-0.0538	-0.0929	0.0358
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0033	-0.0717	0.1059
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.1165	-0.1988	-0.0342
-0.0578	-0.1092	0.1059
-0.0529	-0.1645	0.0358
0.1157	-0.1271	-0.0342
-0.0448	-0.1059	0.0701
0.0008	-0.0717	0
-0.11	0	-0.0358
0.1189	-0.1988	0.0717
-0.0521	-0.2362	0.0358
0.009	-0.013	0.0342
0.0546	-0.1646	-0.0342
-0.1067	-0.0717	0.0701
0.1645	-0.1646	0.0016
-0.0529	0.0212	0.0342
-0.2248	-0.1303	0
-0.2672	-0.1059	-0.1075
-0.1629	-0.1645	0
0.057	0.0212	0.0701
0.0578	-0.2362	0.0717
-0.0529	-0.1645	0.0358
-0.1686	-0.0375	0.0701
-0.0611	-0.0375	0
-0.0529	-0.1645	0.0358
-0.0538	-0.0929	0.0358
-0.1149	-0.1303	0.0358
-0.0529	-0.1645	0.0358
0.0033	-0.0717	0.1059
0.1645	-0.1646	0.0016
0.1645	-0.1646	0.0016
0.0562	-0.0929	0.0717
-0.1149	-0.1303	0.0358
0.11	0	0.0358
0.0008	-0.0717	0
-0.1075	0	0.0701
-0.2159	-0.1434	0.0342
-0.0529	-0.1645	0.0358
0.1116	-0.1434	0.0358
-0.0529	0.0212	0.0342
0.057	-0.1645	0.0717
0.0619	-0.0342	0
0.0033	-0.2574	0.1075
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.0562	0.0929	0.0701
-0.1067	-0.0717	0.0701
0.0008	-0.0717	0
0.057	-0.1645	0.0717
-0.0529	-0.1645	0.0358
-0.1149	-0.1303	0.0358
0.0489	-0.0375	0.0358
0.0546	-0.1646	-0.0342
0.1116	-0.1434	0.0358
-0.0538	0.0929	0.0342
-0.0603	-0.2949	0.0016
-0.1059	-0.3291	0.0717
-0.0497	-0.2362	0.1417
-0.0521	-0.0505	0.0342
0	0	0
-0.0529	-0.1645	0.0358
0.0627	-0.1059	0
0.0008	-0.0717	0
-0.1149	-0.1303	0.0358
0	0	0
-0.0049	-0.1303	0.0717
0.057	-0.1645	0.0717
0.0098	-0.0847	0.0342
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
-0.0049	0.0554	0.0701
0.0554	-0.2362	-0.0342
0.1108	-0.0717	0.0358
0.1645	-0.1646	0.0016
0.0008	-0.0717	0
0.0627	-0.2916	0.0016
0.009	-0.1988	0.0358
-0.1092	-0.0717	-0.0358
-0.0611	-0.0375	0
-0.0529	-0.1645	0.0358
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
-0.11	0	-0.0358
0.0008	-0.0717	0
0.1181	-0.1271	0.0717
-0.1686	-0.0375	0.0701
0.2802	-0.1059	-0.0342
0.0627	-0.1059	0
-0.0521	-0.2362	0.0358
-0.1149	-0.1303	0.0358
-0.0529	-0.1645	0.0358
0.1157	-0.1271	-0.0342
-0.1092	-0.2574	-0.0342
0.0008	-0.0717	0
-0.1116	-0.0717	-0.1417
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
0.0546	-0.1646	-0.0342
0.0008	-0.0717	0
-0.0521	-0.0505	0.0342
-0.0538	-0.0929	0.0358
-0.0611	-0.2232	0.0016
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
0.0008	-0.0717	0
0.0546	0.0212	-0.0358
-0.1637	0.0929	-0.0016
-0.0529	0.0212	0.0342
-0.1597	-0.0505	0.1043
-0.1621	-0.2362	0
-0.0611	-0.0375	0
-0.0611	-0.2232	0.0016
-0.1092	-0.0717	-0.0358
0.0627	-0.1059	0
0.0016	-0.1434	0
0.0008	-0.2574	0.0016
-0.1092	-0.0717	-0.0358
-0.0529	-0.1645	0.0358
0.0538	-0.0929	-0.0342
0.0008	-0.0717	0
-0.1711	-0.2232	-0.0342
-0.1711	-0.0375	-0.0358
0.1165	-0.1988	-0.0342
-0.11	0	-0.0358
0.0538	-0.0929	-0.0342
0	0	0
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
0.009	-0.1988	0.0358
0.0546	-0.1646	-0.0342
0.0538	-0.0929	-0.0342
-0.0521	-0.2362	0.0358
0.0627	-0.1059	0
-0.2191	-0.0717	-0.0717
0.0081	-0.1271	0.0358
-0.0529	0.0212	0.0342
0.1173	-0.2704	-0.0342
0	-0.1857	0.0016
-0.1711	-0.0375	-0.0358
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.1149	-0.1303	0.0358
0	0	0
-0.0049	-0.1303	0.0717
0.0652	-0.1059	0.1059
-0.0481	-0.0342	-0.0358
-0.1703	-0.1092	-0.0358
0.0016	-0.1434	0
-0.1149	0.0554	0.0342
-0.0611	-0.0375	0
0.057	-0.1645	0.0717
-0.1621	-0.2362	0
0.0546	-0.1646	-0.0342
0.0619	-0.0342	0
0	-0.1857	0.0016
-0.1149	-0.1303	0.0358
-0.1092	-0.0717	-0.0358
0.0538	-0.0929	-0.0342
0.0635	-0.3633	0.0016
0.0538	-0.0929	-0.0342
-0.1629	-0.1645	0
0.0489	-0.0375	0.0358
-0.1075	0	0.0701
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
-0.0008	0.0717	0
0.0008	-0.0717	0
0.0546	-0.1646	-0.0342
0.0008	-0.2574	0.0016
0.0016	-0.1434	0
0.1165	-0.1988	-0.0342
-0.0538	-0.0929	0.0358
-0.1149	-0.1303	0.0358
0.1116	-0.1434	0.0358
0.0065	-0.1988	-0.0701
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.0619	-0.2199	0.0016
-0.1149	-0.1303	0.0358
0.0008	-0.0717	0
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.2574	0.0016
0.0008	-0.0717	0
0.0008	-0.2574	0.0016
-0.1067	-0.2574	0.0717
-0.1075	-0.1857	0.0717
0.0709	-0.233	0.0358
-0.0513	-0.3079	0.0358
-0.0521	-0.0505	0.0342
-0.0472	-0.1059	-0.0358
0.0464	-0.0375	-0.0701
-0.1629	-0.1645	0
-0.0529	0.0212	0.0342
0	0	0
-0.1092	-0.0717	-0.0358
-0.1629	-0.1645	0
-0.1075	-0.1857	0.0717
0.0008	-0.0717	0
0	0	0
0.0709	-0.233	0.0358
-0.1173	-0.1303	-0.0701
0.0008	-0.0717	0
-0.101	-0.1988	0
0	0	0
-0.0529	-0.1645	0.0358
0.0016	-0.1434	0
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
0.0016	-0.3291	0.0016
-0.0611	-0.0375	0
0.0016	-0.1434	0
0.1108	-0.0717	0.0358
-0.0538	-0.0929	0.0358
0.0171	0.0456	0.0684
0.009	-0.1988	0.0358
-0.2859	-0.1678	0
-0.1572	-0.1059	-0.0717
-0.1067	-0.0717	0.0701
0.0008	-0.0717	0
0.0008	-0.0717	0
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
0.1083	-0.2574	-0.0684
-0.1149	-0.1303	0.0358
-0.0529	-0.1645	0.0358
-0.0538	-0.0929	0.0358
-0.0611	-0.2232	0.0016
-0.0529	-0.1645	0.0358
-0.1629	-0.1645	0
0.0538	-0.2786	-0.0326
-0.211	-0.1988	-0.0358
-0.1092	-0.2574	-0.0342
0.0008	-0.2574	0.0016
0.1645	-0.1646	0.0016
0.0546	-0.1646	-0.0342
-0.1059	-0.3291	0.0717
0.057	-0.1645	0.0717
0.0635	-0.1776	0
0.2265	-0.1988	0.0016
0.057	-0.1645	0.0717
0.0016	-0.1434	0
0.0016	-0.1434	0
0.1727	-0.1059	0.0358
0.1727	-0.1059	0.0358
